country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,0.642
Albania,3,0,0,10.077
Algeria,2,0,0,1.824
Andorra,6,0,0,349.447
Angola,9,0,0,0.061
Antigua and Barbuda,9,0,0,0
Argentina,8,0,0,4.115
Armenia,3,0,0,11.474
Australia,8,0,0,8.627
Austria,5,91.713,27.203,28.535
Azerbaijan,8,0,0,7.693
Bahamas,3,0,0,10.172
Bahrain,3,0,0,9.403
Bangladesh,9,0,0,0.055
Barbados,8,0,0,3.48
Belarus,3,0,0,9.419
Belgium,0,477.238,108.804,143.318
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,1,0,0,0.6
Bosnia and Herzegovina,3,0,0,13.716
Botswana,9,0,0,0
Brazil,8,0,0,6.135
Brunei,2,0,0,2.286
Bulgaria,2,0,0,2.591
Burkina Faso,1,0,0,0.765
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,2,0,0,1.733
Canada,3,0,0,14.334
Cape Verde,2,0,0,1.799
Central African Republic,9,0,0,0
Chad,9,0,0,0.061
Chile,4,0,0,26.784
China,9,0,0,0.022
Colombia,2,0,0,2.732
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,8,0,0,3.73
Cote d'Ivoire,1,0,0,1.024
Croatia,3,0,0,11.449
Cuba,2,0,0,1.677
Cyprus,4,0,0,34.251
Czechia,4,34.084,7.937,35.578
Democratic Republic of Congo,9,0,0,0.223
Denmark,5,86.841,23.825,55.765
Djibouti,1,0,0,1.012
Dominica,4,0,0,27.781
Dominican Republic,9,0,0,0
Ecuador,8,0,0,5.498
Egypt,1,0,0,0.831
El Salvador,2,0,0,1.542
Equatorial Guinea,9,0,0,0
Eritrea,2,0,0,1.974
Estonia,5,101.015,12.815,58.8
Eswatini,9,0,0,0
Ethiopia,9,0,0,0.026
Fiji,8,0,0,5.578
Finland,7,33.75,13.175,48.189
France,0,429.01,102.997,65.846
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,2,0,0,1.755
Germany,7,0,0,58.878
Ghana,9,0,0,0
Greece,8,0,0,5.756
Grenada,9,0,0,0
Guatemala,1,0,0,0.614
Guinea,2,0,0,2.894
Guinea-Bissau,2,0,0,1.524
Guyana,9,0,0,0
Haiti,9,0,0,0.175
Honduras,8,0,0,4.24
Hungary,8,60.867,0,5.693
Iceland,5,108.425,32.234,155.311
India,9,0,0,0.373
Indonesia,9,0,0,0.388
International,9,0,0,0
Iran,4,0,0,30.479
Iraq,2,0,0,1.442
Ireland,5,149.459,28.353,67.034
Israel,7,0,0,49.448
Italy,0,545.865,66.058,79.472
Jamaica,2,0,0,2.026
Japan,2,0,0,2.933
Jordan,1,0,0,1.274
Kazakhstan,8,0,0,3.568
Kenya,9,0,0,0.074
Kosovo,8,0,0,4.657
Kuwait,3,0,0,14.518
Kyrgyzstan,2,0,0,2.146
Laos,9,0,0,0
Latvia,8,15.375,0,8.483
Lebanon,2,0,0,1.758
Lesotho,9,0,0,0
Liberia,1,0,0,0.593
Libya,1,0,0,1.019
Liechtenstein,4,0,0,26.221
Lithuania,4,0,0,27.55
Luxembourg,0,329.086,52.718,186.908
Madagascar,9,0,0,0
Malawi,9,0,0,0.052
Malaysia,8,0,0,4.634
Maldives,9,0,0,0
Mali,9,0,0,0.099
Malta,4,20.383,9.059,24.913
Marshall Islands,9,0,0,0
Mauritania,9,0,0,0
Mauritius,8,0,0,7.863
Mexico,2,0,0,1.567
Moldova,4,0,0,39.911
Monaco,7,0,0,50.963
Mongolia,9,0,0,0
Montenegro,4,0,0,42.989
Morocco,8,0,0,3.468
Mozambique,9,0,0,0
Myanmar,9,0,0,0.018
Namibia,9,0,0,0
Nepal,9,0,0,0.103
Netherlands,7,0,74.993,52.875
New Zealand,3,0,0,17.005
Nicaragua,9,0,0,0
Niger,1,0,0,0.991
Nigeria,9,0,0,0.019
North Macedonia,4,0,0,25.439
Norway,4,56.445,0,33.203
Oman,8,0,0,4.896
Pakistan,2,0,0,1.535
Palestine,8,0,0,4.509
Panama,7,0,0,45.889
Papua New Guinea,9,0,0,0
Paraguay,1,0,0,0.561
Peru,8,0,0,4.58
Philippines,1,0,0,0.694
Poland,8,0,0,6.447
Portugal,5,105.426,24.616,62.569
Qatar,7,0,0,86.774
Romania,4,0,0,22.352
Russia,8,0,0,3.988
Rwanda,1,0,0,1.004
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,8,0,0,5.446
Saint Vincent and the Grenadines,4,0,0,36.053
Samoa,9,0,0,0
San Marino,6,0,0,412.517
Sao Tome and Principe,9,0,0,0
Saudi Arabia,8,0,0,4.021
Senegal,1,0,0,0.717
Serbia,4,0,0,21.75
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0.251
Singapore,3,0,0,12.82
Slovakia,8,0,0,3.846
Slovenia,3,52.431,15.393,20.684
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,1,0,0,1.349
South Korea,2,0,0,1.833
South Sudan,9,0,0,0
Spain,7,0,0,149.054
Sri Lanka,9,0,0,0.327
Sudan,9,0,0,0
Suriname,9,0,0,0
Sweden,4,0,0,35.349
Switzerland,7,0,0,103.875
Syria,9,0,0,0
Taiwan,9,0,0,0.294
Tajikistan,9,0,0,0
Tanzania,9,0,0,0
Thailand,1,0,0,1.275
Timor,9,0,0,0
Togo,9,0,0,0.121
Trinidad and Tobago,8,0,0,3.573
Tunisia,8,0,0,4.908
Turkey,4,0,0,35.725
Uganda,9,0,0,0
Ukraine,8,0,0,3.498
United Arab Emirates,4,0,0,24.367
United Kingdom,5,244.675,34.013,59.998
United States,5,91.443,16.616,99.742
Uruguay,8,0,0,4.03
Uzbekistan,1,0,0,1.165
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,9,0,0,0.07
Vietnam,9,0,0,0.031
Yemen,9,0,0,0
Zambia,9,0,0,0
Zimbabwe,9,0,0,0
