country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,10.506
Albania,1,0,0,24.672
Algeria,6,0,0,3.193
Andorra,9,0,0,0
Angola,9,0,0,0.213
Antigua and Barbuda,9,0,0,0
Argentina,1,0,0,34.981
Armenia,4,0,0,188.983
Australia,9,0,0,0.51
Austria,3,6.773,0.888,1.999
Azerbaijan,8,0,0,48.426
Bahamas,9,0,0,0
Bahrain,4,0,0,254.469
Bangladesh,1,0,0,21.44
Barbados,9,0,0,0
Belarus,8,0,0,60.216
Belgium,3,25.454,4.314,0
Belize,9,0,0,0
Benin,6,0,0,9.486
Bhutan,9,0,0,0
Bolivia,0,0,0,75.045
Bosnia and Herzegovina,9,0,0,0
Botswana,9,0,0,0
Brazil,0,0,0,74.153
Brunei,9,0,0,0
Bulgaria,2,46.341,1.871,4.749
Burkina Faso,9,0,0,0.096
Burundi,6,0,0,3.364
Cambodia,9,0,0,0
Cameroon,5,0,0,10.623
Canada,6,0,0,8.373
Cape Verde,8,0,0,48.562
Central African Republic,1,0,0,25.26
Chad,9,0,0,0
Chile,4,0,0,293.311
China,9,0,0,0.013
Colombia,8,0,0,59.332
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,5,0,0,16.882
Cote d'Ivoire,6,0,0,8.189
Croatia,6,2.192,0,4.385
Cuba,9,0,0,0.265
Cyprus,9,0,0,1.142
Czechia,3,6.91,0.84,4.669
Democratic Republic of Congo,9,0,0,1.719
Denmark,3,6.561,1.036,0
Djibouti,5,0,0,17.206
Dominica,9,0,0,0
Dominican Republic,0,0,0,82.873
Ecuador,8,0,0,51.522
Egypt,5,0,0,14.414
El Salvador,1,0,0,23.28
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,7,4.523,0.754,0
Eswatini,6,0,0,6.896
Ethiopia,9,0,0,0.548
Fiji,9,0,0,0
Finland,9,0,0,0.18
France,2,149.8,10.525,4.351
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,9,0,0,2.005
Germany,6,0,0,7.185
Ghana,5,0,0,14.064
Greece,9,0,0,0.959
Grenada,9,0,0,0
Guatemala,1,0,0,21.769
Guinea,9,0,0,2.132
Guinea-Bissau,9,0,0,0
Guyana,9,0,0,1.271
Haiti,9,0,0,0
Honduras,8,0,0,46.746
Hungary,3,19.15,0,0.828
Iceland,9,0,0,0
India,5,0,0,10.747
