country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,3.108
Albania,2,0,0,43.783
Algeria,8,0,0,13.523
Andorra,9,0,0,0
Angola,9,0,0,0.487
Antigua and Barbuda,9,0,0,0
Argentina,3,0,0,92.752
Armenia,6,0,0,108.328
Australia,8,0,0,20.863
Austria,8,9.105,1.665,14.878
Azerbaijan,2,0,0,41.128
Bahamas,2,0,0,40.687
Bahrain,5,0,0,225.672
Bangladesh,8,0,0,13.814
Barbados,7,0,0,6.96
Belarus,8,0,0,13.758
Belgium,8,18.206,4.055,25.799
Belize,9,0,0,0
Benin,7,0,0,6.269
Bhutan,7,0,0,3.888
Bolivia,6,0,0,98.346
Bosnia and Herzegovina,9,0,0,0
Botswana,9,0,0,0
Brazil,6,0,0,115.629
Brunei,9,0,0,0
Bulgaria,0,99.878,4.749,16.55
Burkina Faso,9,0,0,0
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,4,0,0,8.452
Cape Verde,3,0,0,88.131
Central African Republic,9,0,0,0.207
Chad,9,0,0,0
Chile,6,0,0,114.981
China,9,0,0,0.131
Colombia,6,0,0,160.781
Comoros,8,0,0,16.099
Congo,9,0,0,0
Costa Rica,6,0,0,123.476
Cote d'Ivoire,7,0,0,3.867
Croatia,0,34.59,0,15.833
Cuba,1,0,0,1.501
Cyprus,7,0,0,4.567
Czechia,4,8.404,1.307,10.459
Democratic Republic of Congo,9,0,0,0.335
Denmark,4,3.971,0.518,3.798
Djibouti,4,0,0,11.134
Dominica,9,0,0,0
Dominican Republic,5,0,0,185.474
Ecuador,2,0,0,37.295
Egypt,7,0,0,4.681
El Salvador,3,0,0,63.057
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,9,2.262,0.754,0.754
Eswatini,3,0,0,56.027
Ethiopia,7,0,0,6.263
Fiji,9,0,0,0
Finland,9,0,0,0.902
France,0,86.406,5.622,0
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,1,0,0,3.509
Germany,7,0,0,4.643
Ghana,2,0,0,35.98
Greece,1,0,0,2.59
Grenada,9,0,0,0
Guatemala,2,0,0,31.314
Guinea,7,0,0,6.168
Guinea-Bissau,9,0,0,0
Guyana,8,0,0,12.714
Haiti,1,0,0,1.579
Honduras,3,0,0,84.607
Hungary,1,7.143,0,1.139
Iceland,4,0,0,11.722
India,2,0,0,36.218
Indonesia,7,0,0,5.455
International,9,0,0,0
Iran,2,0,0,27.776
Iraq,3,0,0,61.135
Ireland,1,2.228,1.013,2.43
Israel,6,0,0,120.385
Italy,4,12.884,0.728,4.201
Jamaica,1,0,0,1.689
Japan,7,0,0,6.831
Jordan,1,0,0,1.372
Kazakhstan,3,0,0,74.667
Kenya,8,0,0,17.853
Kosovo,6,0,0,113.826
Kuwait,6,0,0,108.651
Kyrgyzstan,6,0,0,105.607
Laos,9,0,0,0
Latvia,4,1.06,0,6.892
Lebanon,8,0,0,24.614
Lesotho,2,0,0,40.145
Liberia,1,0,0,1.384
Libya,8,0,0,17.755
Liechtenstein,9,0,0,0
Lithuania,1,0,0,2.571
Luxembourg,6,97.448,9.585,132.593
Madagascar,8,0,0,15.492
Malawi,4,0,0,9.775
Malaysia,9,0,0,0.402
Maldives,3,0,0,92.5
Mali,9,0,0,0.346
Malta,2,0,0,31.707
Marshall Islands,9,0,0,0
Mauritania,7,0,0,4.301
Mauritius,9,0,0,0
Mexico,2,0,0,42.503
Moldova,2,0,0,51.066
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,3,0,0,82.794
Morocco,8,0,0,17.15
Mozambique,1,0,0,1.696
Myanmar,9,0,0,0.037
Namibia,2,0,0,34.633
Nepal,7,0,0,4.462
Netherlands,8,0,1.284,17.158
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0.496
Nigeria,1,0,0,2.692
North Macedonia,3,0,0,72.958
Norway,1,0,0,1.107
Oman,5,0,0,224.61
Pakistan,9,0,0,0
Palestine,2,0,0,31.952
Panama,5,0,0,331.883
Papua New Guinea,1,0,0,2.571
Paraguay,8,0,0,16.264
Peru,9,0,0,0
Philippines,8,0,0,18.58
Poland,0,42.302,0,11.705
Portugal,0,39.523,4.707,20.497
Qatar,3,0,0,93.368
Romania,3,0,18.245,58.219
Russia,2,0,0,39.34
Rwanda,7,0,0,5.327
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,7,0,0,4.563
Saudi Arabia,3,0,0,56.529
Senegal,4,0,0,7.704
Serbia,6,0,0,129.03
Seychelles,9,0,0,0
Sierra Leone,1,0,0,1.88
Singapore,3,0,0,82.217
Slovakia,4,2.198,0,6.96
Slovenia,4,10.101,1.924,7.696
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,5,0,0,189.399
South Korea,9,0,0,0.488
South Sudan,9,0,0,0.357
Spain,9,0,0,0
Sri Lanka,9,0,0,0.56
Sudan,9,0,0,0
Suriname,6,0,0,98.869
Sweden,7,0,0,4.159
Switzerland,8,0,0,12.71
Syria,1,0,0,1.314
Taiwan,9,0,0,0
Tajikistan,7,0,0,4.404
Tanzania,9,0,0,0
Thailand,9,0,0,0.129
Timor,9,0,0,0
Togo,1,0,0,1.812
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0,0.762
Turkey,4,0,0,10.991
Uganda,9,0,0,0.262
Ukraine,8,0,0,21.585
United Arab Emirates,2,0,0,35.489
United Kingdom,4,19.106,1.355,11.048
United States,6,177.434,31.278,165.751
Uruguay,7,0,0,5.182
Uzbekistan,8,0,0,17.299
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,8,0,0,18.779
Vietnam,9,0,0,0.031
Yemen,9,0,0,0.235
Zambia,4,0,0,8.322
Zimbabwe,7,0,0,5.248
