country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,4.881
Albania,6,0,0,2.78
Algeria,6,0,0,3.968
Andorra,5,0,0,25.885
Angola,9,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,6,0,0,2.301
Armenia,0,0,0,40.834
Australia,9,0,0,0.98
Austria,7,34.309,12.325,2.665
Azerbaijan,6,0,0,5.129
Bahamas,9,0,0,0
Bahrain,4,0,0,88.153
Bangladesh,6,0,0,4.178
Barbados,9,0,0,0
Belarus,4,0,0,82.969
Belgium,2,265.928,55.74,31.149
Belize,9,0,0,0
Benin,9,0,0,0.495
Bhutan,9,0,0,0
Bolivia,6,0,0,7.453
Bosnia and Herzegovina,5,0,0,21.031
Botswana,9,0,0,0
Brazil,0,0,0,31.963
Brunei,9,0,0,0
Bulgaria,7,46.197,5.757,4.893
Burkina Faso,9,0,0,0.478
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,1.017
Canada,0,0,0,38.498
Cape Verde,5,0,0,17.986
Central African Republic,6,0,0,2.692
Chad,9,0,0,0
Chile,0,0,0,51.265
China,9,0,0,0.001
Colombia,6,0,0,5.994
Comoros,9,0,0,0
Congo,9,0,0,1.269
Costa Rica,9,0,0,0.589
Cote d'Ivoire,9,0,0,1.289
Croatia,7,55.538,0,1.218
Cuba,9,0,0,1.677
Cyprus,9,0,0,2.283
Czechia,6,22.038,5.136,3.548
Democratic Republic of Congo,9,0,0,0.089
Denmark,7,43.507,9.841,25.379
Djibouti,6,0,0,4.049
Dominica,9,0,0,0
Dominican Republic,5,0,0,25.904
Ecuador,8,0,0,132.8
Egypt,6,0,0,3.401
El Salvador,1,0,0,10.021
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,7,52.015,7.538,2.262
Eswatini,6,0,0,3.448
Ethiopia,9,0,0,0.043
Fiji,9,0,0,0
Finland,7,35.555,8.844,13.175
France,2,390.235,55.75,10.081
Gabon,1,0,0,14.377
Gambia,9,0,0,0
Georgia,9,0,0,1.003
Germany,6,0,0,5.825
Ghana,5,0,0,17.7
Greece,9,0,0,0.576
Grenada,9,0,0,0
Guatemala,9,0,0,1.507
Guinea,1,0,0,9.442
Guinea-Bissau,4,0,0,79.268
Guyana,1,0,0,12.714
Haiti,9,0,0,1.052
Honduras,1,0,0,12.418
Hungary,7,106.311,0,3.83
Iceland,9,8.791,0,0
India,6,0,0,2.849
Indonesia,9,0,0,1.444
International,9,0,0,0
Iran,1,0,0,14.561
Iraq,9,0,0,1.243
Ireland,3,136.093,18.429,53.87
Israel,6,0,0,6.123
Italy,2,302.703,24.462,20.195
Jamaica,9,0,0,0.675
Japan,9,0,0,1.328
Jordan,9,0,0,0.392
Kazakhstan,6,0,0,6.87
Kenya,9,0,0,0.465
Kosovo,1,0,0,14.487
Kuwait,4,0,0,69.078
Kyrgyzstan,6,0,0,5.365
Laos,9,0,0,0
