country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,1.952
Albania,6,0,0,48.996
Algeria,0,0,0,11.288
Andorra,3,0,0,181.195
Angola,8,0,0,0.822
Antigua and Barbuda,8,0,0,0
Argentina,3,0,0,169.551
Armenia,6,0,0,67.831
Australia,0,0,0,9.059
Austria,7,10.326,2.776,21.54
Azerbaijan,0,0,0,9.172
Bahamas,4,0,0,119.517
Bahrain,9,0,0,270.337
Bangladesh,0,0,0,18.186
Barbados,5,0,0,3.48
Belarus,0,0,0,10.265
Belgium,6,25.972,6.558,55.136
Belize,4,0,0,82.994
Benin,8,0,0,1.072
Bhutan,8,0,0,0
Bolivia,3,0,0,149.319
Bosnia and Herzegovina,4,0,0,77.115
Botswana,8,0,0,0
Brazil,9,0,0,259.48
Brunei,8,0,0,0
Bulgaria,2,120.027,9.067,24.61
Burkina Faso,8,0,0,0.096
Burundi,8,0,0,0.084
Cambodia,8,0,0,0.239
Cameroon,8,0,0,1.884
Canada,0,0,0,8.32
Cape Verde,3,0,0,143.888
Central African Republic,8,0,0,1.449
Chad,8,0,0,0.183
Chile,4,0,0,81.188
China,8,0,0,0.06
Colombia,9,0,0,237.133
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,4,0,0,107.771
Cote d'Ivoire,8,0,0,0
Croatia,1,28.5,0,31.667
Cuba,5,0,0,3.09
Cyprus,0,0,0,15.984
Czechia,7,9.431,2.054,27.267
Democratic Republic of Congo,8,0,0,0.435
Denmark,7,2.762,0.173,22.789
Djibouti,0,0,0,10.121
Dominica,8,0,0,0
Dominican Republic,4,0,0,104.168
Ecuador,4,0,0,87.683
Egypt,8,0,0,1.261
El Salvador,6,0,0,57.815
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,5,6.031,1.508,5.277
Eswatini,4,0,0,99.124
Ethiopia,0,0,0,8.203
Fiji,8,0,0,0
Finland,5,1.263,0.18,3.429
France,2,74.303,5.439,72.51
Gabon,7,0,0,31.9
Gambia,6,0,0,54.207
Georgia,5,0,0,3.509
Germany,0,0,0,15.743
Ghana,5,0,0,5.407
Greece,7,0,0,22.546
Grenada,8,0,0,0
Guatemala,6,0,0,62.683
Guinea,5,0,0,7.462
Guinea-Bissau,8,0,0,0
Guyana,7,0,0,26.699
Haiti,0,0,0,8.244
Honduras,7,0,0,25.645
Hungary,5,6.625,0,2.277
Iceland,0,2.93,2.93,11.722
India,6,0,0,48.55
Indonesia,5,0,0,7.1
International,8,0,0,0
Iran,7,0,0,29.883
Iraq,4,0,0,85.549
Ireland,5,2.633,1.215,7.493
Israel,3,0,0,187.394
Italy,5,13.761,0.877,7.873
Jamaica,5,0,0,6.079
Japan,0,0,0,7.796
Jordan,8,0,0,1.96
Kazakhstan,4,0,0,112.586
Kenya,0,0,0,12.628
Kosovo,4,0,0,106.065
Kuwait,3,0,0,167.894
Kyrgyzstan,6,0,0,46.596
Laos,8,0,0,0
Latvia,5,3.181,0,5.302
Lebanon,6,0,0,42.781
Lesotho,0,0,0,7.936
Liberia,8,0,0,0.395
Libya,6,0,0,44.97
Liechtenstein,7,0,0,26.221
Lithuania,0,0,0,9.551
Luxembourg,2,60.705,1.598,92.655
Madagascar,5,0,0,2.889
Malawi,8,0,0,1.986
Malaysia,8,0,0,0.34
Maldives,9,0,0,264.549
Mali,8,0,0,0.247
Malta,4,0,0,110.975
Marshall Islands,8,0,0,0
Mauritania,5,0,0,5.162
Mauritius,8,0,0,0
Mexico,6,0,0,45.435
Moldova,4,0,0,117.502
Monaco,4,0,0,76.445
Mongolia,8,0,0,1.22
Montenegro,4,0,0,103.493
Morocco,6,0,0,40.612
Mozambique,5,0,0,2.496
Myanmar,8,0,0,0.018
Namibia,4,0,0,69.66
Nepal,0,0,0,16.611
Netherlands,4,0,2.626,77.444
New Zealand,5,0,0,3.94
Nicaragua,8,0,0,0
Niger,8,0,0,0.124
Nigeria,5,0,0,2.198
North Macedonia,6,0,0,64.319
Norway,5,2.767,0,5.903
Oman,6,0,0,48.76
Pakistan,5,0,0,3.305
Palestine,6,0,0,60.571
Panama,3,0,0,211.599
Papua New Guinea,0,0,0,8.159
Paraguay,4,0,0,69.961
Peru,8,0,0,0
Philippines,6,0,0,38.428
Poland,1,53.4,0,18.892
Portugal,1,35.992,3.923,27.264
Qatar,4,0,0,101.352
Romania,4,0,25.211,73.554
Russia,7,0,0,34.632
Rwanda,8,0,0,1.39
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,6,0,0,45.068
Senegal,0,0,0,12.363
Serbia,7,0,0,37.328
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.627
Singapore,5,0,0,7.179
Slovakia,0,7.143,0,13.737
Slovenia,0,11.063,0.962,14.912
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,6,0,0,47.379
South Korea,8,0,0,1.092
South Sudan,8,0,0,0.447
Spain,6,0,0,67.843
Sri Lanka,8,0,0,0.047
Sudan,8,0,0,0
Suriname,3,0,0,160.236
Sweden,6,0,0,43.964
Switzerland,7,0,0,31.659
Syria,8,0,0,0
Taiwan,8,0,0,0.042
Tajikistan,5,0,0,4.299
Tanzania,8,0,0,0
Thailand,8,0,0,0.072
Timor,8,0,0,0
Togo,5,0,0,2.657
Trinidad and Tobago,0,0,0,18.578
Tunisia,5,0,0,3.554
Turkey,0,0,0,14.371
Uganda,8,0,0,0.415
Ukraine,7,0,0,33.864
United Arab Emirates,7,0,0,24.873
United Kingdom,0,13.817,1.178,15.305
United States,2,145.153,28.867,171.633
Uruguay,5,0,0,2.303
Uzbekistan,7,0,0,27.1
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,6,0,0,40.442
Vietnam,8,0,0,0.175
Yemen,8,0,0,0.335
Zambia,0,0,0,12.293
Zimbabwe,5,0,0,5.046
