country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,7,0,0,2.158
Albania,3,0,0,8.687
Algeria,7,0,0,2.258
Andorra,2,0,0,77.655
Angola,9,0,0,0.03
Antigua and Barbuda,3,0,0,10.212
Argentina,7,0,0,2.5
Armenia,5,0,0,24.298
Australia,9,0,0,0.275
Austria,0,58.181,19.542,5.774
Azerbaijan,6,0,0,3.748
Bahamas,9,0,0,0
Bahrain,5,0,0,31.735
Bangladesh,7,0,0,2.368
Barbados,9,0,0,0
Belarus,2,0,0,59.052
Belgium,1,390.608,85.68,80.503
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,8,0,0,0.942
Bosnia and Herzegovina,3,0,0,7.925
Botswana,8,0,0,0.85
Brazil,3,0,0,12.599
Brunei,9,0,0,0
Bulgaria,0,40.441,5.757,7.052
Burkina Faso,9,0,0,0.431
Burundi,8,0,0,0.505
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,2,0,0,59.906
Cape Verde,3,0,0,8.993
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,5,0,0,24.273
China,9,0,0,0.01
Colombia,6,0,0,4.068
Comoros,9,0,0,0
Congo,6,0,0,3.806
Costa Rica,7,0,0,2.356
Cote d'Ivoire,8,0,0,1.365
Croatia,0,76.487,0,10.231
Cuba,6,0,0,4.591
Cyprus,3,0,0,6.85
Czechia,0,32.029,7.003,9.245
Democratic Republic of Congo,9,0,0,0.1
Denmark,0,55.937,13.812,37.464
Djibouti,5,0,0,29.352
Dominica,9,0,0,0
Dominican Republic,5,0,0,23.599
Ecuador,5,0,0,25.619
Egypt,7,0,0,1.651
El Salvador,7,0,0,1.85
Equatorial Guinea,8,0,0,0.713
Eritrea,9,0,0,0
Estonia,0,82.923,9.046,5.277
Eswatini,9,0,0,0
Ethiopia,9,0,0,0.017
Fiji,9,0,0,0
Finland,0,35.916,11.37,20.755
France,1,453.89,78.546,-33.52
Gabon,6,0,0,4.493
Gambia,9,0,0,0
Georgia,7,0,0,2.005
Germany,5,0,0,28.132
Ghana,6,0,0,3.604
Greece,8,0,0,0.672
Grenada,3,0,0,8.887
Guatemala,8,0,0,1.228
Guinea,6,0,0,5.559
Guinea-Bissau,9,0,0,0
Guyana,8,0,0,1.271
Haiti,9,0,0,0.438
Honduras,7,0,0,1.615
Hungary,0,85.401,0,7.246
Iceland,0,43.956,14.652,20.513
India,8,0,0,0.935
Indonesia,8,0,0,1.035
International,9,0,0,0
Iran,3,0,0,14.215
Iraq,8,0,0,0.721
Ireland,1,157.56,26.53,127.79
Israel,5,0,0,25.995
Italy,1,433.149,39.43,55.738
Jamaica,6,0,0,3.377
Japan,6,0,0,3.131
Jordan,8,0,0,0.686
Kazakhstan,3,0,0,7.456
Kenya,9,0,0,0.13
Kosovo,6,0,0,3.104
Kuwait,5,0,0,39.339
Kyrgyzstan,6,0,0,3.372
Laos,9,0,0,0
Latvia,3,22.267,0,6.892
Lebanon,8,0,0,0.733
Lesotho,9,0,0,0
Liberia,9,0,0,0
Libya,8,0,0,1.164
Liechtenstein,9,0,0,0
Lithuania,3,0,0,7.347
Luxembourg,1,244.418,44.73,57.51
Madagascar,9,0,0,0
Malawi,9,0,0,0.261
Malaysia,7,0,0,1.545
Maldives,6,0,0,5.55
Mali,7,0,0,1.728
Malta,7,13.589,2.265,2.265
Marshall Islands,9,0,0,0
Mauritania,9,0,0,0
Mauritius,8,0,0,0.786
Mexico,3,0,0,8.089
Moldova,5,0,0,40.655
Monaco,9,0,0,0
Mongolia,9,0,0,0.305
Montenegro,6,0,0,3.184
Morocco,6,0,0,6.421
Mozambique,9,0,0,0.064
Myanmar,9,0,0,0.037
Namibia,9,0,0,0
Nepal,9,0,0,0.069
Netherlands,5,0,53.75,41.728
New Zealand,8,0,0,1.244
Nicaragua,9,0,0,0
Niger,9,0,0,0.207
Nigeria,8,0,0,1.009
North Macedonia,3,0,0,13.44
Norway,5,23.795,0,27.116
Oman,5,0,0,20.757
Pakistan,6,0,0,4.885
Palestine,8,0,0,1.176
Panama,5,0,0,37.777
Papua New Guinea,9,0,0,0.112
Paraguay,8,0,0,0.701
Peru,5,0,0,42.855
Philippines,8,0,0,1.013
Poland,0,92.611,0,8.27
Portugal,0,112.389,20.301,59.137
Qatar,4,0,0,211.033
Romania,5,0,14.971,24.327
Russia,5,0,0,35.879
Rwanda,9,0,0,0.232
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,9,0,0,0
San Marino,4,0,0,353.586
Sao Tome and Principe,9,0,0,0
Saudi Arabia,5,0,0,32.774
Senegal,7,0,0,1.792
Serbia,5,0,0,37.328
Seychelles,9,0,0,0
Sierra Leone,8,0,0,1.379
Singapore,4,0,0,173.665
Slovakia,3,0,0,8.242
Slovenia,0,39.443,11.544,4.329
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,7,0,0,2.866
South Korea,9,0,0,0.215
South Sudan,9,0,0,0
Spain,2,0,0,90.066
Sri Lanka,8,0,0,0.934
Sudan,8,0,0,0.753
Suriname,9,0,0,0
Sweden,2,0,0,71.49
Switzerland,5,0,0,23.687
Syria,9,0,0,0
Taiwan,9,0,0,0.042
Tajikistan,9,0,0,0
Tanzania,8,0,0,0.502
Thailand,9,0,0,0.215
Timor,9,0,0,0
Togo,9,0,0,0.242
Trinidad and Tobago,9,0,0,0
Tunisia,7,0,0,2.115
Turkey,5,0,0,36.555
Uganda,9,0,0,0.044
Ukraine,3,0,0,10.678
United Arab Emirates,5,0,0,48.835
United Kingdom,1,243.541,43.661,81.092
United States,1,178.887,45.356,88.561
Uruguay,7,0,0,1.727
Uzbekistan,8,0,0,1.135
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,9,0,0,0.106
Vietnam,9,0,0,0
Yemen,9,0,0,0
Zambia,9,0,0,0.218
Zimbabwe,9,0,0,0
