country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,4.418
Albania,3,0,0,3.475
Algeria,3,0,0,3.079
Andorra,4,0,0,64.712
Angola,7,0,0,0.03
Antigua and Barbuda,7,0,0,0
Argentina,3,0,0,2.456
Armenia,8,0,0,20.923
Australia,7,0,0,0.275
Austria,9,48.743,15.545,5.441
Azerbaijan,3,0,0,3.255
Bahamas,7,0,0,0
Bahrain,1,0,0,44.664
Bangladesh,3,0,0,3.018
Barbados,3,0,0,3.48
Belarus,4,0,0,87.414
Belgium,2,343.066,75.585,47.715
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,0,0,0,5.483
Bosnia and Herzegovina,8,0,0,14.935
Botswana,7,0,0,0
Brazil,8,0,0,20.446
Brunei,7,0,0,0
Bulgaria,9,43.319,5.901,9.067
Burkina Faso,7,0,0,0.144
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,3,0,0,3.164
Canada,1,0,0,41.942
Cape Verde,0,0,0,5.396
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,1,0,0,25.214
China,7,0,0,0.004
Colombia,3,0,0,4.284
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0.393
Cote d'Ivoire,7,0,0,0.531
Croatia,9,73.808,0,2.192
Cuba,5,0,0,1.766
Cyprus,0,0,0,5.708
Czechia,9,28.948,6.35,3.829
Democratic Republic of Congo,7,0,0,0.19
Denmark,9,53.52,12.431,21.235
Djibouti,8,0,0,12.146
Dominica,7,0,0,0
Dominican Republic,8,0,0,14.565
Ecuador,1,0,0,29.53
Egypt,3,0,0,2.423
El Salvador,3,0,0,3.854
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,9,67.846,9.046,3.015
Eswatini,0,0,0,5.172
Ethiopia,7,0,0,0.009
Fiji,7,0,0,0
Finland,9,33.75,10.107,21.477
France,2,428.259,69.339,57.343
Gabon,8,0,0,15.725
Gambia,7,0,0,0
Georgia,3,0,0,2.757
Germany,8,0,0,11.792
Ghana,7,0,0,0
Greece,5,0,0,1.631
Grenada,7,0,0,0
Guatemala,5,0,0,1.675
Guinea,8,0,0,12.716
Guinea-Bissau,0,0,0,10.163
Guyana,7,0,0,0
Haiti,7,0,0,0.175
Honduras,3,0,0,3.433
Hungary,9,96.373,0,8.592
Iceland,9,29.304,2.93,0
India,5,0,0,1.131
Indonesia,5,0,0,0.782
International,7,0,0,0
Iran,8,0,0,11.799
Iraq,7,0,0,0.671
Ireland,2,156.143,23.695,78.173
Israel,8,0,0,14.788
Italy,2,368.977,32.351,28.762
Jamaica,3,0,0,4.728
Japan,5,0,0,1.352
Jordan,7,0,0,0.196
Kazakhstan,0,0,0,6.284
Kenya,7,0,0,0.149
Kosovo,8,0,0,16.557
Kuwait,4,0,0,49.876
Kyrgyzstan,5,0,0,1.993
Laos,7,0,0,0
Latvia,3,21.737,0,3.181
Lebanon,7,0,0,0.44
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,3,0,0,4.041
Luxembourg,2,174.128,31.95,9.585
Madagascar,7,0,0,0.144
Malawi,7,0,0,0.105
Malaysia,5,0,0,1.236
Maldives,8,0,0,22.2
Mali,5,0,0,0.938
Malta,3,15.854,2.265,4.53
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,5,0,0,1.573
Mexico,0,0,0,6.608
Moldova,8,0,0,18.096
Monaco,1,0,0,25.482
Mongolia,7,0,0,0
Montenegro,7,0,0,0
