country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,2.183
Albania,8,0,0,28.841
Algeria,9,0,0,11.015
Andorra,4,0,0,0
Angola,4,0,0,1.339
Antigua and Barbuda,4,0,0,0
Argentina,5,0,0,58.789
Armenia,6,0,0,194.72
Australia,9,0,0,7.177
Austria,0,8.105,1.11,12.658
Azerbaijan,5,0,0,51.286
Bahamas,4,0,0,0
Bahrain,6,0,0,276.801
Bangladesh,8,0,0,16.188
Barbados,4,0,0,0
Belarus,8,0,0,17.462
Belgium,8,11.217,2.33,20.536
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,2,0,0,2.592
Bolivia,3,0,0,84.554
Bosnia and Herzegovina,5,0,0,48.159
Botswana,5,0,0,36.145
Brazil,3,0,0,116.819
Brunei,4,0,0,0
Bulgaria,1,76.996,4.749,11.082
Burkina Faso,4,0,0,0.144
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,2,0,0,5.246
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0.365
Chile,6,0,0,157.563
China,4,0,0,0.032
Colombia,3,0,0,94.59
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,5,0,0,71.651
Cote d'Ivoire,9,0,0,12.245
Croatia,1,32.154,0,12.179
Cuba,4,0,0,0.53
Cyprus,9,0,0,7.992
Czechia,0,5.976,1.401,5.509
Democratic Republic of Congo,4,0,0,0.692
Denmark,7,3.108,1.036,0
Djibouti,2,0,0,4.049
Dominica,4,0,0,0
Dominican Republic,3,0,0,130.716
Ecuador,5,0,0,37.465
Egypt,9,0,0,8.912
El Salvador,5,0,0,43.631
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,7,3.015,1.508,0
Eswatini,8,0,0,34.478
Ethiopia,4,0,0,1.374
Fiji,4,0,0,0
Finland,4,0,0,0.541
France,1,107.103,7.246,0
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,1.253
Germany,2,0,0,2.506
Ghana,9,0,0,8.689
Greece,2,0,0,2.974
Grenada,4,0,0,0
Guatemala,5,0,0,42.254
Guinea,9,0,0,7.386
Guinea-Bissau,4,0,0,0
Guyana,9,0,0,7.628
Haiti,2,0,0,3.245
Honduras,5,0,0,51.188
Hungary,0,13.25,0,0.518
Iceland,4,0,0,0
India,8,0,0,20.82
Indonesia,2,0,0,6.146
International,4,0,0,0
Iran,8,0,0,26.026
Iraq,5,0,0,57.48
Ireland,2,2.43,2.228,3.443
Israel,3,0,0,143.03
Italy,0,13.959,1.125,3.87
Jamaica,4,0,0,0
Japan,2,0,0,3.25
Jordan,4,0,0,0.294
Kazakhstan,4,0,0,0
Kenya,9,0,0,7.048
Kosovo,3,0,0,105.03
Kuwait,6,0,0,195.759
Kyrgyzstan,3,0,0,108.366
Laos,4,0,0,0
Latvia,4,1.59,0,0
Lebanon,8,0,0,24.321
Lesotho,8,0,0,22.873
Liberia,2,0,0,2.373
Libya,2,0,0,6.403
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.469
Luxembourg,3,60.705,6.39,132.593
Madagascar,9,0,0,10.437
Malawi,2,0,0,5.384
Malaysia,4,0,0,0.433
Maldives,3,0,0,123.95
Mali,4,0,0,0.247
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,8,0,0,17.206
Mauritius,4,0,0,0
Mexico,8,0,0,34.762
Moldova,5,0,0,43.134
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,3,0,0,90.755
Morocco,2,0,0,5.5
Mozambique,4,0,0,0.704
Myanmar,4,0,0,0.018
Namibia,5,0,0,46.046
Nepal,2,0,0,2.814
Netherlands,2,0,1.809,5.894
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,2,0,0,2.77
North Macedonia,5,0,0,65.279
Norway,4,0,0,0.738
Oman,6,0,0,258.096
Pakistan,9,0,0,12.463
Palestine,5,0,0,58.611
Panama,6,0,0,301.523
Papua New Guinea,4,0,0,0
Paraguay,8,0,0,17.946
Peru,3,0,0,109.669
Philippines,8,0,0,18.589
Poland,1,42.54,0,9.776
Portugal,1,45.309,6.277,28.539
Qatar,6,0,0,163.134
Romania,8,0,12.631,23.703
Russia,5,0,0,45.137
Rwanda,2,0,0,2.934
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
