country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,1.028
Albania,7,0,0,50.038
Algeria,3,0,0,5.291
Andorra,4,0,0,582.411
Angola,6,0,0,3.225
Antigua and Barbuda,6,0,0,0
Argentina,8,0,0,258.298
Armenia,9,0,0,86.73
Australia,6,0,0,1.373
Austria,9,29.646,5.996,85.273
Azerbaijan,2,0,0,13.906
Bahamas,9,0,0,139.861
Bahrain,4,0,0,494.246
Bangladesh,3,0,0,9.806
Barbados,6,0,0,3.48
Belarus,2,0,0,22.33
Belgium,9,30.458,6.385,99.486
Belize,2,0,0,20.12
Benin,6,0,0,1.072
Bhutan,6,0,0,0
Bolivia,7,0,0,50.201
Bosnia and Herzegovina,9,0,0,85.954
Botswana,6,0,0,0
Brazil,8,0,0,173.222
Brunei,6,0,0,0
Bulgaria,5,107.074,6.188,25.042
Burkina Faso,6,0,0,0.718
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,1.205
Canada,2,0,0,25.224
Cape Verde,9,0,0,133.096
Central African Republic,6,0,0,2.07
Chad,6,0,0,0.183
Chile,7,0,0,68.214
China,6,0,0,0.013
Colombia,8,0,0,153.038
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,8,0,0,270.705
Cote d'Ivoire,6,0,0,1.213
Croatia,5,71.372,0,68.205
Cuba,3,0,0,6.445
Cyprus,3,0,0,9.133
Czechia,8,38.566,8.498,199.459
Democratic Republic of Congo,6,0,0,0.145
Denmark,6,8.805,0.345,0
Djibouti,6,0,0,3.036
Dominica,6,0,0,0
Dominican Republic,7,0,0,66.188
Ecuador,9,0,0,111.772
Egypt,6,0,0,1.564
El Salvador,3,0,0,11.563
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,2,14.323,3.015,25.631
Eswatini,2,0,0,23.273
Ethiopia,3,0,0,6.419
Fiji,6,0,0,0
Finland,3,2.527,0.541,4.512
France,1,88.857,12.195,152.65
Gabon,3,0,0,10.783
Gambia,3,0,0,4.966
Georgia,7,0,0,49.133
Germany,2,0,0,22.14
Ghana,6,0,0,0
Greece,0,0,0,29.838
Grenada,6,0,0,0
Guatemala,2,0,0,13.396
Guinea,6,0,0,3.274
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0.965
Honduras,9,0,0,105.002
Hong Kong,6,0,0,0
Hungary,7,33.539,0,60.143
Iceland,0,2.93,0,43.956
