country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,17.571
Albania,1,0,0,14.594
Algeria,7,0,0,2.326
Andorra,7,0,0,0
Angola,7,0,0,0.517
Antigua and Barbuda,7,0,0,0
Argentina,0,0,0,27.126
Armenia,4,0,0,144.437
Australia,7,0,0,0.431
Austria,2,6.995,1.888,2.887
Azerbaijan,0,0,0,33.435
Bahamas,7,0,0,0
Bahrain,4,0,0,275.626
Bangladesh,1,0,0,19.37
Barbados,1,0,0,13.919
Belarus,8,0,0,84.768
Belgium,5,41.762,8.542,11.39
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,8,0,0,54.57
Bosnia and Herzegovina,1,0,0,14.326
Botswana,3,0,0,2.551
Brazil,4,0,0,154.841
Brunei,7,0,0,0
Bulgaria,5,23.171,1.871,14.967
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,1,0,0,13.9
Canada,1,0,0,12.691
Cape Verde,8,0,0,53.958
Central African Republic,3,0,0,7.868
Chad,7,0,0,0.122
Chile,4,0,0,298.019
China,7,0,0,0.008
Colombia,0,0,0,31.523
Comoros,0,0,0,24.149
Congo,7,0,0,0
Costa Rica,1,0,0,16.882
Cote d'Ivoire,3,0,0,7.051
Croatia,7,1.705,0,0.487
Cuba,7,0,0,0.53
Cyprus,7,0,0,2.283
Czechia,2,5.976,1.027,6.817
Democratic Republic of Congo,7,0,0,1.463
Denmark,2,2.935,2.935,2.59
Djibouti,0,0,0,42.51
Dominica,7,0,0,0
Dominican Republic,0,0,0,36.228
Ecuador,0,0,0,29.643
Egypt,1,0,0,14.218
El Salvador,1,0,0,12.796
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0.564
Estonia,2,11.308,0,8.292
Eswatini,0,0,0,23.273
Ethiopia,7,0,0,1.479
Fiji,7,0,0,0
Finland,2,5.053,0.722,2.707
France,6,178.204,13.849,8.349
Gabon,8,0,0,57.509
Gambia,7,0,0,0
Georgia,7,0,0,2.256
Germany,7,0,0,0.191
Ghana,7,0,0,0
Greece,7,0,0,0.959
Grenada,7,0,0,0
Guatemala,1,0,0,19.815
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,1,0,0,11.752
Honduras,0,0,0,42.909
Hungary,5,35.609,0,1.035
Iceland,7,0,0,0
India,3,0,0,7.579
Indonesia,3,0,0,4.533
International,7,0,0,0
Iran,0,0,0,23.942
Iraq,0,0,0,28.492
Ireland,5,20.657,5.873,3.24
Israel,0,0,0,27.728
Italy,6,75.568,4.118,3.341
Jamaica,7,0,0,0
Japan,7,0,0,0.277
Jordan,7,0,0,1.764
Kazakhstan,1,0,0,13.048
Kenya,7,0,0,1.953
Kosovo,3,0,0,3.104
Kuwait,4,0,0,159.932
Kyrgyzstan,3,0,0,5.824
Laos,7,0,0,0
Latvia,2,5.832,0,1.59
Lebanon,3,0,0,2.93
Lesotho,7,0,0,0
Liberia,3,0,0,2.768
Libya,3,0,0,2.765
Liechtenstein,7,0,0,0
Lithuania,7,0,0,2.204
Luxembourg,5,27.158,1.598,4.793
Madagascar,7,0,0,0.867
Malawi,7,0,0,0
Malaysia,7,0,0,0.062
Maldives,0,0,0,37
Mali,3,0,0,4
Malta,3,0,0,6.794
Marshall Islands,7,0,0,0
Mauritania,0,0,0,26.023
Mauritius,7,0,0,0
Mexico,0,0,0,37.872
Moldova,8,0,0,73.377
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,7,0,0,1.924
Mozambique,7,0,0,0.608
Myanmar,7,0,0,0.037
Namibia,7,0,0,0
Nepal,1,0,0,9.541
Netherlands,1,0,6.595,10.797
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,1.984
North Macedonia,8,0,0,59.999
Norway,2,3.32,0,3.32
Oman,4,0,0,134.923
Pakistan,0,0,0,26.411
Palestine,7,0,0,0.784
Panama,4,0,0,152.036
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,2.103
Peru,4,0,0,154.283
Philippines,3,0,0,6.753
Poland,6,52.66,0,7.451
Portugal,5,40.896,6.865,28.833
Qatar,9,0,0,595.614
Romania,1,0,7.797,10.188
Russia,8,0,0,57.512
Rwanda,7,0,0,1.004
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,8,0,0,88.396
Sao Tome and Principe,9,0,0,442.597
Saudi Arabia,8,0,0,106.768
Senegal,3,0,0,7.406
Serbia,1,0,0,9.699
Seychelles,7,0,0,0
Sierra Leone,3,0,0,4.638
Singapore,8,0,0,77.089
Slovakia,7,0.549,0,0.366
Slovenia,2,2.886,0,0.962
Solomon Islands,7,0,0,0
Somalia,7,0,0,2.265
South Africa,0,0,0,40.972
South Korea,7,0,0,0.878
South Sudan,7,0,0,0
Spain,3,0,0,6.716
Sri Lanka,7,0,0,0.467
Sudan,3,0,0,3.535
Suriname,1,0,0,11.932
Sweden,4,0,0,142.288
Switzerland,3,0,0,2.658
Syria,7,0,0,0.343
Taiwan,7,0,0,0
Tajikistan,3,0,0,7.654
Tanzania,7,0,0,0
Thailand,7,0,0,0.057
Timor,7,0,0,0
Togo,3,0,0,2.537
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0
Turkey,1,0,0,10.932
Uganda,7,0,0,0.175
Ukraine,1,0,0,12.256
United Arab Emirates,8,0,0,60.968
United Kingdom,6,73.373,6.467,17.47
United States,6,93.51,18.879,63.296
Uruguay,7,0,0,0.288
Uzbekistan,3,0,0,3.077
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,3,0,0,3.728
Vietnam,7,0,0,0
Yemen,7,0,0,1.207
Zambia,7,0,0,0
Zimbabwe,7,0,0,0.404
