country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.257
Albania,7,0,0,57.335
Algeria,6,0,0,3.101
Andorra,6,0,0,0
Angola,6,0,0,6.542
Antigua and Barbuda,6,0,0,0
Argentina,0,0,0,274.672
Armenia,0,0,0,219.017
Australia,6,0,0,0.745
Austria,3,45.523,10.992,137.125
Azerbaijan,1,0,0,22.98
Bahamas,4,0,0,788.307
Bahrain,0,0,0,250.943
Bangladesh,6,0,0,7.305
Barbados,6,0,0,6.96
Belarus,6,0,0,0
Belgium,4,108.459,19.5,685.959
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,1,0,0,20.303
Bosnia and Herzegovina,3,0,0,130.455
Botswana,6,0,0,0
Brazil,3,0,0,125.842
Brunei,6,0,0,0
Bulgaria,5,171.117,8.491,64.475
Burkina Faso,6,0,0,0.813
Burundi,6,0,0,0.168
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,0,0,56.754
Cape Verde,2,0,0,187.054
Central African Republic,6,0,0,0.207
Chad,6,0,0,1.035
Chile,3,0,0,95.521
China,6,0,0,0.019
Colombia,2,0,0,166.009
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,0,0,0,272.079
Cote d'Ivoire,6,0,0,3.488
Croatia,5,93.051,0,118.384
Cuba,6,0,0,0.441
Cyprus,9,0,0,39.959
Czechia,8,196.657,40.9,432.441
Democratic Republic of Congo,6,0,0,0.067
Denmark,7,17.783,3.453,76.655
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,7,0,0,51.346
Ecuador,7,0,0,55.546
Egypt,6,0,0,1.221
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,2.538
Estonia,9,23.369,3.769,27.892
Eswatini,1,0,0,13.791
Ethiopia,6,0,0,6.672
Fiji,6,0,0,0
Finland,7,0,0,48.55
France,6,122.194,22.306,0
Gabon,6,0,0,0
Gambia,6,0,0,2.897
Georgia,3,0,0,130.102
Germany,9,0,0,35.424
Ghana,6,0,0,0.579
Greece,9,0,0,29.358
Grenada,6,0,0,0
Guatemala,9,0,0,33.993
Guinea,6,0,0,3.198
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,59.754
Haiti,6,0,0,0.526
Honduras,7,0,0,59.972
Hong Kong,6,0,0,0
Hungary,5,121.528,0,142.231
Iceland,0,0,0,254.945
India,7,0,0,53.901
Indonesia,1,0,0,15.699
International,6,0,0,0
Iran,7,0,0,46.135
Iraq,7,0,0,58.276
Ireland,2,39.289,6.076,204.747
Israel,3,0,0,105.828
Italy,5,78.165,6.45,94.671
Jamaica,7,0,0,66.19
Japan,6,0,0,5.495
Jordan,3,0,0,121.041
Kazakhstan,1,0,0,17.841
Kenya,1,0,0,10.005
Kosovo,9,0,0,41.391
Kuwait,3,0,0,115.207
Kyrgyzstan,7,0,0,47.056
Laos,6,0,0,0
Latvia,7,27.569,0,47.185
Lebanon,2,0,0,203.357
Lesotho,6,0,0,0
Liberia,6,0,0,0.593
Libya,7,0,0,46.28
Liechtenstein,7,0,0,78.664
Lithuania,7,0,0,75.304
Luxembourg,0,54.315,3.195,246.016
Madagascar,6,0,0,0.939
Malawi,6,0,0,0.418
Malaysia,1,0,0,11.555
Maldives,3,0,0,94.35
Mali,6,0,0,1.235
Malta,0,0,0,226.481
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0.43
Mauritius,6,0,0,0
Mexico,9,0,0,33.413
Moldova,0,0,0,230.295
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,8,0,0,466.514
Morocco,3,0,0,93.28
Mozambique,6,0,0,3.263
Myanmar,9,0,0,39.662
Namibia,1,0,0,24.401
Nepal,2,0,0,171.879
Netherlands,8,0,16.049,382.028
New Zealand,6,0,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0.538
North Macedonia,2,0,0,188.156
Norway,1,0,0,14.388
Oman,6,0,0,0
Pakistan,6,0,0,3.015
Palestine,7,0,0,55.083
Panama,2,0,0,191.204
Papua New Guinea,6,0,0,0
Paraguay,3,0,0,98.563
Peru,0,0,0,226.678
Philippines,1,0,0,19.675
Poland,5,124.846,0,140.039
Portugal,5,81.497,11.965,161.425
Qatar,7,0,0,61.783
Romania,2,0,32.696,182.818
Russia,3,0,0,86.84
Rwanda,6,0,0,0.154
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,5.446
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,1,0,0,11.633
Senegal,6,0,0,1.851
Serbia,9,0,0,24.689
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0.627
Singapore,6,0,0,1.197
Slovakia,8,54.582,0,345.627
Slovenia,5,71.671,10.101,182.786
Solomon Islands,6,0,0,0
Somalia,6,0,0,6.418
South Africa,9,0,0,42.894
South Korea,6,0,0,1.131
South Sudan,6,0,0,0
Spain,6,0,0,0
Sri Lanka,6,0,0,4.904
Sudan,6,0,0,0
Suriname,9,0,0,28.979
Sweden,6,0,0,0
Switzerland,6,0,0,0
Syria,6,0,0,3.257
Taiwan,6,0,0,0
Tajikistan,6,0,0,4.508
Tanzania,6,0,0,0
Thailand,6,0,0,0.029
Timor,6,0,0,0
Togo,6,0,0,1.691
Trinidad and Tobago,1,0,0,15.72
Tunisia,8,0,0,368.909
Turkey,1,0,0,19.552
Uganda,6,0,0,3.564
Ukraine,3,0,0,134.93
United Arab Emirates,3,0,0,114.151
United Kingdom,0,61.868,6.923,223.537
United States,5,104.833,20.399,163.364
Uruguay,6,0,0,4.894
Uzbekistan,1,0,0,12.967
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,9,0,0,26.621
Vietnam,6,0,0,0.021
Yemen,6,0,0,0
Zambia,6,0,0,4.134
Zimbabwe,6,0,0,1.077
