country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.413
Albania,9,0,0,61.853
Algeria,8,0,0,9.076
Andorra,7,0,0,194.137
Angola,2,0,0,1.552
Antigua and Barbuda,2,0,0,0
Argentina,7,0,0,192.783
Armenia,8,0,0,11.136
Australia,2,0,0,5.412
Austria,4,12.436,2.554,26.87
Azerbaijan,8,0,0,14.991
Bahamas,0,0,0,35.601
Bahrain,7,0,0,228.611
Bangladesh,8,0,0,15.089
Barbados,2,0,0,0
Belarus,8,0,0,18.732
Belgium,8,27.611,7.679,13.46
Belize,9,0,0,67.904
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,5,0,0,85.582
Bosnia and Herzegovina,5,0,0,95.708
Botswana,5,0,0,108.01
Brazil,5,0,0,80.345
Brunei,2,0,0,0
Bulgaria,1,102.757,9.355,14.248
Burkina Faso,2,0,0,0.861
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,4,0,0,20.587
Cape Verde,0,0,0,41.368
Central African Republic,2,0,0,0
Chad,2,0,0,0.061
Chile,5,0,0,99.549
China,2,0,0,0.016
Colombia,7,0,0,207.319
Comoros,2,0,0,0
Congo,4,0,0,23.378
Costa Rica,3,0,0,126.224
Cote d'Ivoire,2,0,0,1.327
Croatia,1,39.705,0,33.128
Cuba,2,0,0,3.09
Cyprus,4,0,0,34.251
Czechia,4,11.672,2.895,24.092
Democratic Republic of Congo,2,0,0,0.134
Denmark,8,3.453,0.518,18.3
Djibouti,2,0,0,1.012
Dominica,8,0,0,13.891
Dominican Republic,0,0,0,41.206
Ecuador,4,0,0,29.473
Egypt,2,0,0,1.349
El Salvador,4,0,0,29.139
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,8.292,0,2.262
Eswatini,9,0,0,68.094
Ethiopia,8,0,0,12.804
Fiji,2,0,0,0
Finland,2,2.166,0.18,3.249
France,1,71.453,5.929,29.951
Gabon,8,0,0,9.435
Gambia,2,0,0,-41.379
Georgia,2,0,0,2.507
Germany,8,0,0,19.431
Ghana,2,0,0,3.765
Greece,8,0,0,14.871
Grenada,2,0,0,0
Guatemala,8,0,0,19.257
Guinea,8,0,0,8.3
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,94.081
Haiti,2,0,0,2.456
Honduras,5,0,0,97.732
Hungary,2,6.107,0,3.727
Iceland,4,2.93,0,26.374
India,0,0,0,44.185
Indonesia,2,0,0,6.862
International,2,0,0,0
Iran,4,0,0,26.728
Iraq,5,0,0,90.596
Ireland,4,5.468,1.013,29.77
