country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0
Albania,6,0,0,0
Algeria,6,0,0,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,6,0,0,0
Armenia,6,0,0,0
Australia,4,0,0,0.118
Austria,0,0,0,1.332
Azerbaijan,2,0,0,0.296
Bahamas,6,0,0,0
Bahrain,0,0,0,1.763
Bangladesh,6,0,0,0
Barbados,6,0,0,0
Belarus,6,0,0,0
Belgium,8,0,0,2.33
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0,0,0
Bosnia and Herzegovina,1,0,0,0.61
Botswana,6,0,0,0
Brazil,6,0,0,0
Brunei,6,0,0,0
Bulgaria,6,0,0,0
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,0,0,0.106
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,4,0,0,0.157
China,4,0,0,0.105
Colombia,6,0,0,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,6,0,0,0
Cuba,6,0,0,0
Cyprus,6,0,0,0
Czechia,2,0,0,0.374
Democratic Republic of Congo,6,0,0,0
Denmark,6,0,0,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,6,0,0,0
Ecuador,4,0,0,0.17
Egypt,6,0,0,0.01
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,1,0.754,0,0.754
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,0,0,0,1.083
France,0,0,0.352,1.409
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,2,0,0,0.251
Germany,8,0,0,2.626
Ghana,6,0,0,0
Greece,8,0,0,2.111
Grenada,6,0,0,0
Guatemala,6,0,0,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,6,0,0,0
Hungary,6,0.414,0,0
Iceland,3,2.93,0,23.443
India,6,0,0,0.001
Indonesia,6,0,0,0
International,6,0,0,0
Iran,8,0,0,7.036
Iraq,6,0,0,0
Ireland,6,0,0,0
Israel,1,0,0,0.693
Italy,3,35.411,5.805,12.719
Jamaica,6,0,0,0
Japan,2,0,0,0.253
Jordan,6,0,0,0
Kazakhstan,6,0,0,0
Kenya,6,0,0,0
Kosovo,6,0,0,0
Kuwait,2,0,0,0.468
Kyrgyzstan,6,0,0,0
Laos,6,0,0,0
Latvia,6,0,0,0
Lebanon,2,0,0,0.44
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,6,0,0,0
Luxembourg,6,0,0,0
Madagascar,6,0,0,0
Malawi,6,0,0,0
Malaysia,6,0,0,0
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,6,0,0,0
Mexico,6,0,0,0
Moldova,6,0,0,0
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,5,0,0,0.027
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0,0
Netherlands,8,0,1.05,2.568
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0
North Macedonia,6,0,0,0
Norway,8,0,0,5.718
Oman,4,0,0,0.196
Pakistan,6,0,0,0.005
Palestine,1,0,0,0.784
Panama,6,0,0,0
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,0
Peru,6,0,0,0
Philippines,6,0,0,0
Poland,6,0,0,0
Portugal,2,0,0,0.294
Qatar,6,0,0,0
Romania,4,0,0,0.104
Russia,6,0,0,0.007
Rwanda,6,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,3,0,0,147.327
Sao Tome and Principe,6,0,0,0
Saudi Arabia,4,0,0,0.115
Senegal,6,0,0,0
Serbia,6,0,0,0
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,0,0,0,1.197
Slovakia,6,0,0,0
Slovenia,1,0,0,0.962
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,0,0,0.017
South Korea,8,0,0,9.109
South Sudan,6,0,0,0
Spain,1,0,0,0.791
Sri Lanka,6,0,0,0
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,8,0,0,2.475
Switzerland,8,0,0,2.773
Syria,6,0,0,0
Taiwan,4,0,0,0.084
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,5,0,0,0.057
Timor,6,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0
Turkey,6,0,0,0
Uganda,6,0,0,0
Ukraine,6,0,0,0
United Arab Emirates,4,0,0,0.202
United Kingdom,1,0,0,0.722
United States,2,0,0,0.233
Uruguay,6,0,0,0
Uzbekistan,6,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0,0
