country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,8,0,0,6.653
Albania,9,0,0,1.39
Algeria,2,0,0,4.242
Andorra,3,0,0,25.885
Angola,9,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,8,0,0,6.992
Armenia,0,0,0,60.744
Australia,9,0,0,0.353
Austria,5,20.874,6.107,3.997
Azerbaijan,8,0,0,6.411
Bahamas,2,0,0,2.543
Bahrain,6,0,0,167.491
Bangladesh,8,0,0,7.056
Barbados,9,0,0,0
Belarus,0,0,0,100.748
Belgium,4,169.635,35.118,17.429
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,8,0,0,5.184
Bolivia,1,0,0,15.763
Bosnia and Herzegovina,8,0,0,7.01
Botswana,9,0,0,0
Brazil,0,0,0,56.093
Brunei,9,0,0,0
Bulgaria,5,52.53,7.34,6.62
Burkina Faso,9,0,0,0.335
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,2,0,0,4.181
Canada,3,0,0,30.443
Cape Verde,3,0,0,39.569
Central African Republic,9,0,0,0
Chad,9,0,0,0.913
Chile,6,0,0,139.149
China,9,0,0,0.004
Colombia,1,0,0,12.932
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,2,0,0,2.159
Cote d'Ivoire,2,0,0,2.085
Croatia,5,36.538,0,1.462
Cuba,9,0,0,0.53
Cyprus,2,0,0,2.283
Czechia,2,13.82,3.642,4.482
Democratic Republic of Congo,9,0,0,0.748
Denmark,5,28.314,6.388,13.121
Djibouti,1,0,0,12.146
Dominica,9,0,0,0
Dominican Republic,3,0,0,27.286
Ecuador,2,0,0,3.798
Egypt,2,0,0,3.303
El Salvador,8,0,0,6.013
Equatorial Guinea,0,0,0,59.16
Eritrea,9,0,0,0
Estonia,5,31.661,4.523,3.769
Eswatini,2,0,0,2.586
Ethiopia,9,0,0,0.017
Fiji,9,0,0,0
Finland,5,28.336,6.317,9.205
France,4,321.861,36.539,-2.528
Gabon,0,0,0,63.35
Gambia,9,0,0,0.414
Georgia,9,0,0,1.253
Germany,1,0,0,11.064
Ghana,8,0,0,9.043
Greece,9,0,0,1.535
Grenada,9,0,0,0
Guatemala,8,0,0,7.982
Guinea,8,0,0,5.787
Guinea-Bissau,8,0,0,8.13
Guyana,9,0,0,0
Haiti,2,0,0,2.192
Honduras,1,0,0,17.669
Hungary,5,71.219,0,2.898
Iceland,2,2.93,0,2.93
India,2,0,0,2.727
Indonesia,2,0,0,2.519
International,9,0,0,0
Iran,3,0,0,23.311
Iraq,2,0,0,2.959
Ireland,7,98.424,12.556,32.201
Israel,2,0,0,4.506
Italy,4,216.087,14.77,14.687
Jamaica,9,0,0,0.675
Japan,9,0,0,0.395
Jordan,9,0,0,0.588
Kazakhstan,8,0,0,7.35
Kenya,9,0,0,0.409
Kosovo,1,0,0,12.417
Kuwait,6,0,0,175.855
Kyrgyzstan,9,0,0,1.073
Laos,9,0,0,0
Latvia,9,16.435,0,0.53
Lebanon,9,0,0,1.172
Lesotho,9,0,0,0.467
Liberia,9,0,0,0.395
Libya,9,0,0,0
Liechtenstein,9,0,0,0
Lithuania,8,0,0,5.143
Luxembourg,7,111.825,17.573,15.975
Madagascar,9,0,0,0.939
Malawi,9,0,0,0.314
Malaysia,9,0,0,1.143
Maldives,0,0,0,94.35
Mali,9,0,0,1.383
Malta,2,0,0,4.53
Marshall Islands,9,0,0,0
Mauritania,9,0,0,1.29
Mauritius,9,0,0,0
Mexico,1,0,0,14.442
Moldova,0,0,0,62.47
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,9,0,0,0
Morocco,2,0,0,2.547
Mozambique,9,0,0,0
Myanmar,9,0,0,0.018
Namibia,9,0,0,0
Nepal,9,0,0,1.133
Netherlands,1,0,22.586,13.248
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0.248
Nigeria,9,0,0,0.893
North Macedonia,8,0,0,9.6
Norway,2,11.252,0,3.32
Oman,0,0,0,58.356
Pakistan,2,0,0,2.218
Palestine,9,0,0,0
Panama,3,0,0,37.314
Papua New Guinea,9,0,0,0
Paraguay,9,0,0,0.421
Peru,6,0,0,128.807
Philippines,2,0,0,2.446
Poland,5,69.967,0,7.478
Portugal,7,67.865,10.101,21.478
Qatar,6,0,0,482.461
Romania,1,0,0,11.644
Russia,0,0,0,68.716
Rwanda,9,0,0,0.077
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,6,0,0,147.327
Sao Tome and Principe,0,0,0,54.754
Saudi Arabia,0,0,0,54.72
Senegal,8,0,0,6.57
Serbia,8,0,0,7.642
Seychelles,9,0,0,0
Sierra Leone,8,0,0,6.143
Singapore,0,0,0,115.378
Slovakia,9,3.663,0,0.733
Slovenia,5,18.279,4.329,0.962
Solomon Islands,9,0,0,0
Somalia,2,0,0,3.083
South Africa,1,0,0,12.207
South Korea,9,0,0,0.566
South Sudan,9,0,0,0.804
Spain,1,0,0,14.138
Sri Lanka,9,0,0,1.214
Sudan,2,0,0,3.58
Suriname,9,0,0,0
Sweden,0,0,0,69.312
Switzerland,2,0,0,3.813
Syria,9,0,0,0.057
Taiwan,9,0,0,0
Tajikistan,8,0,0,7.549
Tanzania,9,0,0,0
Thailand,9,0,0,0
Timor,9,0,0,0
Togo,2,0,0,2.416
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0,0
Turkey,1,0,0,19.433
Uganda,9,0,0,0.219
Ukraine,8,0,0,9.192
United Arab Emirates,0,0,0,73.303
United Kingdom,7,148.779,19.768,48.611
United States,7,141.745,33.202,63.332
Uruguay,9,0,0,0.576
Uzbekistan,2,0,0,2.779
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,9,0,0,0
Vietnam,9,0,0,0
Yemen,9,0,0,0.168
Zambia,9,0,0,0.272
Zimbabwe,9,0,0,0.067
