country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,14.899
Albania,0,0,0,9.035
Algeria,8,0,0,3.193
Andorra,9,0,0,0
Angola,9,0,0,0.091
Antigua and Barbuda,9,0,0,0
Argentina,0,0,0,17.015
Armenia,1,0,0,149.161
Australia,9,0,0,0.588
Austria,5,8.549,3.331,4.108
Azerbaijan,6,0,0,18.838
Bahamas,8,0,0,2.543
Bahrain,2,0,0,211.568
Bangladesh,0,0,0,12.32
Barbados,9,0,0,0
Belarus,1,0,0,95.457
Belgium,4,81.021,16.135,22.175
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,8,0,0,3.888
Bolivia,3,0,0,53.028
Bosnia and Herzegovina,0,0,0,8.23
Botswana,9,0,0,0
Brazil,1,0,0,124.281
Brunei,9,0,0,0
Bulgaria,5,28.496,2.878,2.447
Burkina Faso,9,0,0,0.096
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,6,0,0,26.151
Cape Verde,9,0,0,0
Central African Republic,0,0,0,10.974
Chad,9,0,0,0.67
Chile,2,0,0,243.458
China,9,0,0,0
Colombia,6,0,0,24.802
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,8,0,0,3.141
Cote d'Ivoire,8,0,0,3.222
Croatia,5,8.282,0,0.244
Cuba,9,0,0,0.795
Cyprus,8,0,0,2.283
Czechia,5,6.723,1.401,5.042
Democratic Republic of Congo,9,0,0,1.273
Denmark,5,18.991,3.453,5.525
Djibouti,2,0,0,219.635
Dominica,9,0,0,0
Dominican Republic,6,0,0,31.803
Ecuador,6,0,0,20.858
Egypt,0,0,0,11.013
El Salvador,0,0,0,13.105
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,5,24.877,0.754,8.292
Eswatini,8,0,0,6.034
Ethiopia,9,0,0,0.87
Fiji,9,0,0,0
Finland,5,14.98,1.985,9.205
France,7,232.177,21.372,50.955
Gabon,3,0,0,50.321
Gambia,9,0,0,0
Georgia,9,0,0,0.752
Germany,0,0,0,8.021
Ghana,9,0,0,0
Greece,9,0,0,0.288
Grenada,9,0,0,0
Guatemala,0,0,0,11.331
Guinea,6,0,0,21.168
Guinea-Bissau,9,0,0,0
Guyana,0,0,0,13.985
Haiti,9,0,0,0
Honduras,0,0,0,11.308
Hungary,4,41.82,0,2.381
Iceland,9,0,0,0
India,8,0,0,5.29
Indonesia,8,0,0,2.512
International,9,0,0,0
Iran,6,0,0,26.883
Iraq,0,0,0,8.005
Ireland,4,46.782,9.113,7.696
Israel,0,0,0,8.896
Italy,7,130.132,8.088,9.808
Jamaica,9,0,0,0
Japan,9,0,0,0.553
Jordan,9,0,0,0.784
Kazakhstan,0,0,0,14.486
Kenya,8,0,0,2.734
Kosovo,9,0,0,0.517
Kuwait,2,0,0,197.866
Kyrgyzstan,0,0,0,11.342
Laos,9,0,0,0
Latvia,5,12.194,0,2.121
Lebanon,9,0,0,1.026
Lesotho,9,0,0,0
Liberia,9,0,0,0.593
Libya,9,0,0,0.873
Liechtenstein,9,0,0,0
Lithuania,8,0,0,3.306
Luxembourg,4,46.328,6.39,11.183
Madagascar,9,0,0,1.589
Malawi,8,0,0,5.332
Malaysia,9,0,0,0.309
Maldives,1,0,0,103.6
Mali,8,0,0,3.852
Malta,0,0,0,9.059
Marshall Islands,9,0,0,0
Mauritania,0,0,0,11.614
Mauritius,9,0,0,0
Mexico,6,0,0,26.192
Moldova,3,0,0,46.604
Monaco,9,0,0,0
Mongolia,8,0,0,3.965
Montenegro,9,0,0,0
Morocco,9,0,0,1.138
Mozambique,9,0,0,0.192
Myanmar,9,0,0,0
Namibia,9,0,0,0
Nepal,8,0,0,5.354
Netherlands,0,0,9.921,10.622
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0.124
Nigeria,9,0,0,0.883
North Macedonia,6,0,0,18.24
Norway,5,6.641,0,1.845
Oman,1,0,0,124.544
Pakistan,0,0,0,12.68
Palestine,8,0,0,2.352
Panama,1,0,0,93.4
Papua New Guinea,9,0,0,0
Paraguay,8,0,0,2.243
Peru,2,0,0,178.152
Philippines,8,0,0,4.919
Poland,4,59.398,0,9.301
Portugal,4,50.212,6.375,29.814
Qatar,2,0,0,682.735
Romania,0,0,9.461,10.24
Russia,3,0,0,57.361
Rwanda,9,0,0,0.232
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,3,0,0,63.093
Samoa,9,0,0,0
San Marino,1,0,0,88.396
Sao Tome and Principe,3,0,0,68.443
Saudi Arabia,3,0,0,47.223
Senegal,8,0,0,5.674
Serbia,8,0,0,3.674
Seychelles,9,0,0,0
Sierra Leone,8,0,0,3.761
Singapore,3,0,0,63.757
Slovakia,9,1.465,0,0.916
Slovenia,9,3.367,0.962,0.962
Solomon Islands,9,0,0,0
Somalia,8,0,0,6.103
South Africa,6,0,0,24.718
South Korea,9,0,0,1.131
South Sudan,9,0,0,0
Spain,6,0,0,35.226
Sri Lanka,8,0,0,2.849
Sudan,9,0,0,0
Suriname,9,0,0,0
Sweden,3,0,0,76.639
Switzerland,8,0,0,2.311
Syria,9,0,0,0.057
Taiwan,9,0,0,0
Tajikistan,0,0,0,14.574
Tanzania,9,0,0,0
Thailand,9,0,0,0.158
Timor,9,0,0,0
Togo,8,0,0,3.261
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0,1.438
Turkey,0,0,0,14.015
Uganda,9,0,0,0.787
Ukraine,0,0,0,10.907
United Arab Emirates,3,0,0,56.924
United Kingdom,7,106.428,11.063,25.572
United States,7,114.812,25.344,69.087
Uruguay,8,0,0,2.303
Uzbekistan,8,0,0,2.241
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,8,0,0,2.813
Vietnam,9,0,0,0
Yemen,9,0,0,0.738
Zambia,9,0,0,0
Zimbabwe,9,0,0,1.144
