Nation,Similarity Score
Argentina,187
Bahrain,166
Bangladesh,281
Barbados,278
Botswana,272
Brunei,263
Canada,290
Colombia,203
El Salvador,261
Fiji,255
France,182
Gabon,282
Guatemala,272
Guyana,271
Iceland,185
Indonesia,266
Italy,182
Japan,263
Kuwait,191
Kyrgyzstan,262
Malaysia,193
Mongolia,263
Nepal,243
New Zealand,85
Nigeria,280
Oman,221
Panama,191
Paraguay,259
Poland,238
Rwanda,248
Serbia,271
South Africa,263
Tajikistan,262
Uganda,262
United Arab Emirates,231
United Kingdom,208
Uzbekistan,287
Afghanistan,294
Albania,286
Algeria,301
Andorra,217
Angola,292
Antigua and Barbuda,276
Armenia,178
Australia,112
Austria,224
Azerbaijan,289
Bahamas,217
Belarus,259
Belgium,190
Belize,260
Benin,294
Bosnia and Herzegovina,216
Brazil,209
Bulgaria,258
Burkina Faso,301
Burundi,268
Cambodia,292
Cameroon,301
Cape Verde,219
Central African Republic,297
Chad,289
Chile,230
Comoros,277
Congo,295
Costa Rica,201
Cote d'Ivoire,304
Croatia,205
Cuba,244
Cyprus,194
Democratic Republic of Congo,303
Denmark,228
Djibouti,295
Dominica,294
Dominican Republic,256
Ecuador,273
Egypt,300
Equatorial Guinea,275
Eritrea,300
Estonia,259
Eswatini,285
Ethiopia,293
Finland,227
Gambia,286
Georgia,221
Ghana,301
Greece,252
Grenada,277
Guinea,280
Guinea-Bissau,277
Haiti,303
Honduras,272
Hungary,222
India,273
International,277
Iran,291
Iraq,246
Ireland,238
Israel,174
Jamaica,272
Jordan,261
Kazakhstan,256
Kosovo,250
Laos,294
Latvia,219
Lebanon,253
Lesotho,302
Liberia,291
Libya,256
Liechtenstein,230
Lithuania,199
Luxembourg,185
Madagascar,302
Malawi,293
Maldives,212
Mali,298
Malta,175
Marshall Islands,277
Mauritania,291
Mauritius,300
Mexico,279
Montenegro,169
Morocco,287
Mozambique,289
Myanmar,222
Namibia,279
Netherlands,248
Nicaragua,277
Niger,289
North Macedonia,215
Norway,242
Pakistan,294
Palestine,253
Papua New Guinea,278
Peru,225
Portugal,220
Qatar,214
Romania,238
Russia,259
Saint Kitts and Nevis,277
Saint Lucia,277
Saint Vincent and the Grenadines,277
Samoa,277
San Marino,263
Sao Tome and Principe,274
Saudi Arabia,262
Senegal,307
Seychelles,265
Sierra Leone,297
Slovakia,221
Slovenia,211
Solomon Islands,274
Somalia,289
South Korea,214
South Sudan,299
Spain,206
Sri Lanka,270
Sudan,295
Suriname,263
Sweden,260
Switzerland,239
Syria,306
Tanzania,282
Thailand,126
Timor,279
Togo,296
Trinidad and Tobago,271
Tunisia,261
Turkey,276
Ukraine,275
United States,165
Uruguay,270
Vanuatu,296
Vatican,269
Venezuela,303
Vietnam,172
Yemen,282
Zambia,283
Zimbabwe,280
Czechia,193
Germany,267
Moldova,216
Monaco,255
Bhutan,270
Philippines,270
Singapore,178
Taiwan,159
Bolivia,216
China,260
Hong Kong,69
