Nation,Similarity Score
Afghanistan,287
Albania,277
Algeria,294
Andorra,211
Angola,299
Antigua and Barbuda,271
Armenia,173
Australia,119
Austria,213
Azerbaijan,274
Bahamas,212
Belarus,246
Belgium,192
Belize,253
Benin,288
Bosnia and Herzegovina,217
Brazil,210
Bulgaria,247
Burkina Faso,296
Burundi,277
Cambodia,283
Cameroon,294
Cape Verde,226
Central African Republic,292
Chad,285
Chile,218
Comoros,272
Congo,290
Costa Rica,204
Cote d'Ivoire,299
Croatia,203
Cuba,250
Cyprus,184
Czechia,185
Democratic Republic of Congo,298
Denmark,217
Djibouti,290
Dominica,289
Dominican Republic,251
Ecuador,274
Egypt,295
Equatorial Guinea,270
Eritrea,295
Estonia,248
Eswatini,280
Ethiopia,294
Finland,224
Gambia,291
Georgia,215
Germany,264
Ghana,287
Greece,240
Grenada,272
Guinea,289
Guinea-Bissau,272
Haiti,298
Honduras,259
Hungary,207
India,271
International,272
Iran,276
Iraq,230
Ireland,240
Israel,165
Jamaica,265
Jordan,254
Kazakhstan,258
Kosovo,237
Laos,289
Latvia,205
Lebanon,240
Lesotho,295
Liberia,300
Libya,258
Liechtenstein,225
Lithuania,186
Luxembourg,175
Madagascar,297
Malawi,292
Maldives,210
Mali,292
Malta,170
Marshall Islands,272
Mauritius,295
Mexico,270
Moldova,215
Monaco,254
Montenegro,164
Morocco,274
Mozambique,290
Myanmar,218
Namibia,269
Netherlands,235
Nicaragua,272
Niger,284
North Macedonia,210
Norway,241
Pakistan,282
Palestine,240
Papua New Guinea,282
Peru,212
Philippines,261
Portugal,221
Qatar,210
Romania,237
Russia,261
Saint Kitts and Nevis,272
Saint Lucia,272
Saint Vincent and the Grenadines,272
Samoa,272
San Marino,248
Sao Tome and Principe,269
Saudi Arabia,262
Senegal,295
Seychelles,269
Sierra Leone,292
Slovakia,210
Slovenia,200
Solomon Islands,281
Somalia,284
South Korea,210
South Sudan,292
Spain,209
Sri Lanka,270
Sudan,298
Suriname,252
Sweden,253
Switzerland,221
Syria,293
Tanzania,277
Thailand,119
Timor,288
Togo,290
Trinidad and Tobago,274
Tunisia,247
Turkey,272
Ukraine,262
United States,167
Uruguay,260
Vanuatu,291
Vatican,265
Venezuela,290
Vietnam,167
Yemen,277
Zambia,277
Zimbabwe,289
Canada,274
Guatemala,267
Guyana,273
Italy,173
Japan,253
Kenya,291
Kyrgyzstan,256
Serbia,254
South Africa,247
Uganda,263
United Arab Emirates,217
Gabon,278
Kuwait,186
Nigeria,285
Paraguay,255
Poland,235
Tajikistan,267
United Kingdom,214
Argentina,189
Bahrain,156
Bangladesh,275
Barbados,280
Bhutan,270
Botswana,269
Brunei,254
Colombia,200
El Salvador,252
Fiji,253
France,181
Iceland,181
Indonesia,255
Malaysia,184
Nepal,246
New Zealand,82
Oman,215
Panama,188
Rwanda,246
Singapore,174
Taiwan,161
Uzbekistan,287
Bolivia,205
China,250
Hong Kong,68
Mongolia,252
