Nation,Similarity Score
Argentina,186
Bahrain,155
Bangladesh,248
Barbados,242
Botswana,239
Brunei,227
Canada,278
Colombia,194
El Salvador,235
Fiji,225
France,198
Gabon,252
Guatemala,244
Guyana,242
Iceland,167
Indonesia,234
Italy,207
Japan,233
Kenya,271
Kuwait,190
Kyrgyzstan,243
Malaysia,175
Mongolia,233
Nepal,221
New Zealand,73
Nigeria,244
Oman,204
Panama,196
Paraguay,234
Poland,248
Rwanda,234
South Africa,246
Tajikistan,224
Uganda,233
United Arab Emirates,218
United Kingdom,222
Uzbekistan,251
Afghanistan,266
Albania,275
Algeria,266
Andorra,225
Angola,256
Antigua and Barbuda,238
Armenia,187
Australia,106
Austria,248
Azerbaijan,278
Bahamas,195
Belarus,242
Belgium,208
Belize,243
Benin,256
Bosnia and Herzegovina,224
Brazil,195
Bulgaria,268
Burkina Faso,265
Burundi,230
Cambodia,256
Cameroon,263
Cape Verde,205
Central African Republic,259
Chad,253
Chile,209
Comoros,239
Congo,261
Costa Rica,195
Cote d'Ivoire,268
Croatia,216
Cuba,222
Cyprus,191
Democratic Republic of Congo,267
Denmark,234
Djibouti,259
Dominica,258
Dominican Republic,239
Ecuador,244
Egypt,264
Equatorial Guinea,237
Eritrea,264
Estonia,252
Eswatini,257
Ethiopia,255
Finland,216
Gambia,250
Georgia,238
Ghana,263
Greece,250
Grenada,239
Guinea,244
Guinea-Bissau,239
Haiti,269
Honduras,247
Hungary,240
India,250
International,239
Iran,266
Iraq,237
Ireland,223
Israel,165
Jamaica,248
Jordan,270
Kazakhstan,232
Kosovo,258
Laos,258
Latvia,226
Lebanon,245
Lesotho,268
Liberia,255
Libya,233
Liechtenstein,227
Lithuania,222
Luxembourg,194
Madagascar,268
Malawi,257
Maldives,189
Mali,260
Malta,177
Marshall Islands,239
Mauritania,254
Mauritius,264
Mexico,252
Montenegro,184
Morocco,268
Mozambique,251
Myanmar,187
Namibia,245
Netherlands,240
Nicaragua,239
Niger,251
North Macedonia,235
Norway,236
Pakistan,262
Palestine,248
Papua New Guinea,242
Peru,207
Portugal,241
Qatar,201
Romania,261
Russia,245
Saint Kitts and Nevis,239
Saint Lucia,239
Saint Vincent and the Grenadines,239
Samoa,239
San Marino,253
Sao Tome and Principe,236
Saudi Arabia,244
Senegal,269
Seychelles,234
Sierra Leone,261
Slovakia,217
Slovenia,222
Solomon Islands,236
Somalia,251
South Korea,200
South Sudan,267
Spain,200
Sri Lanka,250
Sudan,259
Suriname,241
Sweden,260
Switzerland,241
Syria,270
Tanzania,244
Thailand,103
Timor,243
Togo,264
Trinidad and Tobago,241
Tunisia,238
Turkey,258
Ukraine,272
United States,190
Uruguay,249
Vanuatu,260
Vatican,231
Venezuela,272
Vietnam,146
Yemen,244
Zambia,245
Zimbabwe,244
Czechia,211
Germany,258
Moldova,219
Monaco,243
Bhutan,241
Philippines,240
Singapore,176
Taiwan,143
Bolivia,202
China,232
Hong Kong,62
