Nation,Similarity Score
Afghanistan,196
Albania,218
Algeria,204
Andorra,196
Angola,204
Antigua and Barbuda,174
Armenia,178
Australia,80
Austria,179
Azerbaijan,205
Bahamas,214
Belarus,178
Belgium,185
Belize,230
Benin,192
Bosnia and Herzegovina,243
Brazil,261
Bulgaria,197
Burkina Faso,201
Burundi,180
Cambodia,192
Cameroon,199
Cape Verde,248
Central African Republic,195
Chad,189
Chile,223
Comoros,175
Congo,199
Cote d'Ivoire,204
Croatia,176
Cuba,190
Cyprus,156
Czechia,187
Democratic Republic of Congo,203
Denmark,176
Djibouti,197
Dominica,194
Dominican Republic,229
Ecuador,220
Egypt,200
Equatorial Guinea,173
Eritrea,200
Estonia,182
Eswatini,219
Ethiopia,191
Finland,174
Gambia,212
Georgia,186
Germany,208
Ghana,195
Greece,180
Grenada,175
Guinea,206
Guinea-Bissau,175
Haiti,203
Honduras,223
Hungary,177
India,214
International,175
Iran,200
Iraq,231
Ireland,196
Israel,245
Jamaica,200
Jordan,207
Kazakhstan,230
Kosovo,233
Laos,194
Latvia,154
Lebanon,235
Lesotho,202
Liberia,205
Libya,213
Liechtenstein,166
Lithuania,143
Luxembourg,168
Madagascar,202
Malawi,196
Maldives,203
Mali,196
Malta,169
Marshall Islands,175
Mauritania,204
Mauritius,200
Mexico,200
Moldova,259
Monaco,213
Montenegro,200
Morocco,202
Mozambique,193
Myanmar,146
Namibia,205
Netherlands,217
Nicaragua,175
Niger,187
North Macedonia,179
Norway,195
Pakistan,202
Palestine,233
Papua New Guinea,199
Peru,239
Philippines,194
Portugal,196
Qatar,226
Romania,222
Russia,205
Saint Kitts and Nevis,175
Saint Lucia,175
Saint Vincent and the Grenadines,175
Samoa,175
San Marino,184
Sao Tome and Principe,174
Saudi Arabia,213
Senegal,203
Seychelles,195
Sierra Leone,197
Slovakia,174
Slovenia,157
Solomon Islands,186
Somalia,187
South Korea,138
South Sudan,199
Spain,241
Sri Lanka,201
Sudan,207
Suriname,229
Sweden,200
Switzerland,170
Syria,206
Tanzania,180
Thailand,94
Timor,203
Togo,197
Trinidad and Tobago,222
Tunisia,187
Turkey,198
Ukraine,219
United States,233
Uruguay,180
Vanuatu,196
Vatican,170
Venezuela,204
Vietnam,139
Yemen,180
Zambia,179
Zimbabwe,198
Canada,208
Guatemala,222
Guyana,209
Italy,143
Japan,176
Kenya,201
Kyrgyzstan,219
Serbia,195
South Africa,216
Uganda,190
United Arab Emirates,167
Gabon,203
Kuwait,244
Nigeria,202
Paraguay,224
Poland,191
Tajikistan,182
United Kingdom,192
Argentina,278
Bahrain,241
Bangladesh,197
Barbados,199
Bhutan,194
Botswana,201
Brunei,179
Colombia,259
El Salvador,201
Fiji,179
France,192
Iceland,153
Indonesia,179
Malaysia,147
Nepal,182
New Zealand,85
Oman,199
Panama,251
Rwanda,182
Singapore,144
Taiwan,94
Uzbekistan,208
Bolivia,209
China,173
Mongolia,176
Hong Kong,24
