Nation,Similarity Score
Afghanistan,292
Albania,288
Algeria,288
Andorra,216
Angola,276
Antigua and Barbuda,258
Armenia,183
Australia,108
Austria,231
Bahamas,204
Belarus,250
Belgium,192
Belize,253
Benin,276
Bosnia and Herzegovina,224
Brazil,208
Bulgaria,263
Burkina Faso,285
Burundi,250
Cambodia,276
Cameroon,283
Cape Verde,226
Central African Republic,279
Chad,273
Chile,221
Comoros,259
Congo,281
Costa Rica,205
Cote d'Ivoire,288
Croatia,206
Cuba,226
Cyprus,195
Czechia,201
Democratic Republic of Congo,287
Denmark,236
Djibouti,279
Dominica,278
Dominican Republic,249
Ecuador,264
Egypt,284
Equatorial Guinea,257
Eritrea,284
Estonia,255
Eswatini,275
Ethiopia,275
Finland,227
Gambia,270
Georgia,237
Germany,273
Ghana,281
Greece,255
Grenada,259
Guinea,264
Guinea-Bissau,259
Haiti,287
Honduras,265
Hungary,223
India,264
International,259
Iran,295
Iraq,251
Ireland,229
Israel,178
Jamaica,264
Jordan,263
Kazakhstan,245
Kosovo,258
Laos,278
Latvia,222
Lebanon,261
Lesotho,286
Liberia,275
Libya,243
Liechtenstein,227
Lithuania,204
Luxembourg,184
Madagascar,286
Malawi,275
Maldives,199
Mali,280
Malta,180
Marshall Islands,259
Mauritania,274
Mauritius,284
Mexico,273
Moldova,223
Monaco,257
Montenegro,173
Morocco,278
Mozambique,271
Myanmar,205
Namibia,263
Netherlands,246
Nicaragua,259
Niger,271
North Macedonia,223
Norway,237
Pakistan,290
Palestine,267
Papua New Guinea,262
Peru,219
Philippines,263
Portugal,223
Qatar,209
Romania,248
Russia,252
Saint Kitts and Nevis,259
Saint Lucia,259
Saint Vincent and the Grenadines,259
Samoa,259
San Marino,267
Sao Tome and Principe,256
Saudi Arabia,252
Senegal,289
Seychelles,254
Sierra Leone,281
Slovakia,216
Slovenia,213
Solomon Islands,256
Somalia,271
South Korea,208
South Sudan,283
Spain,207
Sri Lanka,252
Sudan,279
Suriname,251
Sweden,258
Switzerland,243
Syria,292
Tanzania,264
Thailand,119
Timor,263
Togo,278
Trinidad and Tobago,257
Tunisia,248
Turkey,272
Ukraine,279
United States,176
Uruguay,253
Vanuatu,280
Vatican,251
Venezuela,290
Vietnam,163
Yemen,264
Zambia,265
Zimbabwe,264
Canada,276
Guatemala,264
Guyana,258
Italy,189
Japan,255
Kenya,289
Kyrgyzstan,259
Serbia,278
South Africa,254
Uganda,241
United Arab Emirates,221
Gabon,264
Kuwait,196
Nigeria,260
Paraguay,244
Poland,237
Tajikistan,240
United Kingdom,206
Argentina,186
Bahrain,167
Bangladesh,262
Barbados,259
Bhutan,261
Botswana,258
Brunei,252
Colombia,199
El Salvador,256
Fiji,242
France,191
Iceland,178
Indonesia,258
Malaysia,188
Nepal,235
New Zealand,83
Oman,216
Panama,197
Rwanda,233
Singapore,179
Taiwan,149
Uzbekistan,268
Bolivia,216
China,254
Mongolia,256
Hong Kong,66
