Nation,Similarity Score
Afghanistan,256
Albania,268
Algeria,264
Andorra,231
Angola,256
Antigua and Barbuda,238
Armenia,212
Australia,107
Austria,254
Azerbaijan,263
Bahamas,203
Belarus,230
Belgium,214
Belize,256
Benin,256
Bosnia and Herzegovina,235
Brazil,194
Bulgaria,278
Burkina Faso,265
Burundi,230
Cambodia,252
Cameroon,263
Cape Verde,218
Central African Republic,259
Chad,253
Chile,199
Comoros,239
Congo,259
Costa Rica,207
Cote d'Ivoire,268
Croatia,228
Cuba,208
Cyprus,182
Czechia,217
Democratic Republic of Congo,267
Denmark,214
Djibouti,259
Dominica,258
Dominican Republic,229
Ecuador,240
Egypt,264
Equatorial Guinea,237
Eritrea,264
Estonia,231
Eswatini,247
Ethiopia,255
Finland,188
Gambia,250
Georgia,259
Germany,249
Ghana,257
Greece,227
Grenada,239
Guinea,244
Guinea-Bissau,239
Haiti,269
Honduras,241
Hungary,248
India,236
International,239
Iran,257
Iraq,217
Ireland,227
Israel,156
Jamaica,230
Kazakhstan,218
Kosovo,243
Laos,258
Latvia,205
Lebanon,257
Lesotho,268
Liberia,255
Libya,245
Liechtenstein,253
Lithuania,219
Luxembourg,194
Madagascar,268
Malawi,257
Maldives,187
Mali,260
Malta,182
Marshall Islands,239
Mauritania,254
Mauritius,264
Mexico,244
Moldova,221
Monaco,244
Montenegro,202
Morocco,260
Mozambique,251
Myanmar,183
Namibia,241
Netherlands,265
Nicaragua,239
Niger,251
North Macedonia,245
Norway,211
Pakistan,248
Palestine,237
Papua New Guinea,240
Peru,199
Philippines,227
Portugal,250
Qatar,179
Romania,262
Russia,237
Saint Kitts and Nevis,239
Saint Lucia,239
Saint Vincent and the Grenadines,239
Samoa,239
San Marino,250
Sao Tome and Principe,236
Saudi Arabia,222
Senegal,265
Seychelles,228
Sierra Leone,261
Slovakia,228
Slovenia,238
Solomon Islands,236
Somalia,251
South Korea,170
South Sudan,261
Spain,219
Sri Lanka,230
Sudan,255
Suriname,225
Sweden,267
Switzerland,248
Syria,264
Tanzania,244
Thailand,90
Timor,243
Togo,260
Trinidad and Tobago,235
Tunisia,236
Turkey,240
Ukraine,279
United States,201
Uruguay,231
Vanuatu,260
Vatican,232
Venezuela,264
Vietnam,135
Yemen,244
Zambia,243
Zimbabwe,244
Canada,260
Guatemala,228
Guyana,234
Italy,199
Japan,213
Kenya,261
Kyrgyzstan,227
Serbia,270
South Africa,218
Uganda,219
United Arab Emirates,208
Gabon,234
Kuwait,184
Nigeria,240
Paraguay,234
Poland,258
Tajikistan,220
United Kingdom,236
Argentina,192
Bahrain,146
Bangladesh,236
Barbados,235
Bhutan,229
Botswana,236
Brunei,214
Colombia,197
El Salvador,216
Fiji,216
France,197
Iceland,173
Indonesia,216
Malaysia,148
Nepal,225
New Zealand,64
Oman,194
Panama,193
Rwanda,207
Singapore,172
Taiwan,119
Uzbekistan,244
Bolivia,170
China,214
Hong Kong,49
Mongolia,214
