Nation,Similarity Score
Bhutan,173
Bolivia,156
China,176
Singapore,138
Argentina,96
Bahrain,106
Bangladesh,168
Barbados,170
Botswana,167
Brunei,177
Colombia,114
Czechia,108
El Salvador,169
Fiji,173
France,103
Gabon,164
Germany,155
Iceland,161
Indonesia,183
Kuwait,108
Malaysia,190
Moldova,108
Monaco,149
Mongolia,180
Nepal,166
New Zealand,111
Nigeria,163
Oman,144
Panama,104
Paraguay,139
Philippines,178
Poland,120
Rwanda,184
Tajikistan,163
United Kingdom,123
Uzbekistan,166
Australia,127
Ecuador,149
India,161
Portugal,122
Papua New Guinea,167
Belgium,97
Croatia,124
Cuba,172
Finland,183
Georgia,126
Guatemala,149
Guinea,163
Kyrgyzstan,154
Sri Lanka,171
Sudan,160
Zimbabwe,157
Vietnam,144
Afghanistan,162
Albania,149
Algeria,155
Andorra,96
Angola,160
Antigua and Barbuda,158
Armenia,85
Austria,118
Azerbaijan,149
Bahamas,120
Belarus,162
Belize,132
Benin,159
Bosnia and Herzegovina,104
Brazil,111
Bulgaria,123
Burkina Faso,155
Burundi,158
Cambodia,158
Cameroon,158
Canada,161
Cape Verde,121
Central African Republic,157
Chad,163
Chile,123
Comoros,158
Congo,157
Costa Rica,94
Cote d'Ivoire,156
Cyprus,161
Democratic Republic of Congo,157
Denmark,166
Djibouti,153
Dominica,160
Dominican Republic,131
Egypt,158
Equatorial Guinea,157
Eritrea,158
Estonia,172
Eswatini,151
Ethiopia,161
Gambia,152
Ghana,162
Greece,168
Grenada,158
Guinea-Bissau,158
Guyana,155
Haiti,155
Honduras,137
Hungary,112
International,158
Iran,152
Iraq,131
Ireland,154
Israel,116
Italy,130
Jamaica,174
Japan,175
Jordan,119
Kazakhstan,146
Kenya,159
Kosovo,125
Laos,160
Latvia,161
Lebanon,127
Lesotho,156
Liberia,156
Libya,138
Liechtenstein,112
Lithuania,148
Luxembourg,105
Madagascar,154
Malawi,158
Maldives,128
Mali,157
Malta,140
Marshall Islands,158
Mauritania,161
Mauritius,157
Mexico,161
Montenegro,70
Morocco,156
Mozambique,160
Myanmar,158
Namibia,155
Netherlands,108
Nicaragua,158
Niger,154
North Macedonia,114
Norway,170
Pakistan,164
Palestine,125
Peru,110
Qatar,131
Romania,123
Russia,163
Saint Kitts and Nevis,158
Saint Lucia,158
Saint Vincent and the Grenadines,158
Samoa,158
San Marino,134
Sao Tome and Principe,155
Saudi Arabia,162
Senegal,160
Serbia,143
Seychelles,166
Sierra Leone,159
Slovakia,134
Slovenia,115
Solomon Islands,158
Somalia,154
South Africa,139
South Korea,186
South Sudan,161
Spain,95
Suriname,145
Sweden,140
Switzerland,129
Syria,159
Tanzania,158
Thailand,148
Timor,162
Togo,161
Trinidad and Tobago,158
Tunisia,152
Turkey,170
Uganda,170
Ukraine,140
United Arab Emirates,175
United States,74
Uruguay,167
Vanuatu,158
Vatican,152
Venezuela,158
Yemen,159
Zambia,166
Hong Kong,54
