Nation,Similarity Score
Afghanistan,298
Albania,282
Algeria,301
Andorra,223
Angola,298
Antigua and Barbuda,288
Armenia,188
Australia,114
Austria,220
Azerbaijan,283
Bahamas,229
Belarus,263
Belgium,184
Belize,264
Benin,304
Bosnia and Herzegovina,214
Brazil,205
Bulgaria,252
Burkina Faso,305
Burundi,280
Cambodia,302
Cape Verde,223
Central African Republic,307
Chad,299
Chile,232
Comoros,289
Congo,301
Costa Rica,199
Cote d'Ivoire,306
Croatia,200
Cuba,246
Cyprus,191
Czechia,183
Democratic Republic of Congo,307
Denmark,224
Djibouti,299
Dominica,300
Dominican Republic,258
Ecuador,269
Egypt,306
Equatorial Guinea,285
Eritrea,306
Estonia,255
Eswatini,289
Ethiopia,299
Finland,221
Gambia,292
Georgia,215
Germany,261
Ghana,301
Greece,249
Grenada,289
Guinea,286
Guinea-Bissau,289
Haiti,305
Honduras,268
Hungary,216
India,267
International,289
Iran,289
Iraq,240
Ireland,234
Israel,166
Jamaica,266
Jordan,263
Kazakhstan,254
Kosovo,246
Laos,302
Latvia,213
Lebanon,249
Lesotho,306
Liberia,293
Libya,254
Liechtenstein,241
Lithuania,195
Luxembourg,182
Madagascar,304
Malawi,303
Maldives,222
Mali,308
Malta,181
Marshall Islands,289
Mauritania,294
Mauritius,302
Mexico,281
Moldova,210
Monaco,251
Montenegro,181
Morocco,283
Mozambique,299
Myanmar,227
Namibia,283
Netherlands,244
Nicaragua,289
Niger,301
North Macedonia,227
Norway,236
Pakistan,288
Palestine,249
Papua New Guinea,282
Peru,221
Philippines,263
Portugal,214
Qatar,206
Romania,232
Russia,256
Saint Kitts and Nevis,289
Saint Lucia,289
Saint Vincent and the Grenadines,289
Samoa,289
San Marino,258
Sao Tome and Principe,286
Saudi Arabia,258
Senegal,305
Seychelles,271
Sierra Leone,303
Slovakia,216
Slovenia,208
Solomon Islands,286
Somalia,301
South Korea,206
South Sudan,303
Spain,202
Sri Lanka,266
Sudan,293
Suriname,265
Sweden,264
Switzerland,232
Syria,304
Tanzania,294
Thailand,123
Timor,287
Togo,298
Trinidad and Tobago,273
Tunisia,257
Turkey,270
Ukraine,271
United States,161
Uruguay,272
Vanuatu,306
Vatican,280
Venezuela,299
Vietnam,167
Yemen,294
Zambia,289
Zimbabwe,286
Canada,284
Guatemala,262
Guyana,271
Italy,170
Japan,261
Kenya,301
Kyrgyzstan,254
Serbia,263
South Africa,257
Uganda,264
United Arab Emirates,224
Gabon,272
Kuwait,181
Nigeria,282
Paraguay,251
Poland,234
Tajikistan,270
United Kingdom,206
Argentina,182
Bahrain,154
Bangladesh,271
Barbados,277
Bhutan,270
Botswana,271
Brunei,264
Colombia,199
El Salvador,252
Fiji,252
France,173
Iceland,175
Indonesia,260
Malaysia,183
Nepal,240
New Zealand,79
Oman,215
Panama,183
Rwanda,241
Singapore,178
Taiwan,158
Uzbekistan,282
Bolivia,208
China,256
Hong Kong,69
Mongolia,260
