Nation,Similarity Score
Afghanistan,171
Albania,162
Algeria,167
Andorra,118
Angola,164
Antigua and Barbuda,154
Armenia,77
Australia,119
Austria,114
Azerbaijan,163
Bahamas,139
Belarus,157
Belgium,124
Belize,155
Benin,162
Bosnia and Herzegovina,130
Brazil,126
Bulgaria,136
Burkina Faso,168
Burundi,156
Cambodia,164
Cameroon,167
Cape Verde,148
Central African Republic,165
Chad,160
Chile,123
Comoros,155
Congo,162
Costa Rica,139
Cote d'Ivoire,168
Croatia,120
Cuba,144
Cyprus,91
Czechia,147
Democratic Republic of Congo,167
Denmark,125
Djibouti,163
Dominica,161
Dominican Republic,139
Ecuador,161
Egypt,166
Equatorial Guinea,151
Eritrea,166
Estonia,132
Eswatini,157
Ethiopia,160
Finland,167
Gambia,163
Georgia,155
Germany,164
Ghana,170
Greece,134
Grenada,155
Guinea,170
Guinea-Bissau,155
Haiti,168
Honduras,153
Hungary,106
India,176
International,155
Iran,170
Iraq,165
Ireland,131
Israel,157
Jamaica,189
Jordan,135
Kazakhstan,153
Kosovo,129
Laos,162
Latvia,117
Lebanon,163
Lesotho,168
Liberia,169
Libya,149
Liechtenstein,114
Lithuania,73
Luxembourg,93
Madagascar,168
Malawi,165
Maldives,141
Mali,166
Malta,88
Marshall Islands,155
Mauritania,167
Mauritius,166
Mexico,158
Moldova,138
Monaco,160
Montenegro,94
Morocco,160
Mozambique,162
Myanmar,104
Namibia,156
Netherlands,139
Nicaragua,155
Niger,163
North Macedonia,112
Norway,146
Pakistan,182
Palestine,155
Papua New Guinea,180
Peru,130
Philippines,192
Portugal,132
Qatar,135
Romania,141
Russia,172
Saint Kitts and Nevis,155
Saint Lucia,155
Saint Vincent and the Grenadines,155
Samoa,155
San Marino,152
Sao Tome and Principe,152
Saudi Arabia,161
Senegal,169
Seychelles,174
Sierra Leone,163
Slovakia,105
Slovenia,92
Solomon Islands,159
Somalia,164
South Korea,170
South Sudan,166
Spain,138
Sri Lanka,173
Sudan,169
Suriname,150
Sweden,138
Switzerland,133
Syria,170
Tanzania,159
Thailand,109
Timor,168
Togo,170
Trinidad and Tobago,170
Tunisia,135
Turkey,183
Ukraine,155
United States,96
Uruguay,144
Vanuatu,165
Vatican,152
Venezuela,168
Yemen,159
Zambia,165
Zimbabwe,162
Canada,160
Guatemala,168
Guyana,170
Italy,133
Japan,188
Kenya,172
Kyrgyzstan,165
Serbia,146
South Africa,139
Uganda,183
United Arab Emirates,170
Bahrain,138
Bangladesh,182
Colombia,127
Gabon,171
Indonesia,190
Kuwait,121
Nepal,194
Nigeria,168
Oman,148
Panama,116
Paraguay,165
Poland,122
Tajikistan,161
United Kingdom,125
Bolivia,168
China,198
Iceland,130
Mongolia,199
Singapore,165
Taiwan,144
Brunei,187
Malaysia,164
Hong Kong,26
Bhutan,176
Botswana,172
El Salvador,180
Rwanda,172
Argentina,133
Barbados,169
Fiji,179
France,128
New Zealand,159
Uzbekistan,171
