Nation,Similarity Score
Afghanistan,283
Albania,271
Algeria,287
Andorra,202
Angola,280
Antigua and Barbuda,262
Armenia,184
Australia,100
Austria,215
Azerbaijan,273
Bahamas,219
Belarus,249
Belgium,180
Belize,261
Benin,280
Bosnia and Herzegovina,212
Brazil,209
Bulgaria,238
Burkina Faso,283
Burundi,254
Cambodia,274
Cameroon,281
Cape Verde,229
Central African Republic,283
Chad,277
Chile,232
Comoros,263
Congo,285
Costa Rica,200
Cote d'Ivoire,284
Croatia,191
Cuba,232
Cyprus,180
Czechia,174
Democratic Republic of Congo,285
Denmark,223
Djibouti,279
Dominica,282
Dominican Republic,260
Ecuador,271
Egypt,288
Equatorial Guinea,261
Eritrea,288
Estonia,239
Eswatini,279
Ethiopia,279
Finland,213
Gambia,282
Georgia,201
Germany,245
Ghana,277
Greece,233
Grenada,263
Guinea,268
Guinea-Bissau,263
Haiti,283
Honduras,272
Hungary,206
India,257
International,263
Iran,269
Iraq,247
Ireland,222
Israel,181
Jamaica,247
Jordan,244
Kazakhstan,244
Kosovo,248
Laos,282
Latvia,206
Lebanon,242
Lesotho,280
Liberia,275
Libya,248
Liechtenstein,220
Lithuania,179
Luxembourg,173
Madagascar,284
Malawi,279
Maldives,219
Mali,284
Malta,181
Marshall Islands,263
Mauritania,270
Mauritius,284
Moldova,214
Monaco,236
Montenegro,176
Morocco,274
Mozambique,275
Myanmar,213
Namibia,269
Netherlands,227
Nicaragua,263
Niger,275
North Macedonia,217
Norway,228
Pakistan,267
Palestine,254
Papua New Guinea,262
Peru,219
Philippines,246
Portugal,208
Qatar,211
Romania,230
Russia,248
Saint Kitts and Nevis,263
Saint Lucia,263
Saint Vincent and the Grenadines,263
Samoa,263
San Marino,243
Sao Tome and Principe,260
Saudi Arabia,253
Senegal,281
Seychelles,257
Sierra Leone,285
Slovakia,202
Slovenia,191
Solomon Islands,260
Somalia,275
South Korea,193
South Sudan,287
Spain,192
Sri Lanka,247
Sudan,269
Suriname,259
Sweden,256
Switzerland,223
Syria,280
Tanzania,268
Thailand,124
Timor,267
Togo,278
Trinidad and Tobago,263
Tunisia,237
Turkey,251
Ukraine,260
United States,163
Uruguay,252
Vanuatu,284
Vatican,254
Venezuela,281
Vietnam,158
Yemen,268
Zambia,267
Zimbabwe,268
Canada,267
Guatemala,264
Guyana,266
Italy,164
Japan,239
Kenya,279
Kyrgyzstan,246
Serbia,252
South Africa,255
Uganda,245
United Arab Emirates,230
Gabon,256
Kuwait,188
Nigeria,264
Paraguay,242
Poland,222
Tajikistan,244
United Kingdom,198
Argentina,185
Bahrain,160
Bangladesh,254
Barbados,257
Bhutan,261
Botswana,249
Brunei,235
Colombia,204
El Salvador,243
Fiji,230
France,163
Iceland,164
Indonesia,245
Malaysia,180
Nepal,226
New Zealand,70
Oman,207
Panama,184
Rwanda,225
Singapore,171
Taiwan,161
Uzbekistan,258
Bolivia,209
China,233
Mongolia,239
Hong Kong,64
