Nation,Similarity Score
Afghanistan,212
Albania,221
Algeria,219
Andorra,181
Angola,206
Antigua and Barbuda,194
Armenia,187
Australia,131
Austria,228
Azerbaijan,216
Bahamas,171
Belarus,202
Belgium,192
Belize,205
Benin,210
Bosnia and Herzegovina,198
Brazil,162
Bulgaria,223
Burkina Faso,217
Burundi,186
Cambodia,210
Cameroon,216
Cape Verde,179
Central African Republic,211
Chad,203
Chile,176
Comoros,195
Congo,209
Costa Rica,174
Cote d'Ivoire,218
Croatia,221
Cuba,176
Cyprus,210
Czechia,189
Democratic Republic of Congo,217
Denmark,198
Djibouti,212
Dominica,210
Dominican Republic,188
Ecuador,199
Egypt,214
Equatorial Guinea,192
Eritrea,214
Estonia,206
Eswatini,203
Ethiopia,219
Finland,159
Gambia,200
Georgia,204
Germany,204
Ghana,214
Greece,237
Grenada,195
Guinea,194
Guinea-Bissau,195
Haiti,219
Honduras,202
Hungary,224
India,201
International,195
Iran,215
Iraq,187
Ireland,206
Israel,146
Jamaica,202
Jordan,228
Kazakhstan,185
Kosovo,201
Laos,210
Latvia,188
Lebanon,222
Lesotho,220
Liberia,205
Libya,212
Liechtenstein,206
Lithuania,222
Luxembourg,182
Madagascar,218
Malawi,210
Maldives,157
Mali,214
Malta,195
Marshall Islands,195
Mauritania,210
Mauritius,215
Mexico,202
Moldova,188
Monaco,205
Montenegro,165
Morocco,226
Mozambique,206
Myanmar,176
Namibia,207
Netherlands,241
Nicaragua,195
Niger,205
North Macedonia,206
Norway,195
Pakistan,210
Palestine,195
Papua New Guinea,192
Peru,171
Philippines,189
Portugal,217
Qatar,156
Romania,219
Russia,205
Saint Kitts and Nevis,195
Saint Lucia,195
Saint Vincent and the Grenadines,195
Samoa,195
San Marino,200
Sao Tome and Principe,193
Saudi Arabia,194
Senegal,221
Seychelles,183
Sierra Leone,211
Slovenia,258
Solomon Islands,192
Somalia,205
South Korea,191
South Sudan,215
Spain,174
Sri Lanka,205
Sudan,209
Suriname,186
Sweden,210
Switzerland,213
Syria,223
Tanzania,199
Thailand,121
Timor,195
Togo,218
Trinidad and Tobago,198
Tunisia,245
Turkey,199
Ukraine,236
United States,158
Uruguay,215
Vanuatu,212
Vatican,191
Venezuela,223
Vietnam,105
Yemen,198
Zambia,203
Zimbabwe,206
Canada,228
Guatemala,191
Guyana,190
Italy,172
Japan,175
Kenya,221
Kyrgyzstan,185
Serbia,217
South Africa,187
Uganda,181
United Arab Emirates,180
Gabon,194
Kuwait,159
Nigeria,190
Paraguay,202
Poland,215
Tajikistan,176
United Kingdom,203
Argentina,171
Bahrain,136
Bangladesh,195
Barbados,187
Bhutan,186
Botswana,192
Brunei,178
Colombia,166
El Salvador,178
Fiji,178
France,159
Iceland,209
Indonesia,178
Malaysia,139
Nepal,185
New Zealand,66
Oman,162
Panama,164
Rwanda,199
Singapore,142
Taiwan,134
Uzbekistan,198
Bolivia,144
China,176
Hong Kong,38
Mongolia,176
