Nation,Similarity Score
Afghanistan,284
Albania,266
Algeria,287
Andorra,211
Angola,300
Antigua and Barbuda,278
Armenia,178
Australia,124
Austria,203
Azerbaijan,263
Bahamas,219
Belarus,241
Belgium,196
Belize,248
Benin,296
Bosnia and Herzegovina,224
Brazil,205
Bulgaria,238
Burkina Faso,291
Burundi,288
Cambodia,286
Cameroon,287
Cape Verde,237
Central African Republic,289
Chad,287
Chile,210
Comoros,279
Congo,293
Costa Rica,203
Cote d'Ivoire,288
Croatia,208
Cuba,260
Cyprus,171
Czechia,187
Democratic Republic of Congo,289
Denmark,206
Djibouti,285
Dominica,292
Dominican Republic,240
Ecuador,269
Egypt,292
Equatorial Guinea,275
Eritrea,292
Estonia,236
Eswatini,273
Ethiopia,283
Finland,227
Gambia,288
Georgia,218
Germany,271
Ghana,283
Greece,228
Grenada,279
Guinea,306
Guinea-Bissau,279
Haiti,287
Honduras,248
Hungary,196
India,275
International,279
Iran,265
Iraq,218
Ireland,230
Israel,167
Jamaica,267
Jordan,243
Kazakhstan,256
Kosovo,226
Laos,298
Latvia,192
Lebanon,229
Lesotho,288
Liberia,299
Libya,244
Liechtenstein,228
Lithuania,175
Luxembourg,166
Madagascar,288
Malawi,293
Maldives,213
Mali,292
Malta,168
Marshall Islands,279
Mauritania,288
Mauritius,292
Mexico,267
Moldova,210
Monaco,260
Montenegro,171
Morocco,263
Mozambique,291
Myanmar,214
Namibia,265
Netherlands,228
Nicaragua,279
Niger,289
North Macedonia,217
Norway,246
Pakistan,280
Palestine,229
Papua New Guinea,296
Peru,201
Philippines,265
Portugal,226
Qatar,213
Romania,230
Russia,261
Saint Kitts and Nevis,279
Saint Lucia,279
Saint Vincent and the Grenadines,279
Samoa,279
San Marino,243
Sao Tome and Principe,276
Saudi Arabia,266
Senegal,285
Seychelles,294
Sierra Leone,295
Slovakia,195
Slovenia,190
Solomon Islands,290
Somalia,287
South Korea,200
South Sudan,289
Spain,214
Sri Lanka,268
Sudan,293
Suriname,251
Sweden,250
Switzerland,212
Syria,284
Tanzania,284
Thailand,106
Togo,280
Trinidad and Tobago,283
Tunisia,236
Turkey,271
Ukraine,251
United States,159
Uruguay,253
Vanuatu,294
Vatican,270
Venezuela,279
Vietnam,168
Yemen,282
Zambia,279
Zimbabwe,296
Canada,262
Guatemala,272
Guyana,284
Italy,177
Japan,266
Kenya,279
Kyrgyzstan,260
Serbia,243
South Africa,235
Uganda,271
United Arab Emirates,210
Gabon,283
Kuwait,181
Nigeria,302
Paraguay,249
Poland,236
Tajikistan,288
United Kingdom,224
Argentina,194
Bahrain,160
Bangladesh,279
Barbados,297
Bhutan,286
Botswana,281
Colombia,205
El Salvador,256
Fiji,257
France,185
Iceland,184
Indonesia,272
Nepal,244
New Zealand,87
Oman,220
Panama,189
Rwanda,249
Uzbekistan,292
Brunei,267
Malaysia,184
Singapore,191
Taiwan,162
Mongolia,255
Bolivia,204
China,248
Hong Kong,69
