Nation,Similarity Score
Afghanistan,277
Albania,259
Algeria,280
Andorra,210
Angola,293
Antigua and Barbuda,301
Armenia,201
Australia,112
Austria,198
Azerbaijan,256
Bahamas,242
Belarus,264
Belgium,175
Belize,241
Benin,293
Bosnia and Herzegovina,203
Brazil,190
Bulgaria,231
Burkina Faso,284
Burundi,305
Cambodia,293
Cameroon,286
Cape Verde,222
Central African Republic,290
Chad,292
Chile,205
Comoros,302
Congo,286
Costa Rica,186
Cote d'Ivoire,281
Croatia,186
Cuba,239
Cyprus,167
Czechia,167
Democratic Republic of Congo,282
Denmark,199
Djibouti,278
Dominica,285
Dominican Republic,233
Ecuador,254
Egypt,285
Equatorial Guinea,298
Eritrea,285
Estonia,230
Eswatini,266
Ethiopia,280
Finland,206
Gambia,281
Georgia,198
Germany,250
Ghana,280
Greece,223
Grenada,302
Guinea,283
Guinea-Bissau,302
Haiti,280
Honduras,241
Hungary,189
India,254
International,302
Iran,270
Iraq,213
Ireland,222
Israel,151
Jamaica,249
Jordan,236
Kazakhstan,243
Kosovo,219
Laos,291
Latvia,188
Lebanon,222
Lesotho,281
Liberia,284
Libya,239
Liechtenstein,251
Lithuania,171
Luxembourg,161
Madagascar,281
Malawi,292
Maldives,232
Mali,289
Malta,178
Marshall Islands,302
Mauritania,281
Mauritius,285
Mexico,260
Moldova,195
Monaco,243
Montenegro,194
Morocco,256
Mozambique,294
Myanmar,209
Namibia,260
Netherlands,221
Nicaragua,302
Niger,298
North Macedonia,240
Norway,225
Pakistan,265
Palestine,222
Papua New Guinea,275
Peru,194
Philippines,244
Portugal,203
Qatar,191
Romania,217
Russia,248
Saint Kitts and Nevis,302
Saint Lucia,302
Saint Vincent and the Grenadines,302
Samoa,302
San Marino,236
Sao Tome and Principe,299
Saudi Arabia,245
Senegal,280
Seychelles,273
Sierra Leone,288
Slovakia,192
Slovenia,184
Somalia,298
South Korea,197
South Sudan,282
Spain,197
Sri Lanka,253
Sudan,278
Suriname,244
Sweden,245
Switzerland,209
Syria,277
Tanzania,305
Thailand,103
Timor,290
Togo,277
Trinidad and Tobago,260
Tunisia,231
Turkey,256
Ukraine,244
United States,149
Uruguay,248
Vanuatu,289
Vatican,293
Venezuela,272
Vietnam,159
Yemen,301
Zambia,282
Zimbabwe,279
Canada,257
Guatemala,249
Guyana,269
Italy,158
Japan,272
Kenya,274
Kyrgyzstan,239
Serbia,236
South Africa,230
Uganda,255
United Arab Emirates,205
Gabon,262
Kuwait,166
Nigeria,279
Paraguay,236
Poland,221
Tajikistan,295
United Kingdom,203
Argentina,171
Bahrain,139
Bangladesh,258
Barbados,274
Bhutan,265
Botswana,260
Brunei,265
Colombia,188
El Salvador,236
Fiji,238
France,164
Iceland,166
Indonesia,257
Malaysia,166
Nepal,229
New Zealand,74
Oman,198
Panama,172
Rwanda,233
Singapore,177
Taiwan,158
Uzbekistan,269
Bolivia,188
China,246
Hong Kong,69
Mongolia,246
