Nation,Similarity Score
Afghanistan,180
Albania,189
Algeria,180
Andorra,147
Angola,178
Antigua and Barbuda,187
Armenia,183
Australia,89
Austria,185
Azerbaijan,180
Bahamas,187
Belarus,188
Belgium,141
Belize,185
Benin,185
Bosnia and Herzegovina,163
Brazil,162
Bulgaria,160
Burkina Faso,178
Burundi,178
Cambodia,177
Cameroon,181
Cape Verde,178
Central African Republic,185
Chad,193
Chile,176
Comoros,187
Congo,184
Costa Rica,169
Cote d'Ivoire,178
Croatia,152
Cuba,188
Cyprus,217
Czechia,133
Democratic Republic of Congo,179
Denmark,211
Djibouti,175
Dominica,186
Dominican Republic,184
Ecuador,168
Egypt,182
Equatorial Guinea,187
Eritrea,182
Estonia,197
Eswatini,180
Ethiopia,184
Finland,157
Gambia,180
Georgia,144
Germany,167
Ghana,176
Greece,202
Grenada,187
Guinea,166
Guinea-Bissau,187
Haiti,177
Honduras,175
Hungary,182
India,159
International,187
Iran,182
Iraq,175
Ireland,193
Israel,141
Jamaica,157
Jordan,182
Kazakhstan,168
Kosovo,187
Laos,183
Latvia,208
Lebanon,186
Lesotho,175
Liberia,169
Libya,181
Liechtenstein,178
Lithuania,200
Luxembourg,167
Madagascar,178
Malawi,185
Maldives,181
Mali,183
Marshall Islands,187
Mauritania,170
Mauritius,179
Mexico,181
Moldova,171
Monaco,166
Montenegro,165
Morocco,188
Mozambique,187
Myanmar,192
Namibia,185
Netherlands,181
Nicaragua,187
Niger,182
North Macedonia,203
Norway,188
Pakistan,166
Palestine,187
Papua New Guinea,157
Peru,161
Philippines,139
Portugal,166
Qatar,147
Romania,189
Russia,171
Saint Kitts and Nevis,187
Saint Lucia,187
Saint Vincent and the Grenadines,187
Samoa,187
San Marino,159
Sao Tome and Principe,185
Saudi Arabia,161
Senegal,177
Seychelles,159
Sierra Leone,185
Slovakia,195
Slovenia,183
Solomon Islands,178
Somalia,184
South Korea,158
South Sudan,183
Spain,140
Sri Lanka,166
Sudan,163
Suriname,182
Sweden,185
Switzerland,182
Syria,174
Tanzania,186
Thailand,126
Timor,168
Togo,182
Trinidad and Tobago,166
Tunisia,183
Turkey,156
Ukraine,198
United States,154
Uruguay,188
Vanuatu,183
Vatican,181
Venezuela,174
Vietnam,88
Yemen,190
Zambia,187
Zimbabwe,164
Canada,185
Guatemala,160
Guyana,170
Italy,142
Japan,162
Kenya,175
Kyrgyzstan,152
Serbia,177
South Africa,175
Uganda,167
United Arab Emirates,152
Gabon,156
Kuwait,160
Nigeria,162
Paraguay,163
Poland,157
Tajikistan,166
United Kingdom,165
Argentina,161
Bahrain,136
Bangladesh,148
Barbados,157
Bhutan,159
Botswana,151
Brunei,145
Colombia,172
El Salvador,140
Fiji,139
France,115
Iceland,159
Indonesia,154
Malaysia,150
Nepal,150
New Zealand,76
Oman,139
Panama,163
Rwanda,160
Singapore,118
Taiwan,140
Uzbekistan,152
Bolivia,139
China,138
Hong Kong,39
Mongolia,142
