country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.026,3.237
Albania,2,0,0.695,4.865
Algeria,2,0,0.114,3.01
Andorra,2,0,12.942,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.047,0.221,2.744
Armenia,2,0,0.337,19.911
Australia,2,0.534,0.235,0.902
Austria,2,0.782,2.221,9.216
Azerbaijan,2,0,0,3.846
Bahamas,2,0,0,0
Bahrain,1,2.297,0,51.717
Bangladesh,2,0.03,0.018,3.334
Barbados,2,0,0,0
Belarus,1,0.765,0.423,97.256
Belgium,1,1.758,10.699,55.826
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0.011,0.171,3.341
Bosnia and Herzegovina,2,0,0.914,6.096
Botswana,2,0,0,0.425
Brazil,2,0,2.258,27.235
Brunei,2,0,0,0
Bulgaria,2,0,0,5.181
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0.559,3.762,40.644
Cape Verde,2,0,0,8.993
Central African Republic,2,0,0,6.419
Chad,2,0,0.122,0.365
Chile,2,0.258,0.471,28.876
China,2,0,0,0.015
Colombia,2,0.082,0.314,6.918
Comoros,2,0,0,0
Congo,2,0,0.362,1.269
Costa Rica,2,0.012,0,1.57
Cote d'Ivoire,2,0.007,0,0.72
Croatia,2,0.185,0.974,1.949
Cuba,2,0.162,0.177,4.238
Cyprus,2,3.424,0,17.125
Czechia,2,0.816,0.374,5.509
Democratic Republic of Congo,2,0.002,0.022,0.134
Denmark,2,2.808,1.209,26.415
Djibouti,1,0,0,37.449
Dominica,2,0,0,0
Dominican Republic,2,0.128,0.369,11.339
Ecuador,1,0.075,11.789,57.7
Egypt,2,0,0.215,2.541
El Salvador,2,0.189,0,3.392
Equatorial Guinea,1,0,0,40.628
Eritrea,2,0,0,0
Estonia,2,1.475,0,9.8
Eswatini,2,0,0,5.172
Ethiopia,2,0.009,0,0.017
Fiji,2,0.033,0,0
Finland,2,0.684,1.083,8.122
France,1,0,5.622,47.339
Gabon,2,0,0,12.131
Gambia,2,0,0,0
Georgia,2,0,0,3.509
Germany,2,0,2.244,13.774
Ghana,2,0.238,0.161,3.894
Greece,2,0.359,0.192,3.07
Grenada,2,0,0,8.887
Guatemala,2,0.015,0,0
Guinea,2,0,0,5.863
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0.303,4.139
Hungary,2,0.16,1.139,6.832
Iceland,2,1.489,0,8.791
India,2,0.037,0.05,1.357
Indonesia,2,0.011,0.029,1.517
International,2,0,0,0
Iran,2,0,0.845,13.239
Iraq,2,0.116,0.05,2.014
Ireland,1,1.277,11.544,46.377
Israel,2,1.229,0.578,18.37
Italy,1,0.947,6.318,34.584
Jamaica,2,0,0,0
Japan,2,0.026,0.15,2.245
Jordan,2,0,0.098,0
Kazakhstan,2,0.571,0,10.225
Kenya,2,0,0,0.205
Kosovo,2,0,0.517,8.796
Kuwait,1,0,0.234,35.592
Kyrgyzstan,2,0,0,1.993
Laos,2,0,0,0
Latvia,2,1.262,0,9.543
Lebanon,2,0,0,1.026
Lesotho,2,0,0,0
Liberia,2,0,0.791,3.361
Libya,2,0.014,0,0
Liechtenstein,2,0,0,0
Lithuania,2,2.153,1.102,-38.57
Luxembourg,2,2.759,1.598,19.17
Madagascar,2,0,0,0
Malawi,2,0.002,0,0
Malaysia,2,0.244,0.031,0.958
Maldives,1,0.777,0,44.4
Mali,2,0,0.049,0.79
Malta,2,2.734,0,18.118
Marshall Islands,2,0,0,0
Mauritania,2,0.012,0,0
Mauritius,2,0,0,0
Mexico,2,0.035,1.047,9.486
Moldova,1,0,0.248,38.92
Monaco,2,0,0,0
Mongolia,2,0,0,0
