country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.103,3.211
Albania,0,0,1.39,55.251
Algeria,2,0,0.16,4.629
Andorra,2,0,0,0
Angola,2,0,0.152,2.738
Antigua and Barbuda,2,0,0,0
Argentina,0,0.286,5.62,186.544
Armenia,0,0,0.675,93.479
Australia,2,0,0.078,0.549
Austria,0,1.397,0.111,68.951
Azerbaijan,2,0,0.099,14.4
Bahamas,1,0,2.543,256.835
Bahrain,1,0,0,317.352
Bangladesh,2,0.07,0.158,9.387
Barbados,2,0,0,13.919
Belarus,2,0,0.423,22.541
Belgium,0,1.887,0.345,133.482
Belize,0,0,2.515,52.814
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,2,0.066,2.656,17.648
Bosnia and Herzegovina,0,0,1.524,64.313
Botswana,2,0,0,0
Brazil,0,0,1.708,77.103
Brunei,2,0,0,0
Bulgaria,2,0,0.864,6.332
Burkina Faso,2,0,0,1.435
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,1.705,0.132,30.284
Cape Verde,0,0.34,1.799,127.701
Central African Republic,2,0,0,0
Chad,2,0,0,0.122
Chile,0,1.445,1.674,83.699
China,2,0,0,0.024
Colombia,0,0.485,3.321,131.243
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.219,0,0
Cote d'Ivoire,2,0.071,0,1.933
Croatia,2,1.068,0.974,47.987
Cuba,2,0.671,0.177,3.178
Cyprus,2,2.471,0,11.417
Czechia,0,0.986,0.374,91.885
Democratic Republic of Congo,2,0.001,0.033,0.301
Denmark,0,7.073,0.518,81.489
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,0,0.309,0.277,54.296
Ecuador,2,0.195,0.34,45.287
Egypt,2,0,0.195,1.124
El Salvador,2,0.528,0.463,19.272
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,1.493,0,36.938
Eswatini,2,0,0,20.687
Ethiopia,2,0.07,0.061,5.993
Fiji,2,0.031,0,0
Finland,2,1.863,0,10.468
France,2,0.456,0,0
Gabon,2,0,0,0
Gambia,2,0,0,9.103
Georgia,2,0,0,49.133
Germany,2,0,0.024,12.329
Ghana,2,0.059,0,4.087
Greece,2,0.787,0.672,15.734
Grenada,2,0,0,0
Guatemala,2,0.078,0.781,16.299
Guinea,2,0,0.076,2.97
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,128.407
Haiti,2,0,0,1.666
Honduras,2,0,1.817,47.756
Hong Kong,2,0,0,0
Hungary,0,1.229,0.828,110.762
Iceland,2,4.431,0,0
India,0,0.874,0.819,63.015
Indonesia,2,0.079,0.384,14.584
International,2,0,0,0
Iran,2,0,2.179,36.872
Iraq,0,0.449,1.591,85.475
Ireland,0,2.458,0,79.995
Israel,1,2.83,2.426,297.959
Italy,2,1.38,0.248,26.248
Jamaica,0,0.212,2.364,77.672
Japan,2,0.049,0.032,3.795
Jordan,2,0,0,23.424
Kazakhstan,2,0.722,0.266,17.841
Kenya,2,0,0.037,2.827
Kosovo,2,0,0,31.561
Kuwait,0,0.53,0.702,90.152
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,1.025,0,5.302
Lebanon,0,0,1.612,147.39
Lesotho,2,0,0,15.871
Liberia,2,0,0,0
Libya,0,0,1.164,104.056
Liechtenstein,2,0,0,0
Lithuania,2,0.595,0,29.387
Luxembourg,2,1.34,0,0
Madagascar,2,0.013,0.144,1.192
Malawi,2,0.028,0,0.68
Malaysia,2,0.227,0,1.607
Maldives,0,2.227,0,138.75
Mali,2,0,0,0.346
Malta,0,4.038,2.265,72.474
Marshall Islands,2,0,0,0
Mauritania,2,0.057,0,0.645
Mauritius,2,0,0,0
Mexico,2,0.029,1.823,27.472
Moldova,0,0,0.496,64.453
Monaco,2,0,0,25.482
Mongolia,2,0,0,0
Montenegro,1,0,3.184,1136.83
Morocco,0,0.621,0.948,52.207
Mozambique,2,0.05,0.064,7.487
Myanmar,2,0.077,0.239,9.961
Namibia,2,0.412,0.394,33.453
Nepal,2,0.329,0.343,45.475
Netherlands,0,0,0.233,114.153
New Zealand,2,0.698,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.207
Nigeria,2,0,0.015,0.471
North Macedonia,0,0.265,1.92,85.438
Norway,2,1.072,0,7.194
Oman,1,0,5.483,337.209
Pakistan,2,0.156,0.018,2.866
Palestine,0,1.362,1.764,133.884
Panama,0,1.151,2.318,139.521
