country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.539
Albania,0,0,0,5.907
Algeria,0,0,0.274,2.372
Andorra,2,0,12.942,245.907
Angola,0,0,0,0.061
Antigua and Barbuda,0,0,10.212,0
Argentina,0,0.034,0.155,1.925
Armenia,0,0,0.337,9.449
Australia,0,0.34,0.196,4.51
Austria,0,0.613,3.331,33.643
Azerbaijan,0,0,0,10.356
Bahamas,0,0,2.543,17.8
Bahrain,0,1.573,0,7.052
Bangladesh,0,0.007,0.018,0.328
Barbados,0,0,0,0
Belarus,0,0,0,21.695
Belgium,1,0.688,17.688,104.318
Belize,0,0,0,2.515
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.017,0.086,1.371
Bosnia and Herzegovina,0,0,0.305,12.192
Botswana,0,0,0,0
Brazil,0,0,0.626,10.049
Brunei,0,0,0,0
Bulgaria,0,0,0.144,2.303
Burkina Faso,0,0,0.191,1.435
Burundi,0,0,0,0
Cambodia,0,0,0,0.12
Cameroon,0,0,0.038,2.712
Canada,0,0.367,0.848,33.623
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0.171,0.262,22.494
China,0,0,0.001,0.063
Colombia,0,0.062,0.079,5.385
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0.1,0.196,3.73
Cote d'Ivoire,0,0,0,1.327
Croatia,0,0.196,0.244,14.859
Cuba,0,0.116,0.088,5.386
Cyprus,0,1.434,0,36.534
Czechia,0,0.791,1.027,27.547
Democratic Republic of Congo,0,0.001,0,0
Denmark,1,0.972,2.59,57.146
Djibouti,1,0,0,45.546
Dominica,0,0,0,0
Dominican Republic,0,0.073,0.922,14.288
Ecuador,1,0.04,2.891,39.846
Egypt,0,0,0.088,1.075
El Salvador,0,0,0.154,2.313
Equatorial Guinea,0,0,0,1.426
Eritrea,0,0,0,0.564
Estonia,0,1.406,2.262,27.138
Eswatini,0,0,0,1.724
Ethiopia,0,0.002,0,0.026
Fiji,0,0.032,0,0
Finland,0,0.595,1.083,32.306
France,1,0,8.334,59.657
Gabon,0,0,0,1.797
Gambia,0,0,0,0
Georgia,0,0,0,3.76
Germany,1,0,3.975,67.232
Ghana,0,0,0.032,0.837
Greece,0,0.378,0.192,4.989
Grenada,0,0,0,0
Guatemala,0,0.01,0,0.558
Guinea,0,0,0,1.523
Guinea-Bissau,0,0,0,0
Guyana,0,0,1.271,5.085
Haiti,0,0,0,0.175
Honduras,0,0,0,0.707
Hungary,0,0.207,1.139,8.074
Iceland,1,4.911,0,87.912
India,0,0.01,0.02,0.438
Indonesia,0,0.004,0.069,0.797
International,0,0,0,0
Iran,0,0,1.441,23.776
Iraq,0,0.052,0.099,1.989
Ireland,1,0.755,5.063,73.92
Israel,1,0.679,0.924,39.05
