country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.565
Albania,1,0,1.737,35.096
Algeria,0,0,0.228,8.324
Andorra,0,0,0,0
Angola,0,0,0,2.221
Antigua and Barbuda,0,0,0,0
Argentina,2,0.313,2.301,159.019
Armenia,1,0,1.687,41.846
Australia,0,0,1.608,2.98
Austria,0,1.26,0,20.097
Azerbaijan,0,0,0.197,13.315
Bahamas,1,0,0,81.374
Bahrain,2,7.235,0,107.547
Bangladesh,0,0.072,0.255,11.519
Barbados,0,0,0,10.439
Belarus,0,0,0.529,17.356
Belgium,1,0.915,0.259,38.224
Belize,1,0,0,72.934
Benin,0,0,0,0
Bhutan,1,0,0,37.584
Bolivia,1,0,2.399,52.6
Bosnia and Herzegovina,1,0,1.219,74.067
Botswana,1,0,1.276,30.192
Brazil,1,0,2.663,76.016
Brunei,0,0,0,0
Bulgaria,0,0.9,1.151,3.742
Burkina Faso,0,0,0,0.239
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,1.012,0.079,6.597
Cape Verde,2,0.236,1.799,133.096
Central African Republic,0,0,0,0
Chad,0,0,0,0.244
Chile,2,1.819,3.296,102.792
China,0,0,0.001,0.022
Colombia,2,0.528,5.896,157.617
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0.158,0,0
Cote d'Ivoire,0,0.022,0,2.085
Croatia,1,0.225,0.244,63.82
Cuba,0,0.48,0,4.238
Cyprus,0,3.248,0,4.567
Czechia,0,0.368,0.187,25.493
Democratic Republic of Congo,0,0.004,0,0.424
Denmark,0,4.358,0,19.336
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,1,0.344,0.737,46.922
Ecuador,1,0.116,1.02,42.056
Egypt,0,0,0.225,2.248
El Salvador,0,0.381,0.771,15.109
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.207,0,7.538
Eswatini,1,0,0,43.959
Ethiopia,0,0.187,0.2,12.769
Fiji,0,0.069,0,0
Finland,0,2.408,0,5.053
France,2,0.426,0.153,166.469
Gabon,0,0,0,0
Gambia,1,0,0,28.138
Georgia,0,0,0,1.755
Germany,0,0,0.012,5.61
Ghana,0,0.023,0.193,2.8
Greece,0,0.948,0.192,15.063
Grenada,0,0,0,0
Guatemala,0,0.043,0.67,13.005
Guinea,0,0,0,9.137
Guinea-Bissau,0,0,0,0
Guyana,1,0,1.271,63.568
Haiti,0,0,0,3.069
Honduras,1,0,1.615,53.409
Hungary,1,0.66,0,30.227
Iceland,0,0.636,0,14.652
India,1,0.765,0.704,56.893
Indonesia,0,0.077,0.3,10.449
International,0,0,0,0
Iran,0,0,1.226,20.883
Iraq,2,0,1.691,92.759
Ireland,0,1.146,0,8.101
Israel,2,1.566,1.617,127.202
Italy,0,1.269,0.066,22.576
Jamaica,1,0.407,0.338,82.4
Japan,0,0.076,0.111,4.783
Jordan,0,0,0,7.155
Kazakhstan,1,0.747,0,33.712
Kenya,0,0.082,0.037,4.891
Kosovo,1,0,4.139,61.57
Kuwait,2,0.583,0.468,96.474
Kyrgyzstan,0,0,0.153,16.554
Laos,0,0,0,0
Latvia,0,0.942,0,6.362
Lebanon,2,0,0.733,87.174
Lesotho,0,0,0,15.871
