country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.308,7.244
Albania,2,0,5.907,276.253
Algeria,1,0,0.502,22.918
Andorra,2,0,0,621.239
Angola,1,0,0,4.29
Antigua and Barbuda,1,0,0,0
Argentina,1,0.249,2.655,94.367
Armenia,1,0,8.099,163.673
Australia,1,1.238,0,0.353
Austria,2,2.267,7.883,349.196
Azerbaijan,2,0,2.86,215.698
Bahamas,1,0,0,45.773
Bahrain,1,5.825,0.588,106.372
Bangladesh,1,0.098,0.17,14.688
Barbados,1,0,0,3.48
Belarus,1,0,0.847,156.942
Belgium,1,1.945,11.821,96.897
Belize,2,0,10.06,165.987
Benin,1,0,0,0
Bhutan,1,0,0,5.184
Bolivia,1,0.051,0.771,4.797
Bosnia and Herzegovina,2,0,20.117,166.727
Botswana,2,0,0,169.245
Brazil,1,0,1.421,76.247
Brunei,1,0,0,2.286
Bulgaria,2,0.401,27.2,452.763
Burkina Faso,1,0,0,0.909
Burundi,1,0,0,0.168
Cambodia,1,0,0,0
Cameroon,1,0,0,11.829
Canada,2,1.563,1.802,180.037
Cape Verde,1,0.957,0,46.764
Central African Republic,1,0,0,0
Chad,1,0,0,0.365
Chile,1,2.008,1.936,75.329
China,1,0,0,0.066
Colombia,1,0.497,3.773,128.963
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,6.478,564.769
Cote d'Ivoire,1,0.037,0,0.379
Croatia,2,1.495,10.962,480.602
Cuba,1,0.8,0,2.913
Cyprus,2,5.933,0,347.072
Czechia,2,2.207,15.314,408.536
Democratic Republic of Congo,1,0.002,0.022,1.094
Denmark,2,13.293,0.863,201.823
Djibouti,1,0,0,0
Dominica,1,0,0,69.453
Dominican Republic,1,0.146,0.092,38.625
Ecuador,1,0.116,1.36,17.061
Egypt,1,0,0.117,3.459
El Salvador,1,0,0.925,0
Equatorial Guinea,1,0,0,4.989
Eritrea,1,0,0,1.974
Estonia,2,3.052,3.015,174.891
Eswatini,1,0,0,12.067
Ethiopia,1,0.043,0.035,3.636
Fiji,1,0.133,0,0
Finland,1,2.651,1.624,53.603
France,1,3.916,7.737,72.924
Gabon,1,0,0,8.537
Gambia,1,0,0,0
Georgia,0,0,9.024,992.185
Germany,2,0,3.593,172.527
Ghana,1,0.102,0,2.156
Greece,1,0,8.059,133.07
Grenada,1,0,0,0
Guatemala,1,0.279,0.893,5.191
Guinea,1,0,0,1.142
Guinea-Bissau,1,0,0,0.508
Guyana,1,0,3.814,26.699
Haiti,1,0,0,0.877
Honduras,1,0,1.212,78.347
Hungary,2,1.585,9.42,345.122
Iceland,1,2.807,0,35.165
India,1,0.616,0.348,27.518
Indonesia,1,0.1,0.431,16.24
International,1,0,0,0
Iran,1,0,5.393,148.346
Iraq,1,0.619,0.945,53.105
Ireland,1,1.992,0,50.63
Israel,1,6.201,0.809,110.796
Italy,2,2.463,10.42,379.198
Jamaica,1,0.222,0.338,19.925
Japan,1,0.076,0.047,12.018
Jordan,2,2.484,6.469,488.183
Kazakhstan,1,1.288,0,2.343
Kenya,1,0.361,0.223,7.681
Kosovo,2,0,6.209,333.717
Kuwait,1,1.052,0.468,78.912
Kyrgyzstan,1,0,0.92,46.596
Laos,1,0,0,1.924
Latvia,1,1.196,4.771,61.499
Lebanon,1,0,1.612,152.518
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0.54,1.892,94.597
Liechtenstein,0,0,104.885,1153.735
Lithuania,2,3.33,2.204,433.091
Luxembourg,0,15.374,20.768,2155.035
Madagascar,1,0,0,0
Malawi,1,0,0,0.314
Malaysia,1,0.479,0.062,58.209
Maldives,2,3.176,0,277.499
Mali,1,0,0.049,3.506
Malta,2,6.033,4.53,181.184
Marshall Islands,1,0,0,0
Mauritania,1,0,0,8.388
Mauritius,1,0,0,0
Mexico,1,0,1.939,58.038
Moldova,1,0,4.958,118.246
Monaco,1,0,0,25.482
Mongolia,1,0,0,9.761
Montenegro,0,0,7.961,885.263
Morocco,1,0.476,2.167,70.088
Mozambique,1,0.029,0.064,2.304
Myanmar,1,0,0.478,23.139
Namibia,1,0.343,0,12.594
Nepal,1,0.356,0.549,67.955
Netherlands,2,0,3.151,303.942
New Zealand,1,0.679,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0.537
Nigeria,1,0,0.005,0.272
North Macedonia,2,1.509,16.8,184.316
Norway,1,4.755,0.922,77.104
Oman,1,0,1.175,53.852
Pakistan,1,0.167,0.217,13.373
Palestine,2,1.409,1.764,304.229
Panama,2,1.6,3.708,202.792
Papua New Guinea,1,0,0,2.906
Paraguay,1,0.387,1.122,83.561
Peru,1,0.214,1.395,48.193
Philippines,1,0.222,0.456,16.39
Poland,2,0.71,4.122,396.39
Portugal,2,3.293,7.257,396.599
Qatar,1,1.456,0,64.56
Romania,2,0.517,6.758,218.685
Russia,2,2.485,2.426,170.563
Rwanda,1,0.196,0,4.71
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,16.337
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,29.465,972.361
Sao Tome and Principe,1,0,0,9.126
Saudi Arabia,1,1.588,0.46,6.635
Senegal,1,0.041,0,0.896
Serbia,0,2.213,5.584,744.644
Seychelles,1,0,0,30.506
Sierra Leone,1,0,0,0.125
Singapore,1,0,0,0.855
Slovakia,1,1.199,4.03,42.31
Slovenia,2,2.692,21.646,226.078
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.242,1.096,35.071
South Korea,1,0.211,0.02,6.807
South Sudan,1,0.034,0,0
Spain,2,0,10.951,553.655
Sri Lanka,1,0.349,0.14,15.738
Sudan,1,0,0,0
Suriname,1,0,0,1.705
Sweden,1,3.995,0,0
Switzerland,0,3.051,19.181,1126.682
Syria,1,0,0.229,4
Taiwan,1,0.014,0,0.042
Tajikistan,1,0,0,3.984
Tanzania,1,0,0,0
Thailand,1,0.052,0,0.029
Timor,1,0,0,0
Togo,1,0.073,0,1.329
Trinidad and Tobago,1,0.041,0,17.864
Tunisia,1,0,3.469,41.037
Turkey,1,1.91,1.814,79.595
Uganda,1,0,0.197,4.307
Ukraine,2,0,2.995,256.712
United Arab Emirates,1,8.246,0.202,107.68
United Kingdom,2,2.73,3.049,227.808
United States,2,4.695,2.758,518.168
Uruguay,1,0.613,0,18.424
Uzbekistan,1,0,0.03,4.691
Vanuatu,1,0,0,0
Vatican,1,0,0,0
