country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0,1.695
Albania,1,0,0,7.297
Algeria,1,0,0.365,3.421
Andorra,0,0,25.885,297.677
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.038,0.177,2.168
Armenia,1,0,0.337,14.174
Australia,1,0.452,0.118,2.353
Austria,1,0.717,2.332,13.213
Azerbaijan,1,0,0,5.622
Bahamas,1,0,2.543,2.543
Bahrain,1,1.568,0,23.508
Bangladesh,1,0.013,0.091,1.615
Barbados,1,0,0,0
Belarus,2,0,0.212,60.851
Belgium,0,0.975,26.403,114.672
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.013,0.171,2.056
Bosnia and Herzegovina,1,0,0.914,14.326
Botswana,1,0,0,0
Brazil,1,0,1.021,15.323
Brunei,1,0,0,0
Bulgaria,1,0,0.432,6.62
Burkina Faso,1,0,0.144,0.526
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,2,0.532,2.57,53.124
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0.285,0.575,23.279
China,1,0,0.896,0.248
Colombia,1,0.069,0.177,4.049
Comoros,1,0,0,0
Congo,1,0,0.181,4.712
Costa Rica,1,0.034,0,1.374
Cote d'Ivoire,1,0.011,0,1.289
Croatia,1,0.194,0.244,5.603
Cuba,1,0.167,0.353,5.386
Cyprus,1,3.7,0,17.125
Czechia,1,0.774,0.374,10.832
Democratic Republic of Congo,1,0.003,0.011,0.223
Denmark,2,0.829,2.59,33.493
Djibouti,0,0,0,142.712
Dominica,1,0,0,0
Dominican Republic,2,0.101,0.369,34.2
Ecuador,1,0.022,1.02,12.753
Egypt,1,0,0.088,1.671
El Salvador,1,0.142,0.154,2.004
Equatorial Guinea,1,0,0,19.957
Eritrea,1,0,0,0
Estonia,1,1.652,1.508,18.846
Eswatini,1,0,0,0
Ethiopia,1,0.007,0,0.035
Fiji,1,0.023,0,0
Finland,1,0.489,1.263,21.658
France,2,0,11.659,30.778
Gabon,1,0,0,12.58
Gambia,1,0,0,0
Georgia,1,0,0,5.515
Germany,2,0,3.581,44.149
Ghana,1,0,0,0
Greece,1,0.216,0.288,1.631
Grenada,1,0,0,0
Guatemala,1,0.004,0.112,1.005
Guinea,1,0,0.152,2.97
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,10.171
Haiti,1,0,0,0.175
Honduras,1,0,0.606,1.615
Hungary,1,0.321,1.449,11.49
Iceland,2,4.557,2.93,43.956
India,1,0.023,0.028,0.668
Indonesia,1,0.008,0.088,1.488
International,1,0,0,0
Iran,1,0.114,1.06,17.847
Iraq,1,0.062,0.025,1.193
Ireland,0,0.882,8.911,143.586
Israel,2,1.34,1.04,34.429
Italy,2,1.087,9.51,57.772
Jamaica,1,0,0,0
Japan,1,0.033,0.103,4.428
Jordan,1,0,0,0.49
Kazakhstan,1,0.35,0,7.669
Kenya,1,0.008,0,0.223
Kosovo,1,0,1.035,13.452
Kuwait,2,0,0.468,31.378
Kyrgyzstan,1,0,0,3.525
Laos,1,0,0,0
Latvia,1,0.814,0,3.711
Lebanon,1,0,0,0.733
Lesotho,1,0,0,0
Liberia,1,0,0.198,3.361
Libya,1,0.009,0,0
Liechtenstein,1,0,0,0
Lithuania,1,1.934,0.367,7.714
Luxembourg,2,1.649,4.793,57.51
Madagascar,1,0,0,0.217
Malawi,1,0,0,0.052
Malaysia,1,0,0.062,2.132
Maldives,1,0,0,5.55
Mali,1,0,0,0
Malta,1,2.217,0,22.648
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.024,0.465,4.483
Moldova,2,0,0.496,27.268
Monaco,2,0,0,25.482
Mongolia,1,0,0,0
Montenegro,1,0,1.592,0
Morocco,1,0.026,0.135,7.613
Mozambique,1,0.001,0,0.096
Myanmar,1,0,0,0.055
Namibia,1,0,0,0
Nepal,1,0.007,0,0.48
Netherlands,2,0,8.404,72.134
New Zealand,1,1.006,0.415,1.659
Nicaragua,1,0,0,0
Niger,1,0,0.165,1.776
Nigeria,1,0.002,0.019,0.247
North Macedonia,1,0.215,1.44,17.28
Norway,1,0.578,1.66,7.563
Oman,1,0,0.392,9.791
Pakistan,1,0.036,0.036,2.775
Palestine,1,0,0,2.548
Panama,2,0.165,1.391,61.417
Papua New Guinea,1,0,0,0
Paraguay,1,0.047,0,3.505
Peru,2,0.056,0.789,30.268
Philippines,1,0.031,0.228,1.989
Poland,1,0,0.476,12.181
Portugal,1,1.443,2.746,17.751
Qatar,0,0.676,0,194.373
Romania,1,0.321,0.988,18.713
Russia,2,0.78,0.281,27.889
Rwanda,1,0.059,0,0.386
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,29.465,265.189
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0.259,0.115,21.888
Senegal,1,0.017,0,0.418
Serbia,2,0.455,1.029,54.669
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.379
