country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.411,2.183
Albania,2,0,1.39,28.841
Algeria,2,0,0.16,11.015
Andorra,2,0,0,0
Angola,2,0,0.091,1.339
Antigua and Barbuda,2,0,0,0
Argentina,0,0.127,0.774,58.789
Armenia,1,0,2.025,194.72
Australia,2,2.117,0,7.177
Austria,2,0.559,0.222,12.658
Azerbaijan,0,0,0.789,51.286
Bahamas,2,0,0,0
Bahrain,1,4.489,2.351,276.801
Bangladesh,2,0.067,0.285,16.188
Barbados,2,0,0,0
Belarus,2,0,0.529,17.462
Belgium,2,0.485,0,20.536
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,2.592
Bolivia,0,0.16,4.54,84.554
Bosnia and Herzegovina,0,0,0.61,48.159
Botswana,0,0,0,36.145
Brazil,0,0,2.969,116.819
Brunei,2,0,0,0
Bulgaria,2,0.404,0.144,11.082
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.778,0.291,5.246
Cape Verde,2,0.639,0,0
Central African Republic,2,0,0,0
Chad,2,0,0.061,0.365
Chile,1,1.003,5.127,157.563
China,2,0,0,0.032
Colombia,0,0.731,3.695,94.59
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0.325,0.393,71.651
Cote d'Ivoire,2,0.052,0.076,12.245
Croatia,2,0.186,0.244,12.179
Cuba,2,0.263,0,0.53
Cyprus,2,1.346,0,7.992
Czechia,2,0.167,0,5.509
Democratic Republic of Congo,2,0.004,0,0.692
Denmark,2,1.577,0,0
Djibouti,2,0,0,4.049
Dominica,2,0,0,0
Dominican Republic,1,0.274,1.567,130.716
Ecuador,0,0.105,0.907,37.465
Egypt,2,0,0.87,8.912
El Salvador,0,0.378,0.925,43.631
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.21,0,0
Eswatini,2,0,1.724,34.478
Ethiopia,2,0.034,0.026,1.374
Fiji,2,0.108,0,0
Finland,2,0.421,0,0.541
France,2,0.131,0,0
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,1.253
Germany,2,0,0.012,2.506
Ghana,2,0.064,0.129,8.689
Greece,2,0.265,0,2.974
Grenada,2,0,0,0
Guatemala,0,0.066,2.623,42.254
Guinea,2,0,0,7.386
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,7.628
Haiti,2,0,0,3.245
Honduras,0,0,0.303,51.188
Hungary,2,0.125,0,0.518
Iceland,2,0.091,0,0
India,2,0.203,0.363,20.82
Indonesia,2,0.04,0.26,6.146
International,2,0,0,0
Iran,2,0.299,2.31,26.026
Iraq,0,0.277,2.362,57.48
Ireland,2,1.765,0,3.443
Israel,1,2.514,0.809,143.03
Italy,2,0.633,0.149,3.87
Jamaica,2,0.044,0,0
Japan,2,0.015,0.008,3.25
Jordan,2,0,0,0.294
Kazakhstan,2,0,5.912,0
Kenya,2,0.131,0.019,7.048
Kosovo,0,0,2.07,105.03
Kuwait,1,0.898,0.937,195.759
Kyrgyzstan,0,0,2.759,108.366
Laos,2,0,0,0
Latvia,2,0.778,0,0
Lebanon,2,0,0,24.321
Lesotho,2,0,0.467,22.873
Liberia,2,0,0.791,2.373
Libya,2,0.179,0.146,6.403
Liechtenstein,2,0,0,0
Lithuania,2,0.333,0,1.469
Luxembourg,1,7.232,1.598,132.593
Madagascar,2,0,0.036,10.437
Malawi,2,0.017,0.261,5.384
Malaysia,2,0.156,0,0.433
Maldives,0,2.964,0,123.95
Mali,2,0,0,0.247
Malta,2,1.033,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,17.206
Mauritius,2,0,0,0
Mexico,2,0.041,2.141,34.762
Moldova,0,0,0.496,43.134
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,0,0,0,90.755
Morocco,2,0.38,0.135,5.5
Mozambique,2,0.059,0,0.704
Myanmar,2,0.018,0,0.018
Namibia,0,0,0,46.046
Nepal,2,0.134,0,2.814
Netherlands,2,0,0,5.894
New Zealand,2,0.226,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.014,0.078,2.77
North Macedonia,0,0.476,2.88,65.279
Norway,2,0.221,0,0.738
Oman,1,0.699,1.762,258.096
Pakistan,2,0.11,0.312,12.463
Palestine,0,0,0.588,58.611
Panama,1,0.796,3.708,301.523
Papua New Guinea,2,0,0,0
Paraguay,2,0.272,0.14,17.946
Peru,0,0.075,5.702,109.669
Philippines,2,0.149,1.478,18.589
Poland,2,0.349,0.079,9.776
Portugal,2,0.65,0.588,28.539
Qatar,1,1.237,0.347,163.134
Romania,2,0.449,0.676,23.703
Russia,0,1.792,0.891,45.137
Rwanda,2,0.233,0,2.934
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,0,0,0,54.08
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,0,1.991,1.206,79.825
Senegal,2,0.066,0.179,7.226
Serbia,0,0.595,1.617,42.177
Seychelles,2,0,0,0
Sierra Leone,2,0,0,2.131
Singapore,2,0,0,30.426
Slovakia,2,0.051,0,1.465
Slovenia,2,0.216,0,6.734
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,0.503
South Africa,1,0.773,1.821,203.309
South Korea,2,0,0,1.209
South Sudan,2,0,0,0
Spain,2,0,0,0
Sri Lanka,2,0.105,0,4.95
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,2,0,1.386,10.496
Switzerland,2,0.225,0,7.626
Syria,2,0,0,0
Taiwan,2,0.005,0,0
Tajikistan,2,0,0,4.823
Tanzania,2,0,0,0
Thailand,2,0.04,0,0.014
Timor,2,0,0,0
Togo,2,0.036,0,1.208
Trinidad and Tobago,2,0.009,0,0
Tunisia,2,0.067,0,1.523
Turkey,2,0.536,0.225,11.999
Uganda,2,0.037,0,0.262
Ukraine,2,0.225,0.252,16.143
United Arab Emirates,0,5.088,0.202,40.544
United Kingdom,2,1.276,0.133,9.575
United States,1,2.089,1.393,178.503
Uruguay,2,0.135,0.288,0.288
Uzbekistan,2,0,0.09,14.461
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0.141,10.093
Vietnam,2,0,0,0.021
Yemen,2,0,1.743,2.548
Zambia,2,0.028,0,0
Zimbabwe,2,0.035,0,0.202
