country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.026,0.103
Albania,1,0,0,4.517
Algeria,1,0,0.046,1.414
Andorra,2,0,12.942,323.562
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.005,0,2.39
Armenia,1,0,0,11.474
Australia,1,0,0,18.745
Austria,0,0.313,0.888,85.273
Azerbaijan,1,0,0,1.184
Bahamas,1,0,0,0
Bahrain,1,0,0.588,17.043
Bangladesh,1,0,0,0.012
Barbados,0,0,0,27.839
Belarus,1,0,0,0
Belgium,0,0.122,0.69,50.563
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,0.428
Bosnia and Herzegovina,1,0,0,10.058
Botswana,1,0,0,0
Brazil,1,0,0.047,2.47
Brunei,1,0,0,11.429
Bulgaria,1,0,0,3.454
Burkina Faso,1,0,0.096,0.526
Burundi,1,0,0,0
Cambodia,1,0,0,1.854
Cameroon,1,0,0,0.49
Canada,1,0.263,0.053,5.087
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0.052,4.97
China,1,0,0.01,0.09
Colombia,1,0.017,0.039,0.688
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0.045,0,3.337
Cote d'Ivoire,1,0,0,0
Croatia,1,0,0,11.692
Cuba,1,0,0,1.236
Cyprus,1,0,1.142,12.559
Czechia,1,0.168,0.093,11.672
Democratic Republic of Congo,1,0,0,0.078
Denmark,1,0.092,0,16.229
Djibouti,1,0,0,0
Dominica,1,0,0,13.891
Dominican Republic,1,0.018,0.092,8.297
Ecuador,1,0.027,0.397,16.04
Egypt,1,0,0.039,0.322
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0.125,0,15.077
Eswatini,1,0,0,2.586
Ethiopia,1,0,0,0.017
Fiji,1,0,0,1.116
Finland,1,0.189,0,18.59
France,0,0,1.731,27.27
Gabon,1,0,0,0.449
Gambia,1,0,0,0
Georgia,1,0,0,1.253
Germany,0,0,0.119,31.748
Ghana,1,0,0,0.129
Greece,1,0.017,0.192,9.018
Grenada,1,0,0,8.887
Guatemala,1,0.002,0,0.112
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,15.256
Haiti,1,0,0,0
Honduras,1,0,0,0.202
Hungary,1,0.1,0.207,2.898
Iceland,2,0.536,0,278.388
India,1,0.001,0.002,0.048
Indonesia,1,0,0.037,0.234
International,1,0,0,0
Iran,1,0,1.536,12.239
Iraq,1,0,0.075,0.472
Ireland,1,0.198,0.203,24.505
Israel,0,0.387,0,27.381
Italy,0,0.416,10.767,91.959
Jamaica,1,0,0,1.013
Japan,1,0,0.032,0.356
Jordan,1,0,0,2.646
Kazakhstan,1,0.066,0,0.426
Kenya,1,0,0,0.149
Kosovo,1,0,0,3.622
Kuwait,1,0,0,2.81
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,0.43,0,7.952
Lebanon,1,0,0,8.937
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0.113,0,22.04
Luxembourg,2,0.034,0,204.481
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0.185,3.8
Maldives,1,0.092,0,0
Mali,1,0,0,0
Malta,0,0.7,0,38.502
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0.786,11.008
Mexico,1,0.003,0.008,0.504
Moldova,1,0,0,3.471
Monaco,2,0,0,305.779
Mongolia,1,0,0,0
Montenegro,1,0,0,11.145
Morocco,1,0.002,0.027,0.515
Mozambique,1,0,0,0.032
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,0,0,2.51,33.674
New Zealand,1,0.181,0,10.369
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,1,0,0,0.039
North Macedonia,1,0,0.48,14.4
Norway,0,0.238,0,49.251
Oman,1,0,0,0.587
Pakistan,1,0.001,0.005,0.448
Palestine,1,0,0,0.784
Panama,1,0.145,0.464,26.189
Papua New Guinea,1,0,0,0
Paraguay,1,0.005,0,0.561
Peru,1,0.018,0,1.365
Philippines,1,0,0.055,0.666
