country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.026,0.103
Albania,1,0,0.347,9.73
Algeria,1,0,0.091,1.482
Andorra,0,0,25.885,465.929
Angola,1,0,0,0.03
Antigua and Barbuda,2,0,0,40.846
Argentina,1,0.011,0.022,2.544
Armenia,1,0,0.337,8.437
Australia,1,0,0.196,17.49
Austria,0,0.398,2.11,146.673
Azerbaijan,1,0,0.099,2.86
Bahamas,1,0,0,10.172
Bahrain,1,0,0,22.92
Bangladesh,1,0.001,0,0.03
Barbados,1,0,0,0
Belarus,1,0,0,0
Belgium,2,0.376,3.624,111.997
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,0.942
Bosnia and Herzegovina,1,0,0,4.572
Botswana,1,0,0,0
Brazil,1,0,0.085,2.028
Brunei,1,0,0,11.429
Bulgaria,1,0,0,3.166
Burkina Faso,1,0,0.144,0.287
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0.366,0.212,20.958
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0.256,0.052,8.579
China,1,0,0.004,0.084
Colombia,1,0.008,0.039,0.413
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0.133,0,5.889
Cote d'Ivoire,1,0,0,0.607
Croatia,1,0.144,0.487,12.91
Cuba,1,0.013,0.088,0.883
Cyprus,1,0,0,15.984
Czechia,1,0.433,0.28,25.306
Democratic Republic of Congo,1,0,0.011,0.033
Denmark,1,0.278,1.209,27.796
Djibouti,1,0,0,0
Dominica,2,0,0,55.563
Dominican Republic,1,0.026,0,8.85
Ecuador,1,0.03,0.34,13.036
Egypt,1,0,0.029,0.381
El Salvador,1,0,0,0.617
Equatorial Guinea,1,0,0,2.138
Eritrea,1,0,0,0.564
Estonia,2,0.887,0,101.015
Eswatini,1,0,0,1.724
Ethiopia,1,0,0,0
Fiji,1,0.044,0,0
Finland,1,0.332,0.361,14.078
France,2,0,5.592,60.53
Gabon,1,0,0,0.449
Gambia,1,0,0,0
Georgia,1,0,0,1.003
Germany,2,0,0.728,78.953
Ghana,1,0,0,1.255
Greece,1,0,0.384,6.812
Grenada,2,0,0,53.324
Guatemala,1,0,0,0.056
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0.101,1.615
Hungary,1,0.123,0,3.623
Iceland,0,2.925,0,190.476
India,1,0,0.006,0.051
Indonesia,1,0,0.073,0.377
International,1,0,0,0
Iran,1,0,1.869,28.443
Iraq,1,0,0.174,0.895
Ireland,2,0.684,2.025,51.642
Israel,2,0.751,0.578,60.077
Italy,2,0.606,11.776,102.594
Jamaica,1,0,0,0
Japan,1,0.014,0.016,0.806
Jordan,1,0,0,3.92
Kazakhstan,1,0.112,0.053,1.598
Kenya,1,0,0.019,0.056
Kosovo,1,0,0,4.139
Kuwait,1,0,0,3.044
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0.412
Latvia,1,0.433,0,12.194
Lebanon,1,0,0,5.128
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,0,0,0,131.106
Lithuania,1,0.156,0,9.183
Luxembourg,0,7.344,1.598,191.701
Madagascar,1,0,0,0.144
Malawi,1,0,0,0
Malaysia,1,0.036,0.093,7.261
Maldives,1,0.043,0,0
Mali,1,0,0,0.099
Malta,1,1.028,0,11.324
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0.215
Mauritius,1,0,0,25.948
Mexico,1,0.011,0.016,0.853
Moldova,1,0,0,6.941
Monaco,2,0,0,50.963
Mongolia,1,0,0,0.305
Montenegro,1,0,0,27.067
Morocco,1,0.006,0.135,1.355
Mozambique,1,0,0,0.064
Myanmar,1,0,0,0
Namibia,1,0,0,0.394
Nepal,1,0.002,0,0
Netherlands,2,0,4.552,60.111
New Zealand,1,0.433,0,16.175
Nicaragua,1,0,0,0
