country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.385,5.857
Albania,2,0,2.78,209.188
Algeria,0,0,0.319,20.752
Andorra,2,0,0,543.584
Angola,0,0,0.061,4.99
Antigua and Barbuda,0,0,0,0
Argentina,0,0.475,6.439,174.64
Armenia,0,0,8.437,185.271
Australia,0,0.88,0,0.353
Austria,2,2.913,6.44,517.077
Azerbaijan,0,0,1.775,137.585
Bahamas,0,0,17.8,178.005
Bahrain,0,5.577,1.763,105.196
Bangladesh,0,0.096,0.128,12.988
Barbados,0,0,0,0
Belarus,0,0,0.741,133.66
Belgium,0,1.851,16.825,166.701
Belize,0,0,10.06,55.329
Benin,0,0,0,3.299
Bhutan,0,0,0,2.592
Bolivia,0,0.079,0.857,10.708
Bosnia and Herzegovina,2,0,25.603,223.42
Botswana,2,0,1.276,373.359
Brazil,0,0,1.016,62.905
Brunei,0,0,0,0
Bulgaria,2,0.391,21.875,506.444
Burkina Faso,0,0,0,0.526
Burundi,0,0,0,0.168
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,0,1.449,1.961,159.848
Cape Verde,0,1.063,0,32.375
Central African Republic,0,0,0,0
Chad,0,0,0,0.365
Chile,0,1.953,2.302,69.627
China,0,0,0,0.015
Colombia,0,0.545,3.773,127.174
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,0,3.926,268.742
Cote d'Ivoire,0,0.018,0,0.455
Croatia,2,1.184,8.038,319.833
Cuba,0,0.687,0,4.326
Cyprus,0,4.2,1.142,122.16
Czechia,2,2.434,19.423,504.903
Democratic Republic of Congo,0,0.002,0.022,0.882
Denmark,2,13.62,0.691,206.312
Djibouti,0,0,0,6.073
Dominica,0,0,0,0
Dominican Republic,0,0.297,0.092,44.156
Ecuador,0,0.078,0.453,21.595
Egypt,0,0,0.117,2.365
El Salvador,0,0,0.463,47.948
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,7.049
Estonia,0,3.943,0,159.061
Eswatini,0,0,0,8.619
Ethiopia,0,0.037,0.104,2.923
Fiji,0,0,0,0
Finland,0,2.286,0.361,18.77
France,0,4.764,7.798,150.459
Gabon,0,0,0,9.884
Gambia,0,0,0,1.241
Georgia,1,0,7.52,791.392
Germany,0,0,3.103,174.019
Ghana,0,0.068,0.032,8.142
Greece,2,1.143,5.661,210.879
Grenada,0,0,0,8.887
Guatemala,0,0.296,0.335,8.205
Guinea,0,0,0,0.99
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,64.839
Haiti,0,0,0,1.754
Honduras,0,0,1.615,13.832
Hungary,2,0.631,9.627,672.336
Iceland,0,3.798,0,46.886
India,0,0.624,0.325,21.133
Indonesia,0,0.093,0.311,12.924
International,0,0,0,0
Iran,0,0.48,5.786,155.406
Iraq,0,0.445,1.044,59.419
Ireland,0,2.249,1.013,91.741
Israel,0,5.689,0.809,100.86
Italy,2,2.525,8.336,452.385
Jamaica,0,0.158,0,15.197
Japan,0,0.238,0.071,7.48
Jordan,2,2.595,6.959,574.431
Kazakhstan,0,1.551,0.107,65.933
Kenya,0,0,0.335,10.396
Kosovo,2,0,5.691,355.965
Kuwait,0,1.188,0.937,114.505
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,0,1.242,1.59,47.185
Lebanon,0,0,1.465,148.855
Lesotho,0,0,0,0
Liberia,0,0,0,0.989
Libya,0,0.633,1.164,105.075
Liechtenstein,0,0,52.443,104.885
Lithuania,2,3.352,2.939,423.54
Luxembourg,1,14.219,27.158,2116.695
Madagascar,0,0,0,0
Malawi,0,0.017,0,0.314
Malaysia,0,0.484,0.124,34.079
Maldives,2,3.382,1.85,203.499
Mali,0,0,0,2.37
Malta,2,5.3,2.265,233.275
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.807
Mauritius,0,0,0,10.222
Mexico,0,0.042,2.474,22.291
Moldova,0,0,3.966,139.813
Monaco,0,0,0,101.926
Mongolia,0,0,0,0.915
Montenegro,1,0,7.961,948.951
Morocco,0,0.497,1.924,81.603
Mozambique,0,0.039,0.096,2.112
Myanmar,0,0,0.404,21.448
Namibia,0,0.265,0,18.497
Nepal,0,0.166,0.309,41.082
Netherlands,2,0,2.568,284.566
New Zealand,0,1.099,0,0.829
Nicaragua,0,0,0,0
Niger,0,0,0,0.372
Nigeria,0,0,0,0.762
North Macedonia,2,1.406,19.2,281.274
Norway,0,5.257,0,0
Oman,0,0,2.35,64.426
Pakistan,0,0.134,0.149,9.281
Palestine,0,0.935,1.372,163.876
Panama,2,1.673,1.854,235.007
Papua New Guinea,0,0,0,0
Paraguay,0,0.456,2.103,73.606
Peru,0,0.212,1.638,64.055
Philippines,0,0.248,0.064,15.842
Poland,2,0.901,3.778,550.01
Portugal,1,3.667,8.924,820.951
Qatar,0,1.74,0.347,84.344
Romania,2,0.586,7.745,256.32
Russia,0,3.007,2.049,154.604
Rwanda,0,0,0,2.779
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,49.012
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,1090.223
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,1.717,0.546,8.646
Senegal,0,0.036,0.06,0.478
Serbia,2,1.689,3.086,413.397
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0.855
Slovakia,0,1.435,2.931,93.23
Slovenia,2,2.562,16.355,241.47
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.215,1.231,20.992
South Korea,0,0.173,0,4.467
South Sudan,0,0.037,0,0.804
Spain,1,0,10.352,818.59
Sri Lanka,0,0.408,0.14,18.073
Sudan,0,0,0.068,2.326
Suriname,0,0,1.705,1.705
Sweden,0,3.789,0,0
Switzerland,1,2.946,19.296,1483.485
Syria,0,0,0.286,4.286
Taiwan,0,0.016,0,0.042
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0.044,0,0.043
Timor,0,0,0,0
Togo,0,0.096,0,2.174
Trinidad and Tobago,0,0.043,0,11.433
Tunisia,0,0,4.315,50.683
Turkey,0,1.797,1.115,39.317
Uganda,0,0.064,0.109,5.181
Ukraine,2,0,2.241,229.754
United Arab Emirates,0,8.509,0.404,122.24
United Kingdom,2,3.2,3.152,315.455
United States,2,4.135,2.23,476.794
Uruguay,0,0.808,0.576,21.303
Uzbekistan,0,0,0,4.123
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.141,13.61
Vietnam,0,0,0,0.021
Yemen,0,0,0,0.201
Zambia,0,0.283,0,3.481
Zimbabwe,0,0.057,0,4.575
