country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.077,4.264
Albania,1,0,2.78,195.636
Algeria,2,0,0.342,17.172
Andorra,1,0,0,517.699
Angola,2,0,0,4.138
Antigua and Barbuda,2,0,0,0
Argentina,1,0.567,6.107,265.003
Armenia,1,0,9.787,412.05
Australia,2,1.309,0,0.078
Austria,0,2.947,4.996,679.517
Azerbaijan,2,0,1.479,132.752
Bahamas,2,0,0,122.06
Bahrain,2,6.053,1.175,105.196
Bangladesh,2,0.082,0.097,10.316
Barbados,2,0,0,0
Belarus,2,0,0.529,109.849
Belgium,1,3.382,29.768,370.418
Belize,1,0,5.03,462.752
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0.074,0.514,8.824
Bosnia and Herzegovina,1,0,14.021,489.208
Botswana,2,0,0,0
Brazil,2,0,0.819,112.783
Brunei,2,0,0,0
Bulgaria,0,1.27,11.513,631.796
Burkina Faso,2,0,0,0.048
Burundi,2,0,0,0.084
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,1.556,1.934,117.773
Cape Verde,2,0.75,1.799,143.888
Central African Republic,2,0,0,0.828
Chad,2,0,0,0.609
Chile,2,1.252,1.203,53.776
China,2,0,0.001,0.018
Colombia,2,0.545,3.027,123.657
Comoros,2,0,0,6.9
Congo,2,0,0,0
Costa Rica,1,0,2.159,192.183
Cote d'Ivoire,2,0.013,0,0.455
Croatia,1,1.901,8.038,357.346
Cuba,2,0.777,0,3.796
Cyprus,1,4.73,1.142,226.053
Czechia,0,3.481,27.547,1185.827
Democratic Republic of Congo,2,0.002,0,0.38
Denmark,2,13.903,0.518,184.041
Djibouti,2,0,0,6.073
Dominica,2,0,0,0
Dominican Republic,2,0,0.184,48.673
Ecuador,2,0.111,0.567,25.052
Egypt,2,0,0.137,2.267
El Salvador,2,0,0.925,0
Equatorial Guinea,2,0,0,7.128
Eritrea,2,0,0,0
Estonia,2,3.635,0,94.984
Eswatini,2,0,0,9.481
Ethiopia,2,0.038,0.061,3.001
Fiji,2,0.337,0,0
Finland,2,3.013,0,39.706
France,1,5.347,18.737,344.259
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,0,0,5.515,744.515
Germany,1,0,4.452,316.851
Ghana,2,0.083,0,3.218
Greece,1,2.419,3.934,228.628
Grenada,2,0,0,0
Guatemala,2,0.259,0.502,42.924
Guinea,2,0,0,1.904
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,7.628
Haiti,2,0,0,0
Honduras,2,0,1.514,23.322
Hungary,1,1.353,10.662,428.556
Iceland,2,3.021,2.93,38.095
India,2,0.756,0.371,32.088
Indonesia,2,0.117,0.263,13.816
International,2,0,0,0
Iran,2,0.465,5.393,123.094
Iraq,2,0.466,1.293,88.93
Ireland,2,2.107,3.038,46.579
Israel,2,4.813,1.155,77.985
Italy,1,3.602,9.593,580.366
Jamaica,2,0.125,1.013,10.469
Japan,2,0.199,0.047,10.247
Jordan,1,2.678,8.919,587.662
Kazakhstan,2,1,0.053,30.623
Kenya,2,0,0.446,24.995
Kosovo,1,0,2.587,308.365
Kuwait,1,1.837,1.171,211.448
Kyrgyzstan,2,0,0.92,148.677
Laos,2,0,0,0
Latvia,2,3.569,1.06,110.275
Lebanon,1,0,2.491,227.385
Lesotho,2,0,0,27.541
Liberia,2,0,0,1.779
Libya,2,0.594,1.892,141.167
Liechtenstein,0,0,0,1179.956
Lithuania,1,4.514,4.041,398.929
Luxembourg,0,19.069,7.988,771.595
Madagascar,2,0,0,0
Malawi,2,0.016,0,0
Malaysia,2,0.571,0.185,26.849
Maldives,2,2.76,1.85,38.85
Mali,2,0,0,1.63
Malta,1,6.822,6.794,346.515
Marshall Islands,2,0,0,0
Mauritania,2,0,0,3.226
Mauritius,2,0,0,0
Mexico,2,0.126,4.785,44.566
Moldova,1,0,4.462,226.824
Monaco,1,0,0,560.595
Mongolia,2,0,0,4.271
Montenegro,0,0,11.145,869.341
Morocco,2,0.568,1.869,141.26
Mozambique,2,0.061,0,2.208
Myanmar,2,0,0.441,23.268
Namibia,2,0.209,0,5.116
Nepal,2,0.445,0.755,93.902
Netherlands,1,0,5.778,275.695
