country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.103,0.18
Albania,2,0,1.042,52.818
Algeria,0,0,0.16,3.375
Andorra,0,0,0,0
Angola,0,0,0.122,4.838
Antigua and Barbuda,0,0,0,10.212
Argentina,1,0.528,4.337,246.24
Armenia,1,0,2.025,183.246
Australia,0,0,0.039,0.549
Austria,2,0,0.666,117.472
Azerbaijan,0,0,0.099,10.652
Bahamas,1,0,0,284.808
Bahrain,1,5.152,1.763,297.958
Bangladesh,0,0.058,0.121,7.177
Barbados,0,0,0,10.439
Belarus,0,0,0.741,45.612
Belgium,1,2.954,0.604,292.417
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.126,2.399,29.984
Bosnia and Herzegovina,0,0,0,0
Botswana,0,0,0,0
Brazil,1,0,6.149,281.056
Brunei,0,0,0,0
Bulgaria,0,0.694,0.432,26.193
Burkina Faso,0,0,0,1.483
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,1.945,0.583,34.603
Cape Verde,2,1.018,0,163.673
Central African Republic,0,0,0,3.313
Chad,0,0,0,0.183
Chile,2,1.867,2.72,98.398
China,0,0,0,0.014
Colombia,2,0.528,3.125,130.004
Comoros,0,0,0,3.45
Congo,0,0,0,0
Costa Rica,1,0.813,3.926,265.601
Cote d'Ivoire,0,0.034,0,2.123
Croatia,2,0,0.487,58.705
Cuba,0,0.666,0,5.474
Cyprus,0,3.97,0,25.117
Czechia,1,1.419,1.121,238.491
Democratic Republic of Congo,0,0.002,0.022,0.257
Denmark,2,5.801,0.345,64.052
Djibouti,0,0,0,1.012
Dominica,0,0,0,0
Dominican Republic,2,0.402,1.014,53.098
Ecuador,0,0.185,5.781,46.307
Egypt,0,0,0.137,1.065
El Salvador,0,0.38,0.617,28.214
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,4.794
Estonia,2,1.398,0.754,52.769
Eswatini,0,0,0,7.758
Ethiopia,0,0.067,0.052,7.585
Fiji,0,0.124,0,0
Finland,0,2.185,0,26.531
France,0,1.365,0,1.195
Gabon,0,0,0,0
Gambia,0,0,0,2.069
Georgia,2,0,0.501,118.07
Germany,0,0,0.155,19.729
Ghana,0,0,0.064,3.508
Greece,0,1.115,0.672,25.616
Grenada,0,0,0,0
Guatemala,0,0.078,1.005,36.728
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,1.666
Honduras,2,0,1.313,52.4
Hong Kong,0,0,0,0
Hungary,2,1.157,1.449,112.418
Iceland,1,3.305,0,184.615
