country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.026,1.644
Albania,2,0,1.042,54.903
Algeria,1,0,0,2.942
Andorra,1,0,0,0
Angola,1,0,0.365,5.933
Antigua and Barbuda,1,0,0,0
Argentina,0,0.681,7.943,326.137
Armenia,2,0,2.025,137.012
Australia,1,0,0.078,0.314
Austria,2,2.025,0.444,102.483
Azerbaijan,1,0,0.197,14.104
Bahamas,0,0,10.172,272.093
Bahrain,0,6.194,0.588,211.568
Bangladesh,1,0.075,0.182,9.102
Barbados,1,0,0,0
Belarus,1,0,0.635,41.696
Belgium,0,3.959,1.208,180.161
Belize,2,0,10.06,118.203
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,1,0.104,2.313,30.926
Bosnia and Herzegovina,2,0,4.572,79.553
Botswana,1,0,0.85,0
Brazil,0,0,3.853,197.15
Brunei,1,0,0,0
Bulgaria,2,0.534,1.151,62.748
Burkina Faso,1,0,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,2,3.444,0.583,62.847
Cape Verde,0,0.959,1.799,152.881
Central African Republic,1,0,0,1.449
Chad,1,0,0.122,0.913
Chile,2,1.377,1.726,81.606
China,1,0,0,0.01
Colombia,0,0.469,3.4,150.345
Comoros,1,0,0,4.6
Congo,1,0,0,0
Costa Rica,0,0.513,3.337,198.857
Cote d'Ivoire,1,0.015,0,0.682
Croatia,2,1.181,0.974,69.91
Cuba,1,0.601,0,3.355
Cyprus,1,4.032,1.142,33.109
Czechia,0,2.152,3.362,416.099
Democratic Republic of Congo,1,0.002,0,0.123
Denmark,2,9.248,0.691,55.592
Djibouti,1,0,0,2.024
Dominica,1,0,0,0
Dominican Republic,1,0.424,0.461,29.222
Ecuador,1,0.146,1.19,40.639
Egypt,1,0,0.107,1.182
El Salvador,1,0.372,0.617,14.646
Equatorial Guinea,1,0,0,4.989
Eritrea,1,0,0,0
Estonia,1,1.435,0,31.661
Eswatini,1,0,0,16.377
Ethiopia,1,0.046,0.07,4.923
Fiji,1,0.046,0,0
Finland,1,2.796,0,40.969
France,0,3.271,1.011,175.37
Gabon,1,0,0,0
Gambia,1,0,0.828,7.862
Georgia,2,0,1.003,137.622
Germany,1,0,0.143,29.29
Ghana,1,0.026,0,0
Greece,1,1.161,0.288,38.281
Grenada,1,0,0,0
Guatemala,1,0.265,0.447,38.402
Guinea,1,0,0.076,4.797
Guinea-Bissau,1,0,0,0
Guyana,1,0,2.543,0
Haiti,1,0,0,0.965
Honduras,2,0,1.413,64.818
Hong Kong,1,0,0,0
Hungary,2,0.59,2.07,84.676
Iceland,0,6.992,0,295.971
India,2,0.789,0.714,52.209
Indonesia,1,0.096,0.442,14.829
International,1,0,0,0
Iran,2,0,2.703,49.421
Iraq,2,0.598,1.666,103.723
Ireland,2,2.359,0.203,85.868
Israel,0,5.435,5.199,545.778
Italy,1,1.65,0.463,44.276
Jamaica,1,0.186,1.013,32.757
Japan,1,0.162,0.055,4.056
Jordan,0,0,1.176,150.64
Kazakhstan,1,0.384,0,3.195
Kenya,1,0.023,0.149,2.548
Kosovo,1,0,1.035,17.591
Kuwait,0,0.839,0.937,158.293
Kyrgyzstan,1,0,0,25.137
Laos,1,0,0,0
Latvia,1,2.024,0.53,36.051
Lebanon,0,0,1.465,184.75
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,0,0,0.873,150.045
Liechtenstein,2,0,0,78.664
Lithuania,1,2.221,1.837,29.754
Luxembourg,2,10.663,1.598,86.265
Madagascar,1,0.014,0.036,1.083
Malawi,1,0.005,0,0.105
Malaysia,1,0.496,0.124,21.35
Maldives,2,2.753,0,99.9
Mali,1,0,0,0.296
Malta,2,5.655,2.265,106.446
Marshall Islands,1,0,0,0
Mauritania,1,0,0,1.29
Mauritius,1,0,0,6.29
Mexico,1,0.113,3.653,37.446
Moldova,0,0,3.471,206.001
Monaco,1,0,0,25.482
Mongolia,1,0,0,0
Montenegro,0,0,9.553,358.245
Morocco,2,0.595,1.111,69.167
Mozambique,1,0.043,0.032,3.263
Myanmar,1,0,0.496,23.011
Namibia,1,0.179,0,7.478
