country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.026
Albania,2,0,0,1.737
Algeria,2,0,0.046,0.296
Andorra,0,0,0,181.195
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.003,0.022,0.398
Armenia,2,0,0,10.462
Australia,2,0,0,4.431
Austria,1,0.194,0.222,40.749
Azerbaijan,2,0,0,1.578
Bahamas,2,0,0,5.086
Bahrain,2,0,0,12.929
Bangladesh,2,0,0,0.018
Barbados,2,0,0,10.439
Belarus,2,0,0,0
Belgium,1,0.293,0.604,26.662
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0.003,0,0
Bosnia and Herzegovina,2,0,0,7.62
Botswana,2,0,0,0
Brazil,2,0,0.014,1.171
Brunei,2,0,0,16.001
Bulgaria,2,0,0.144,0.288
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0
Cambodia,2,0,0,0.12
Cameroon,2,0,0,0.113
Canada,2,0.326,0.026,3.789
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0.061
Chile,2,0,0,0
China,2,0,0.006,0.038
Colombia,2,0.013,0,0.118
Comoros,2,0,0,0
Congo,2,0,0,0.362
Costa Rica,2,0.023,0.196,3.73
Cote d'Ivoire,2,0,0,0.114
Croatia,2,0.02,0.244,5.846
Cuba,2,0,0,0.353
Cyprus,2,0,0,20.55
Czechia,1,0.211,0,21.477
Democratic Republic of Congo,2,0,0,0.112
Denmark,2,0.319,0.345,18.818
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0.092,1.198
Ecuador,2,0.011,0.057,4.988
Egypt,2,0,0,0.586
El Salvador,2,0,0,0.154
Equatorial Guinea,2,0,0,1.426
Eritrea,2,0,0,0
Estonia,2,0.285,0,6.785
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0.009,0,1.116
Finland,2,0.14,0,11.551
France,1,0,1.455,28.281
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0.501
Germany,1,0,0.191,35.723
Ghana,2,0,0,0.129
Greece,2,0,0.096,0
Grenada,2,0,0,0
Guatemala,2,0.002,0,0.167
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0.303
Hungary,2,0.054,0,1.553
Iceland,0,3.842,0,234.432
India,2,0,0.001,0.028
Indonesia,2,0,0.022,0.307
International,2,0,0,0
Iran,2,0,1.774,12.453
Iraq,2,0,0.025,0.696
Ireland,1,0.192,0.203,53.668
Israel,2,0.24,0,1.733
Italy,1,0.285,7.062,88.022
Jamaica,2,0,0.338,0.675
Japan,2,0.028,0.008,0.316
Jordan,2,0,0,1.666
Kazakhstan,2,0.056,0,0.479
Kenya,2,0.001,0,0.074
Kosovo,2,0,0,0.517
Kuwait,2,0,0,1.405
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,0.382,0,7.952
Lebanon,2,0,0.147,3.516
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,3.306
Luxembourg,0,1.439,3.195,210.871
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,3.399
Maldives,2,0.104,0,0
Mali,2,0,0,0
Malta,1,0.625,0,33.972
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0.215
Mauritius,2,0,0,0
Mexico,2,0.007,0.008,0.357
Moldova,2,0,0,4.71
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,1.592
Morocco,2,0.001,0,0.379
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0.394
Nepal,2,0.001,0,0
Netherlands,1,0,1.109,23.869
New Zealand,2,0.287,0,1.659
Nicaragua,2,0,0,0.151
Niger,2,0,0,0
Nigeria,2,0,0,0
North Macedonia,2,0,0,6.24
Norway,1,1.104,0.184,36.154
Oman,2,0,0,1.762
Pakistan,2,0.006,0.005,0.213
Palestine,2,0,0,0.588
Panama,2,0.073,0,5.331
Papua New Guinea,2,0,0,0
Paraguay,2,0.004,0,0
Peru,2,0.026,0,2.699
Philippines,2,0,-0.018,0.137
Poland,2,0,0,2.748
Portugal,1,0.244,0.098,33.05
Qatar,2,0.204,0,2.777
Romania,2,0.016,0,0.884
Russia,2,0.071,0.007,0.356
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0.122,0,2.959
Senegal,2,0.001,0,0
Serbia,2,0.01,0,2.939
Seychelles,2,0,0,20.338
Sierra Leone,2,0,0,0
Singapore,2,0,0,5.47
Slovakia,2,0.055,0,3.297
Slovenia,2,0.57,0,5.291
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0.03,0,0.573
South Korea,2,0,0.137,2.965
South Sudan,2,0,0,0
Spain,1,0,4.427,86.686
Sri Lanka,2,0.008,0,0.42
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,2,0,0.891,14.159
Switzerland,0,1.111,1.502,120.976
Syria,2,0,0,0
Taiwan,2,0.057,0,0.336
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.05
Thailand,2,0.041,0,0.86
Timor,2,0,0,0
Togo,2,0.004,0,0
Trinidad and Tobago,2,0,0,1.429
Tunisia,2,0.007,0.085,0.846
Turkey,2,0,0.024,1.115
Uganda,2,0,0,0
Ukraine,2,0,0,0.046
United Arab Emirates,2,1.401,0,2.73
United Kingdom,2,0,0.678,15.703
United States,2,0.182,0.221,13.577
Uruguay,2,0,0,4.318
Uzbekistan,2,0,0,0.239
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.211
Vietnam,2,0,0,0.103
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
