country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.103,1.079
Albania,2,0,1.39,58.378
Algeria,0,0,0.205,8.917
Andorra,1,0,0,491.814
Angola,0,0,0.03,1.491
Antigua and Barbuda,0,0,0,0
Argentina,1,0.492,6.107,233.429
Armenia,0,0,1.012,44.208
Australia,0,2.812,0.902,4.627
Austria,0,1.012,0,36.308
Azerbaijan,0,0,0.099,14.597
Bahamas,1,0,5.086,279.722
Bahrain,1,11.15,0,186.297
Bangladesh,0,0.092,0.328,15.295
Barbados,0,0,0,3.48
Belarus,0,0,0.529,26.139
Belgium,0,2.122,-10.095,50.304
Belize,2,0,2.515,75.449
Benin,0,0,0.082,2.475
Bhutan,0,0,0,0
Bolivia,2,0.195,5.311,93.806
Bosnia and Herzegovina,2,0,3.353,86.259
Botswana,0,0,0,0
Brazil,1,0,5.104,221.872
Brunei,0,0,0,0
Bulgaria,0,1.45,2.015,23.315
Burkina Faso,0,0,0,0.67
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,1.081,0.132,12.638
Cape Verde,2,0.687,1.799,111.513
Central African Republic,0,0,0,1.449
Chad,0,0,0,0.183
Chile,2,1.06,1.674,72.19
China,0,0,0.001,0.022
Colombia,1,0.601,5.798,199.085
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0.402,1.963,196.698
Cote d'Ivoire,0,0.034,0,1.554
Croatia,2,0.786,0,87.205
Cuba,0,0.402,0.088,1.324
Cyprus,0,3.661,0,11.417
Czechia,0,0.83,0.187,37.632
Democratic Republic of Congo,0,0.002,0.033,0.234
Denmark,0,6.917,0,9.841
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0.248,2.581,31.342
Ecuador,2,0.197,2.381,86.096
Egypt,0,0,0.186,2.013
El Salvador,0,0.379,1.388,23.743
Equatorial Guinea,0,0,0,1.426
Eritrea,0,0,0,0
Estonia,0,1.242,0,12.815
Eswatini,2,0,1.724,51.717
Ethiopia,0,0.163,0.139,13.335
Fiji,0,0.178,0,0
Finland,0,3.157,0,3.79
France,2,2.79,0,83.832
Gabon,0,0,0,26.508
Gambia,0,0,1.241,9.103
Georgia,0,0,0,1.755
Germany,0,0,0.048,17.032
Ghana,0,0.056,0,1.673
Greece,0,0,0.48,28.111
Grenada,0,0,0,0
Guatemala,2,0.223,1.786,59.334
Guinea,0,0,0,2.97
Guinea-Bissau,0,0,0.508,28.455
Guyana,0,0,0,41.955
Haiti,0,0,0.088,0.877
Honduras,2,0,4.442,77.944
Hungary,0,0.479,0,7.557
Iceland,0,2.248,0,14.652
India,2,0.597,0.808,62.092
Indonesia,0,0,0.314,8.431
International,0,0,0,0
Iran,0,0.304,1.417,26.705
Iraq,2,0.506,1.79,95.394
Ireland,0,1.549,0,32.808
Israel,1,3.957,1.271,225.636
Italy,0,1.547,0.215,22.593
Jamaica,0,0.149,0,24.315
Japan,0,0.153,0.087,7.045
Jordan,0,0,0.098,3.92
Kazakhstan,0,0.805,0,0
Kenya,0,0,0.093,3.961
Kosovo,2,0,2.07,81.23
Kuwait,1,1.022,0.468,163.444
Kyrgyzstan,0,0,0,17.32
Laos,0,0,0,0
Latvia,0,1.214,0,9.543
Lebanon,2,0,0.147,82.192
Lesotho,0,0,0.467,0.934
Liberia,0,0,0,0.593
Libya,2,0.357,1.019,80.48
Liechtenstein,0,0,0,0
Lithuania,0,2.003,0,11.755
Luxembourg,2,9.513,0,143.775
Madagascar,0,0.012,0.108,2.853
Malawi,0,0.031,0.157,2.666
Malaysia,0,0.348,0,0.185
Maldives,1,1.95,0,329.299
Mali,0,0,0.049,0.198
Malta,2,5.757,0,104.181
Marshall Islands,0,0,0,0
Mauritania,0,0,0,3.656
Mauritius,0,0,0,0
Mexico,0,0.127,4.855,40.851
Moldova,2,0,1.735,154.687
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,2,0,1.592,87.571
Morocco,0,0.598,0.786,36.196
Mozambique,0,0.045,0,2.624
Myanmar,0,0.038,0,1.397
Namibia,2,0.612,0.787,106.654
Nepal,0,0.455,0.378,30.374
Netherlands,0,0,0.467,40.794
New Zealand,0,1.822,0,1.452
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.025,0.015,1.072
North Macedonia,2,0.734,2.4,55.199
Norway,0,3.479,0,9.223
Oman,0,0,0.783,32.507
Pakistan,0,0.111,0.054,2.182
Palestine,2,0,0.784,93.503
Panama,1,0.837,3.013,162.465
Papua New Guinea,0,0,0,0
Paraguay,2,0.397,2.243,90.291
Peru,1,0.249,5.702,210.604
Philippines,0,0.362,0.903,47.426
Poland,0,0.748,0.449,19.262
Portugal,0,1.605,0.196,35.502
Qatar,2,1.619,0,84.691
Romania,2,1.339,2.807,65.289
Russia,0,2.022,0.781,31.809
Rwanda,0,0.422,0,6.794
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,1.908,0.948,30.677
Senegal,0,0.083,0.06,7.764
Serbia,0,1.46,0.294,22.632
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,0,0,0,10.256
Slovakia,0,0.666,0,15.386
Slovenia,0,0.625,0,17.317
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.34,3.271,45.255
South Korea,0,0.414,0.02,8.602
South Sudan,0,0,0,0.268
Spain,2,0,1.005,156.048
Sri Lanka,0,0.133,0,0.607
Sudan,0,0,0,0
Suriname,0,0,1.705,44.321
Sweden,0,1.203,0,24.358
Switzerland,0,1.488,0.116,44.254
Syria,0,0,0.171,4.286
Taiwan,0,0.008,0,0
Tajikistan,0,0,0,3.565
Tanzania,0,0,0,0
Thailand,0,0.075,0,0.029
Timor,0,0,0,0
