country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.077,2.877
Albania,2,0,1.39,41.351
Algeria,1,0,0.296,13.386
Andorra,1,0,0,0
Angola,1,0,0.03,0.913
Antigua and Barbuda,1,0,0,0
Argentina,2,0.287,2.589,118.241
Armenia,2,0,4.05,92.129
Australia,1,2.208,0.078,18.275
Austria,1,0.795,-0.111,9.327
Azerbaijan,1,0,1.282,34.717
Bahamas,2,0,0,50.858
Bahrain,0,10.904,0.588,223.321
Bangladesh,1,0.078,0.249,18.562
Barbados,1,0,0,0
Belarus,1,0,0.423,14.287
Belgium,1,1.034,0,14.151
Belize,1,0,0,5.03
Benin,1,0,0,0
Bhutan,1,0,0,2.592
Bolivia,2,0.218,4.712,117.022
Bosnia and Herzegovina,2,0,2.743,93.879
Botswana,1,0,0,0
Brazil,0,0,6.431,192.925
Brunei,1,0,0,0
Bulgaria,2,1.303,0.72,46.773
Burkina Faso,1,0,0,0
Burundi,1,0,0,0.505
Cambodia,1,0,0,1.555
Cameroon,1,0,0.339,13.75
Canada,1,1.142,0.159,14.175
Cape Verde,2,0.685,0,64.75
Central African Republic,1,0,0,2.692
Chad,1,0,0,0
Chile,2,0.659,2.302,86.523
China,1,0,0.001,0.06
Colombia,0,0.533,4.658,138.219
Comoros,1,0,0,3.45
Congo,1,0,0,0
Costa Rica,2,0.217,0.393,54.376
Cote d'Ivoire,1,0.043,0.038,8.302
Croatia,1,0.34,0.244,12.667
Cuba,1,0.24,0,0.265
Cyprus,1,1.593,0,2.283
Czechia,1,0.569,0.093,21.104
Democratic Republic of Congo,1,0.008,0.022,1.016
Denmark,1,2.882,0,6.906
Djibouti,1,0,0,7.085
Dominica,1,0,0,0
Dominican Republic,2,0.347,0.553,77.526
Ecuador,2,0.192,2.721,90.517
Egypt,1,0,0.459,6.606
El Salvador,2,0.381,1.233,57.815
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0.448,0,0.754
Eswatini,2,0,0.862,58.612
Ethiopia,1,0.057,0.087,7.524
Fiji,1,0.045,0,0
Finland,1,0.986,0,1.985
France,1,1.368,-0.184,8.947
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,2.507
Germany,1,0,0.06,4.679
Ghana,1,0.12,0,17.99
Greece,1,0.59,0.192,3.454
Grenada,1,0,0,0
Guatemala,2,0.229,1.619,66.423
Guinea,1,0,0.076,4.721
Guinea-Bissau,1,0,0,2.541
Guyana,1,0,0,2.543
Haiti,1,0,0.438,4.122
Honduras,2,0,5.351,74.107
Hungary,1,0.079,0,0.828
Iceland,1,0.193,0,0
India,1,0.242,0.471,27.348
Indonesia,1,0.063,0.296,6.051
International,1,0,0,0
Iran,1,0.318,2.726,31.253
Iraq,2,0.405,2.014,61.309
Ireland,1,1.352,0,7.291
Israel,0,3.486,1.04,231.759
Italy,1,0.713,0.248,2.117
Jamaica,1,0.167,0,0.338
Japan,1,0.096,0,5.985
Jordan,1,0,0,-10.781
Kazakhstan,2,0.924,0,89.739
Kenya,1,0.068,0.223,7.383
Kosovo,2,0,2.587,86.922
Kuwait,0,0.973,0.937,157.122
Kyrgyzstan,0,0,6.438,169.829
Laos,1,0,0,0
Latvia,1,0.734,0,0.53
Lebanon,1,0,0,10.988
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,1,0.163,0.146,15.718
Liechtenstein,1,0,0,0
Lithuania,1,0.285,0,0.735
Luxembourg,0,25.943,0,137.385
Madagascar,1,0,0.108,14.265
Malawi,1,0.018,0.105,2.771
Malaysia,1,0.206,0,0.463
Maldives,2,1.315,0,83.25
Mali,1,0,0.049,0.099
Malta,1,2.301,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,13.334
Mauritius,1,0,0,0
Mexico,2,0.128,7.097,53.198
Moldova,2,0,2.975,81.062
Monaco,2,0,0,50.963
Mongolia,1,0,0,0
Montenegro,0,0,4.777,307.295
Morocco,1,0.516,0.108,4.877
Mozambique,1,0.028,0,0.928
Myanmar,1,0.014,0,0
Namibia,1,0.181,1.181,8.658
Nepal,1,0.122,0,5.148
Netherlands,1,0,0,9.629
New Zealand,1,0.455,0,0
Nicaragua,2,0,1.359,44.078
Niger,1,0,0,0.33
Nigeria,1,0,0.019,2.794
North Macedonia,2,0.827,0,78.238
Norway,1,0.889,0,3.505
Oman,0,0.921,2.154,291.191
Pakistan,1,0.081,0.172,6.03
Palestine,2,0,0.196,61.159
Panama,0,0.513,7.416,168.491
Papua New Guinea,1,0,0,0.894
Paraguay,1,0.237,0.28,9.674
Peru,0,0.196,5.914,133.629
Philippines,1,0.238,0.018,17.028
Poland,1,0.427,0.238,10.543
Portugal,1,1.688,0.588,12.455
Qatar,0,1.781,0.347,136.408
Romania,2,0.894,1.871,51.669
Russia,2,1.749,1.048,39.936
Rwanda,1,0.543,0,2.007
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,1.59,0.977,71.121
Senegal,1,0.022,0.239,2.21
Serbia,2,1.515,1.323,51.73
Seychelles,1,0,0,0
Sierra Leone,1,0,0,2.006
Singapore,2,0,0,68.201
Slovakia,1,0.471,0,7.51
Slovenia,1,0.553,0.481,11.544
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.315
South Africa,0,0.527,3.288,137.754
South Korea,1,0.188,0.02,1.229
South Sudan,1,0,0,0
Spain,1,0,0.043,29.045
Sri Lanka,1,0.101,0,0
Sudan,1,0,0,0
Suriname,2,0,0,88.641
Sweden,1,0.837,0.693,22.378
Switzerland,1,0.788,0.116,12.479
Syria,1,0,0.114,1.029
Taiwan,1,0.006,0,0
Tajikistan,1,0,0,4.823
Tanzania,1,0,0,0
Thailand,1,0.064,0,0.072
Timor,1,0,0,0
Togo,1,0.036,0,0.846
Trinidad and Tobago,1,0,0,1.429
Tunisia,1,0.085,0,0.677
Turkey,1,0.508,0.213,11.003
Uganda,1,0.046,0,0.066
Ukraine,1,0.283,0.457,15.709
United Arab Emirates,1,4.049,0.101,30.838
