country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.206,14
Albania,1,0,0,2.085
Algeria,1,0,0.182,2.714
Andorra,1,0,0,12.942
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.094,0.376,12.479
Armenia,0,0,2.7,70.869
Australia,1,0.692,-0.039,0.745
Austria,1,0.365,0,0.222
Azerbaijan,1,0,0.493,16.569
Bahamas,1,0,0,0
Bahrain,2,3.735,0,277.976
Bangladesh,1,0.069,0.134,14.458
Barbados,1,0,0,0
Belarus,0,1.3,0.529,89.636
Belgium,1,0.469,1.639,11.735
Belize,1,0,0,0
Benin,1,0,0,0.907
Bhutan,1,0,0,0
Bolivia,0,0.093,2.57,47.031
Bosnia and Herzegovina,1,0,0.305,4.267
Botswana,1,0,0,1.276
Brazil,0,0,2.931,54.564
Brunei,1,0,0,0
Bulgaria,1,0.05,0,0.864
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.301,18.572
Canada,1,0.797,0.795,21.435
Cape Verde,1,0.252,0,41.368
Central African Republic,1,0,0.414,12.009
Chad,1,0,0.061,0.731
Chile,2,0.884,3.086,286.145
China,1,0,0,0.006
Colombia,1,0.183,0.59,21.815
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0.052,0,5.497
Cote d'Ivoire,1,0.023,0,4.473
Croatia,1,0.071,0,0
Cuba,1,0.119,0,3.355
Cyprus,1,1.717,0,5.708
Czechia,1,0.534,0.093,3.175
Democratic Republic of Congo,1,0,0,1.396
Denmark,1,1.506,0.345,5.179
Djibouti,2,0,0,217.611
Dominica,1,0,0,0
Dominican Republic,1,0.11,0,26.457
Ecuador,1,0.138,0,0
Egypt,1,0,0.45,13.671
El Salvador,1,0.375,0,10.021
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0.98,0,0.754
Eswatini,1,0,0.862,6.896
Ethiopia,1,0.025,0.009,0.739
Fiji,1,0,0,0
Finland,1,0.304,-0.361,4.693
France,1,0.153,0.475,5.194
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,2.757
Germany,1,0,0.179,2.196
Ghana,1,0.011,0,0
Greece,1,0.183,0.384,0.096
Grenada,1,0,0,0
Guatemala,1,0.043,0.447,13.899
Guinea,1,0,0,10.508
Guinea-Bissau,1,0,0,42.175
Guyana,1,0,0,0
Haiti,1,0,0.088,8.945
Honduras,1,0,0.505,16.154
Hungary,1,0.205,0.104,1.656
Iceland,1,0.053,0,0
India,1,0.073,0.145,5.624
Indonesia,1,0.031,0.102,1.707
International,1,0,0,0
Iran,1,0.238,0.964,35.467
Iraq,1,0.261,0.249,10.666
Ireland,1,0.463,-0.405,14.581
Israel,1,0.942,0.347,11.553
Italy,1,0.519,0.992,3.308
Jamaica,1,0.166,0,0.675
Japan,1,0.03,0.008,0.285
Jordan,1,0,0,0.686
Kazakhstan,1,0.825,0.053,23.966
Kenya,1,0.028,0.093,1.097
Kosovo,1,0,0,6.726
Kuwait,0,0.858,1.873,168.362
Kyrgyzstan,1,0,0,10.576
Laos,1,0,0,0
Latvia,1,0.346,0,0
Lebanon,1,0,0,1.905
Lesotho,1,0,0,0
Liberia,1,0,0,1.582
Libya,1,0.096,0,1.746
Liechtenstein,1,0,0,0
Lithuania,1,1.361,0,1.102
Luxembourg,1,0.676,0,1.598
Madagascar,1,0,0,1.986
Malawi,1,0.019,0,2.718
Malaysia,1,0.233,0,1.174
Maldives,0,1.774,1.85,103.6
Mali,1,0,0.049,2.469
Malta,1,2.299,0,2.265
Marshall Islands,1,0,0,0
Mauritania,1,0,0,12.474
Mauritius,1,0,0,0
Mexico,1,0.082,1.838,21.492
Moldova,1,0,2.479,27.021
Monaco,1,0,0,0
Mongolia,1,0,0,1.83
Montenegro,1,0,0,0
Morocco,1,0.336,0,0.704
Mozambique,1,0.003,0,0
Myanmar,1,0.022,0,0.074
Namibia,1,0.114,0,0.394
Nepal,1,0.079,0,8.203
Netherlands,1,0,0.35,6.069
New Zealand,1,0.139,0,0
Nicaragua,1,0,0,0
Niger,1,0,0.041,0
Nigeria,1,0,0.058,2.018
North Macedonia,1,0.349,3.36,42.719
Norway,1,0.137,0,1.107
Oman,0,0,0.196,153.918
Pakistan,1,0.064,0.353,17.828
Palestine,1,0,0,0.196
Panama,0,0.215,1.854,86.679
Papua New Guinea,1,0,0,0
Paraguay,1,0.116,0,1.262
Peru,0,0.143,3.882,168.72
Philippines,1,0.068,0.027,5.037
Poland,1,0.373,0.264,10.014
Portugal,1,1.141,1.373,19.614
Qatar,2,1.336,0.694,528.625
Romania,1,0.211,0.52,7.329
Russia,0,1.566,1.069,58.143
Rwanda,1,0.084,0,0.54
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,4.563
Saudi Arabia,0,0.441,0.632,54.03
Senegal,1,0.109,0,5.614
Serbia,1,0.34,0.147,2.645
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.501
Singapore,0,0,0.171,69.74
Slovakia,1,1.176,0,0.183
Slovenia,1,0.317,0.481,0
Solomon Islands,1,0,0,0
Somalia,1,0,0.063,2.957
South Africa,1,0.297,0.371,28.225
South Korea,1,0.191,0.02,0.741
South Sudan,1,0,0,0
Spain,1,0,0,3.401
Sri Lanka,1,0.05,0.047,0.467
Sudan,1,0,0.274,3.352
Suriname,1,0,0,35.797
Sweden,0,0,3.664,64.163
Switzerland,1,0.206,0,1.04
Syria,1,0,0,0.057
Taiwan,1,0.008,0,0.042
Tajikistan,1,0,0,8.702
Tanzania,1,0,0,0
Thailand,1,0.116,0,0.014
Timor,1,0,0,0
Togo,1,0.051,0,0.121
Trinidad and Tobago,1,0.004,0,0
Tunisia,1,0.032,0,0.592
Turkey,1,0.374,0.273,9.806
Uganda,1,0,0,0.874
Ukraine,1,0,0.366,20.35
United Arab Emirates,0,4.222,0.202,64.204
United Kingdom,1,0.954,1.267,21.271
United States,0,1.328,2.347,51.142
Uruguay,1,0,0.288,0.576
