country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.103,4.598
Albania,0,0,0,2.432
Algeria,0,0,0.137,3.215
Andorra,0,0,12.942,25.885
Angola,0,0,0,0.152
Antigua and Barbuda,0,0,0,0
Argentina,0,0.042,0.266,3.297
Armenia,2,0,0,42.184
Australia,0,0.891,0.039,0.824
Austria,0,0.615,0.777,2.998
Azerbaijan,0,0,0,3.945
Bahamas,0,0,0,5.086
Bahrain,2,2.466,0,66.996
Bangladesh,0,0.033,0.03,3.352
Barbados,0,0,0,0
Belarus,1,0.97,0.423,96.409
Belgium,2,1.422,5.35,41.848
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.058,0.428,20.646
Bosnia and Herzegovina,0,0,0.61,17.679
Botswana,0,0,0,0
Brazil,0,0,1.642,23.043
Brunei,0,0,0,0
Bulgaria,0,0.162,0.576,5.613
Burkina Faso,0,0,0,0.144
Burundi,0,0,0,0.336
Cambodia,0,0,0,0
Cameroon,0,0,0.113,9.229
Canada,2,0.777,3.895,41.942
Cape Verde,2,0,1.799,53.958
Central African Republic,0,0,0,0
Chad,0,0,0.304,2.679
Chile,1,0.521,0.68,132.139
China,0,0,0,0
Colombia,0,0.111,0.197,5.483
Comoros,0,0,0,2.3
Congo,0,0,0,0
Costa Rica,0,0.018,0,1.57
Cote d'Ivoire,0,0,0,1.099
Croatia,0,0,0.487,0.731
Cuba,0,0.18,0.177,6.533
Cyprus,0,1.976,0,7.992
Czechia,0,0.363,0.467,1.681
Democratic Republic of Congo,0,0.002,0.011,0.782
Denmark,0,1.924,2.59,16.574
Djibouti,0,0,0,15.182
Dominica,0,0,0,0
Dominican Republic,0,0.177,1.198,26.733
Ecuador,2,0.106,17.457,63.934
Egypt,0,0,0.088,2.912
El Salvador,0,0.252,0.154,3.392
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.627,0.754,3.769
Eswatini,0,0,0,1.724
Ethiopia,0,0.01,0,0
Fiji,0,0.052,0,0
Finland,0,0.268,0.361,22.56
France,0,0,2.543,18.583
Gabon,0,0,0.899,26.508
Gambia,0,0,0,2.069
Georgia,0,0,0.251,4.011
Germany,0,0,0.907,10.623
Ghana,0,0.399,0.032,3.057
Greece,0,0.092,0.288,0.768
Grenada,0,0,0,8.887
Guatemala,0,0.005,0.056,2.456
Guinea,0,0,0,3.731
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0.101,20.798
Hungary,0,0.333,1.242,8.178
Iceland,0,1.184,0,0
India,0,0.053,0.072,1.77
Indonesia,0,0.012,0.113,1.068
International,0,0,0,0
Iran,0,0.113,0.774,9.548
Iraq,0,0.071,0.025,1.641
Ireland,2,2.446,4.253,69.464
Israel,0,0.643,0.347,6.585
Italy,2,0.916,7.84,31.425
Jamaica,0,0.149,0,10.469
Japan,0,0.007,0.206,2.396
Jordan,0,0,0.098,0.098
Kazakhstan,0,0.763,0,13.847
Kenya,0,0.022,0.019,0.446
Kosovo,0,0,0,3.622
Kuwait,2,0,0.702,56.667
Kyrgyzstan,0,0,0,1.993
Laos,0,0,0,0
Latvia,0,1.051,0,0.53
Lebanon,0,0,0.147,0.586
Lesotho,0,0,0,0
Liberia,0,0,0,0.395
Libya,0,0.008,0,0
Liechtenstein,0,0,0,0
Lithuania,0,0.996,0.367,2.571
Luxembourg,0,1.109,0,15.975
Madagascar,0,0,0,0.108
Malawi,0,0,0,0.052
Malaysia,0,0.477,0,3.244
Maldives,2,0.86,0,51.8
Mali,0,0,0,1.778
Malta,0,2.423,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,0,0.022,0.69,10.463
Moldova,0,0,0.496,17.848
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,0,0,1.592,0
Morocco,0,0.064,0.054,4.335
Mozambique,0,0.003,0,0
Myanmar,0,0.006,0,0
Namibia,0,0.052,0,0
Nepal,0,0.018,0,0
Netherlands,0,0,5.486,25.97
New Zealand,0,0.581,0,0.415
Nicaragua,0,0,0,0
Niger,0,0,0.083,0.33
Nigeria,0,0,0.082,1.058
North Macedonia,0,0.096,0.48,5.76
Norway,0,0.287,0.184,4.796
Oman,0,0,0.196,7.05
Pakistan,0,0.053,0.077,4.441
Palestine,0,0,0,0
Panama,2,0.34,1.159,85.752
