country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.077,0.771
Albania,2,0,0,7.645
Algeria,2,0,0.205,2.03
Andorra,1,0,12.942,51.77
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.04,0.089,2.257
Armenia,2,0,0.675,16.199
Australia,2,0.421,0,0.51
Austria,2,0.411,1.999,5.107
Azerbaijan,2,0,0,3.748
Bahamas,2,0,0,12.715
Bahrain,2,2.101,0,15.28
Bangladesh,2,0.018,0.061,2.987
Barbados,2,0,0,0
Belarus,1,0.459,0.423,48.363
Belgium,1,1.028,12.511,128.305
Belize,2,0,0,0
Benin,2,0,0,1.567
Bhutan,2,0,0,0
Bolivia,2,0.014,0.086,3.769
Bosnia and Herzegovina,2,0,0.305,7.315
Botswana,2,0,0,0
Brazil,2,0,0.588,9.828
Brunei,2,0,0,0
Bulgaria,2,0,0.144,5.037
Burkina Faso,2,0,0.096,0.239
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,5.5
Canada,1,0.271,4.292,53.654
Cape Verde,2,0,0,10.792
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0.271,0.314,21.919
China,2,0,0,0.008
Colombia,2,0.048,0.197,3.636
Comoros,2,0,0,0
Congo,2,0,0,3.081
Costa Rica,2,0.019,0.196,0.393
Cote d'Ivoire,2,0.013,0,0
Croatia,2,0.59,0,2.436
Cuba,2,0.161,0.177,4.591
Cyprus,2,1.905,0,5.708
Czechia,2,0.613,0.747,14.38
Democratic Republic of Congo,2,0.001,0,0.056
Denmark,2,1.152,1.554,22.617
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0.027,0.83,26.18
Ecuador,1,0.081,1.87,37.408
Egypt,2,0,0.107,1.847
El Salvador,2,0.176,0,2.621
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,1.125,0,5.277
Eswatini,2,0,0,1.724
Ethiopia,2,0.003,0,0.026
Fiji,2,0.027,0,1.116
Finland,2,0.333,0.722,15.341
France,1,0,8.38,36.493
Gabon,2,0,0,4.942
Gambia,2,0,0,0
Georgia,2,0,0,2.005
Germany,2,0,3.294,22.451
Ghana,2,0,0,0
Greece,2,0,0.288,0.959
Grenada,2,0,0,0
Guatemala,2,0.006,0,1.786
Guinea,2,0,0,3.274
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0.877
Honduras,2,0,0,0.505
Hungary,2,0.176,1.035,7.039
Iceland,2,2.016,2.93,5.861
India,2,0,0.024,0.67
Indonesia,2,0.006,0.029,0.676
International,2,0,0,0
Iran,2,0.135,1.083,15.406
Iraq,2,0.072,0,0.87
Ireland,1,0.329,15.594,81.21
Israel,1,1.775,0.693,34.544
Italy,1,0.686,7.509,37.313
Jamaica,2,0,0,16.885
Japan,2,0.054,0.158,2.72
Jordan,2,0,0,0.784
Kazakhstan,2,0.486,0.107,9.373
Kenya,2,0.012,0,0.205
Kosovo,1,0,0,26.387
Kuwait,2,0,0.468,18.733
Kyrgyzstan,2,0,0.307,2.146
Laos,2,0,0,0
Latvia,2,0.417,0,6.362
Lebanon,2,0,0,0.586
Lesotho,2,0,0,0
Liberia,2,0,0,1.582
Libya,2,0.008,0,0
Liechtenstein,2,0,0,0
Lithuania,2,1.157,0.735,10.285
Luxembourg,2,1.49,3.195,12.78
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0.134,0,1.112
Maldives,1,0,0,31.45
Mali,2,0,0,1.086
Malta,2,1.597,0,9.059
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0.028,0.202,3.963
Moldova,2,0,0.744,18.84
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,2,0,0,6.369
Morocco,2,0.034,0.054,5.175
Mozambique,2,0.002,0,0
Myanmar,2,0.007,0,0.147
Namibia,2,0,0,0
Nepal,2,0.011,0,0
Netherlands,1,0,3.91,43.77
New Zealand,2,1.189,0,1.866
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.005,0.184
North Macedonia,2,0.113,1.44,8.64
Norway,2,0.697,2.951,14.388
Oman,1,0,0,28.199
Pakistan,2,0,0.113,5.193
Palestine,2,0,0,1.96
Panama,1,0.192,1.391,44.962
Papua New Guinea,2,0,0,0
Paraguay,2,0.053,0,0.28
Peru,2,0.059,1.365,21.139
Philippines,2,0.021,0.173,1.825
Poland,2,0,0.528,8.085
Portugal,1,1.079,2.059,64.433
Qatar,0,0.723,0.347,196.803
Romania,2,0.254,1.403,9.876
Russia,1,0.612,0.302,29.246
Rwanda,2,0.1,0,0
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0.266,0.172,32.229
Senegal,2,0.017,0.119,0.597
Serbia,1,0.457,0.441,45.851
Seychelles,2,0,0,0
Sierra Leone,2,0,0,1.003
Singapore,0,0,0,243.746
Slovakia,2,0.493,0.183,2.198
Slovenia,2,0.565,1.443,2.405
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,4.593
South Africa,2,0.115,0.067,2.394
South Korea,2,0.082,0.039,0.254
South Sudan,2,0,0,0
Spain,1,0,8.534,32.852
Sri Lanka,2,0.03,0,1.541
Sudan,2,0,0.046,0.935
Suriname,2,0,0,0
Sweden,1,0,6.139,45.647
Switzerland,2,0.396,4.16,23.571
Syria,2,0,0,0
Taiwan,2,0.077,0,0.084
Tajikistan,2,0,0,0
Tanzania,2,0,0.05,1.406
Thailand,2,0.061,0,0.387
Timor,2,0,0,2.275
Togo,2,0.01,0.121,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0.059,0,0.423
Turkey,1,0.471,1.458,55.419
Uganda,2,0,0,0.022
Ukraine,2,0,0.229,5.968
United Arab Emirates,1,2.306,0.202,48.936
United Kingdom,1,0.256,8.485,71.679
United States,1,0.478,6.586,85.86
Uruguay,2,0,0,2.015
Uzbekistan,2,0,0,1.852
Vanuatu,2,0,0,0
Vatican,0,0,0,1236.094
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0,0
Zambia,2,0.026,0,0.218
Zimbabwe,2,0,0,0
