country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.103,1.516
Albania,0,0,1.042,97.644
Algeria,1,0,0.228,4.538
Andorra,1,0,0,0
Angola,1,0,0.183,4.868
Antigua and Barbuda,1,0,0,0
Argentina,0,0.305,3.54,233.672
Armenia,2,0,4.725,571.673
Australia,1,0,0.039,0.353
Austria,0,1.25,0.444,185.646
Azerbaijan,1,0,0.296,63.812
Bahamas,0,0,15.258,190.719
Bahrain,0,4.786,4.114,194.525
Bangladesh,1,0.072,0.085,7.736
Barbados,1,0,0,6.96
Belarus,1,0,0.423,67.201
Belgium,2,3.856,1.812,788.464
Belize,0,0,2.515,95.568
Benin,1,0,0,0
Bhutan,1,0,0,2.592
Bolivia,1,0.033,1.542,5.226
Bosnia and Herzegovina,0,0,0.914,167.946
Botswana,1,0,0,0
Brazil,1,0,0,0
Brunei,1,0,0,0
Bulgaria,1,0.662,2.591,56.847
Burkina Faso,1,0,0,1.818
Burundi,1,0,0,0.505
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,1.442,0.901,99.014
Cape Verde,0,0.597,1.799,205.04
Central African Republic,1,0,0,0
Chad,1,0,0,0.852
Chile,0,1.942,2.459,91.912
China,1,0,0,0.012
Colombia,0,0.52,3.282,141.521
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0.047,0,0.834
Croatia,0,1.205,1.949,199.5
Cuba,1,0.575,0,4.414
Cyprus,1,4.211,0,71.926
Czechia,2,1.61,6.537,472.314
Democratic Republic of Congo,1,0.002,0,0.067
Denmark,1,5.224,0.173,78.209
Djibouti,1,0,0,7.085
Dominica,1,0,0,0
Dominican Republic,1,0.301,0.369,38.902
Ecuador,1,0.247,0.68,49.141
Egypt,1,0,0.107,1.241
El Salvador,1,0.373,0.771,32.376
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0.912,0,19.6
Eswatini,1,0,0.862,12.929
Ethiopia,1,0.062,0.052,6.115
Fiji,1,0.062,0,0
Finland,1,1.52,0,23.643
France,1,0.601,0,0
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,0,2.005,298.809
Germany,1,0,0.155,47.825
Ghana,1,0.061,0,2.51
Greece,1,1.429,0.863,42.022
Grenada,1,0,0,0
Guatemala,1,0.086,0.837,18.531
Guinea,1,0,0,3.046
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,30.513
Haiti,1,0,0,0.702
Honduras,0,0,0.505,83.9
Hong Kong,1,0,0,0
Hungary,0,1.035,3.416,152.582
Iceland,0,2.412,0,167.033
India,1,0.703,0.42,40.378
Indonesia,1,0.082,0.292,15.008
International,1,0,0,0
Iran,1,0,3,46.313
Iraq,1,0.47,1.392,77.32
Ireland,0,3.269,0.608,260.035
Israel,0,3.181,3.813,106.521
Italy,0,2.424,1.141,193.593
Jamaica,1,0.187,1.013,26.679
Japan,1,0.041,0.016,3.384
Jordan,0,0,1.47,148.974
Kazakhstan,1,1.133,0.053,16.03
Kenya,1,0.091,0.13,12.739
Kosovo,1,0,0.517,70.883
Kuwait,0,1.161,1.639,155.249
Kyrgyzstan,0,0,0.46,84.915
Laos,1,0,0,0
Latvia,1,1.426,0.53,30.75
Lebanon,0,0,0.44,146.804
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,0,0,3.784,137.529
Liechtenstein,0,0,0,183.549
Lithuania,0,1.435,0,92.569
Luxembourg,2,1.709,0,666.16
Madagascar,1,0,0,0
Malawi,1,0.012,0,0.261
Malaysia,1,0.705,0.216,26.911
Maldives,1,2.316,1.85,59.2
Mali,1,0,0,0.444
Malta,2,5.8,0,321.602
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0.215
Mauritius,1,0,0,0
Mexico,1,0.034,0.838,31.947
Moldova,0,0,3.718,98.662
Monaco,0,0,0,127.408
Mongolia,1,0,0,1.22
Montenegro,0,0,7.961,299.334
Morocco,1,0.615,1.355,73.719
Mozambique,1,0.044,0.032,5.087
Myanmar,1,0,0.772,21.136
Namibia,1,0.285,0,11.807
Nepal,0,0.472,0.412,100.972
Netherlands,2,0,0.817,480.482
New Zealand,1,0.368,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,1,0.013,0.01,0.645
North Macedonia,0,0.37,4.8,204.955
Norway,1,1.189,0,16.232
Oman,2,0,5.875,324.481
Pakistan,1,0.145,0.023,1.96
Palestine,1,0.693,1.176,76.253
