country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.36,7.347
Albania,0,0,0.695,31.274
Algeria,0,0,0.182,9.897
Andorra,0,0,0,0
Angola,0,0,0.03,1.886
Antigua and Barbuda,0,0,0,10.212
Argentina,1,0.199,1.195,74.498
Armenia,2,0,3.712,187.97
Australia,0,2.331,0.039,7.02
Austria,0,0.861,0,10.437
Azerbaijan,1,0,0.789,51.878
Bahamas,0,0,0,2.543
Bahrain,2,0,0.588,300.309
Bangladesh,0,0.082,0.225,17.906
Barbados,0,0,0,0
Belarus,0,0,0.529,20.425
Belgium,0,1.037,0.259,12.684
Belize,0,0,0,17.605
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0.188,5.483,124.389
Bosnia and Herzegovina,1,0,0.61,96.318
Botswana,0,0,0,0
Brazil,2,0,5.711,211.931
Brunei,0,0,0,0
Bulgaria,1,0.53,0.72,42.024
Burkina Faso,0,0,0,0.718
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,1.179,0.371,8.691
Cape Verde,1,0.529,1.799,70.145
Central African Republic,0,0,0.207,12.216
Chad,0,0,0,0.061
Chile,2,0.927,5.179,159.969
China,0,0,0,0
Colombia,1,0.456,4.147,133.699
Comoros,0,0,0,0
Congo,0,0,0,37.513
Costa Rica,1,0.268,0.196,70.67
Cote d'Ivoire,0,0.083,0.076,11.449
Croatia,0,0.419,0.487,28.256
Cuba,0,0.295,0,0.883
Cyprus,0,1.424,0,3.425
Czechia,0,0.498,0,7.657
Democratic Republic of Congo,0,0.01,0,0.659
Denmark,0,2.449,0,5.179
Djibouti,0,0,0,13.158
Dominica,0,0,0,0
Dominican Republic,1,0.331,2.028,103.707
Ecuador,1,0.091,2.211,45.174
Egypt,0,0,0.831,9.586
El Salvador,1,0.375,0.925,45.944
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.318,0,1.508
Eswatini,0,0,0.862,37.926
Ethiopia,0,0.045,0.035,1.279
Fiji,0,-0.398,0,0
Finland,0,0.792,0,1.083
France,0,1.183,0.383,10.096
Gabon,0,0,0,31.9
Gambia,0,0,0,0.414
Georgia,0,0,0,1.253
Germany,0,0,0.072,3.951
Ghana,0,0.096,0.193,11.94
Greece,0,0.45,0,5.756
Grenada,0,0,0,0
Guatemala,1,0.164,2.623,53.641
Guinea,0,0,0.076,6.701
Guinea-Bissau,0,0,0.508,26.423
Guyana,0,0,0,5.085
Haiti,0,0,1.052,11.489
Honduras,1,0,4.644,67.544
Hungary,0,0.252,0.207,0.311
Iceland,0,0.618,0,0
India,0,0.206,0.376,19.648
Indonesia,0,0.034,0.19,5.89
International,0,0,0,0
Iran,0,0.294,1.691,26.931
Iraq,1,0.3,1.939,70.806
Ireland,0,1.89,0.203,4.86
Israel,2,2.984,0.462,162.786
Italy,0,0.793,0.198,4.565
Jamaica,0,0.101,0,0
Japan,0,0.071,0,3.376
Jordan,0,0,0,0.392
Kazakhstan,1,0.973,0,90.964
Kenya,0,0.117,0.149,8.797
Kosovo,1,0,4.139,107.1
Kuwait,2,0.965,0.234,173.279
Kyrgyzstan,1,0,0.46,84.608
Laos,0,0,0,0
Latvia,0,0.976,0,5.832
Lebanon,0,0,0,10.402
Lesotho,0,0,0,23.34
Liberia,0,0,0.989,1.186
Libya,0,0.092,0,0
Liechtenstein,0,0,0,0
Lithuania,0,1.347,0,1.469
Luxembourg,1,8.553,0,92.655
Madagascar,0,0,0.036,13.037
Malawi,0,0.042,0.314,6.639
Malaysia,0,0.194,0,0.402
Maldives,1,0.834,0,118.4
Mali,0,0,0.049,1.679
Malta,0,1.68,0,0
