country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.308,5.215
Albania,2,0,4.865,196.331
Algeria,0,0,0.388,24.811
Andorra,1,0,0,634.181
Angola,0,0,0.03,2.434
Antigua and Barbuda,0,0,0,0
Argentina,0,0.216,2.213,92.575
Armenia,1,0,7.087,467.395
Australia,0,0,0,0.51
Austria,1,3.312,6.662,580.254
Azerbaijan,2,0,2.367,315.213
Bahamas,0,0,0,45.773
Bahrain,0,4.922,0,66.996
Bangladesh,0,0.084,0.231,12.508
Barbados,0,0,0,13.919
Belarus,2,0,0.741,165.515
Belgium,2,0.925,8.283,161.783
Belize,2,0,10.06,183.592
Benin,0,0,0,0
Bhutan,0,0,0,3.888
Bolivia,0,0.057,0.257,4.797
Bosnia and Herzegovina,2,0,9.144,212.447
Botswana,0,0,0,0
Brazil,0,0,0.913,87.576
Brunei,0,0,0,0
Bulgaria,2,0.825,8.635,161.619
Burkina Faso,0,0,0,1.531
Burundi,0,0,0,0.505
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,1.557,1.245,125.721
Cape Verde,0,0.459,0,75.541
Central African Republic,0,0,0,0
Chad,0,0,0,0.548
Chile,0,2.094,2.04,78.311
China,0,0,0,0.055
Colombia,2,0.53,3.596,155.73
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0.036,0.076,0.455
Croatia,1,2.245,11.936,805.794
Cuba,0,0.881,0,4.238
Cyprus,2,3.68,1.142,213.495
Czechia,2,0.675,9.431,141.283
Democratic Republic of Congo,0,0.002,0,0
Denmark,2,10.521,0.518,146.922
Djibouti,0,0,0,7.085
Dominica,0,0,0,0
Dominican Republic,0,0,0.184,58.998
Ecuador,0,0.365,3.514,43.473
Egypt,0,0,0.127,3.43
El Salvador,0,0,0.771,48.102
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,2,2.807,0.754,263.091
Eswatini,0,0,0.862,12.067
Ethiopia,0,0.039,0.096,3.766
Fiji,0,0.09,0,0
Finland,0,1.573,0,76.344
France,2,0.368,3.279,201.567
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,1,0,12.283,1014.746
Germany,0,0,1.17,52.242
Ghana,0,0.027,0,5.053
Greece,2,1.218,9.882,143.72
Grenada,0,0,0,0
Guatemala,0,0.039,0.112,11.833
Guinea,0,0,0,2.132
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,50.854
Haiti,0,0,0,0
Honduras,0,0,0,0
Hungary,1,2.295,11.49,447.189
Iceland,0,0.794,0,23.443
India,0,0.779,0.37,31.927
Indonesia,0,0.097,0.402,15.94
International,0,0,0,0
Iran,2,0,5.655,155.406
Iraq,0,0.595,0.82,43.906
Ireland,0,1.937,0.203,64.401
Israel,0,4.045,1.964,88.383
Italy,1,3.122,9.295,468.676
Jamaica,0,0.226,0.338,14.859
Japan,0,0.161,0.087,17.102
Jordan,1,2.348,6.273,516.312
Kazakhstan,0,1.972,0.107,46.494
Kenya,0,0,0.26,18.002
Kosovo,2,0,5.174,365.795
Kuwait,0,0.96,0.702,75.4
Kyrgyzstan,0,0,0.613,66.215
Laos,0,0,0,0
Latvia,2,2.163,0,199.342
Lebanon,2,0,0.879,174.787
Lesotho,0,0,0,0.467
Liberia,0,0,0,0
Libya,2,0.681,3.056,147.716
Liechtenstein,0,0,0,78.664
Lithuania,1,1.853,4.408,847.448
Luxembourg,0,3.069,0,0
Madagascar,0,0,0.036,1.119
Malawi,0,0,0,0
Malaysia,0,0.551,0.093,33.863
Maldives,0,3.262,1.85,55.5
Mali,0,0,0.099,2.42
