country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.719,8.195
Albania,2,0,1.042,15.637
Algeria,2,0,0.182,8.324
Andorra,2,0,0,0
Angola,2,0,0.061,0.213
Antigua and Barbuda,2,0,0,0
Argentina,1,0.188,0.974,59.01
Armenia,1,0,3.375,176.496
Australia,2,1.958,0,3.176
Austria,2,0.9,0,11.88
Azerbaijan,1,0,0.69,57.993
Bahamas,2,0,0,0
Bahrain,0,5.356,2.938,385.523
Bangladesh,2,0.109,0.249,22.922
Barbados,2,0,0,0
Belarus,2,0,0.635,32.383
Belgium,2,1.309,0.604,7.075
Belize,2,0,0,10.06
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0.167,6.682,86.353
Bosnia and Herzegovina,2,0,0.61,46.635
Botswana,2,0,0,0
Brazil,1,0,4.883,219.76
Brunei,2,0,0,0
Bulgaria,2,0.481,0.288,23.746
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0.742,5.061
Cape Verde,1,0.462,0,71.944
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0.543,3.4,138.626
China,2,0,0,0.022
Colombia,1,0.355,2.673,81.815
Comoros,2,0,0,0
Congo,2,0,0.725,53.461
Costa Rica,1,0.167,0.196,57.714
Cote d'Ivoire,2,0.069,0,7.696
Croatia,2,0.329,0.244,13.154
Cuba,2,0.204,0,0.618
Cyprus,2,1.375,0,1.142
Czechia,2,0.429,0,8.591
Democratic Republic of Congo,2,0.007,0.056,0.927
Denmark,2,3.041,0.173,4.489
Djibouti,2,0,1.012,22.267
Dominica,2,0,0,0
Dominican Republic,1,0.269,0.645,75.498
Ecuador,1,0.153,2.777,103.44
Egypt,2,0,0.792,14.687
El Salvador,2,0.374,1.233,45.944
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.681,0,0
Eswatini,2,0,0,24.135
Ethiopia,2,0.012,0,0
Fiji,2,0.05,0,0
Finland,2,0.501,0,3.971
France,2,0.878,0.276,14.064
Gabon,2,0,0,53.466
Gambia,2,0,0,0
Georgia,2,0,0,0.752
Germany,2,0,0.06,5.669
Ghana,2,0,0.161,12.648
Greece,2,0.308,0,2.207
Grenada,2,0,0,0
Guatemala,2,0.157,2.456,51.073
Guinea,2,0,0,0.99
Guinea-Bissau,2,0,0,0
Guyana,2,0,1.271,3.814
Haiti,2,0,0.175,5.7
Honduras,1,0,4.543,71.078
Hungary,2,0.29,0.104,0.207
Iceland,2,0.791,0,2.93
India,2,0.158,0.314,13.884
Indonesia,2,0.055,0.212,5.064
International,2,0,0,0
Iran,2,0,1.679,30.348
Iraq,1,0.283,2.66,60.041
Ireland,2,0.922,0.405,0.81
Israel,1,2.479,0.347,112.298
Italy,2,0.916,0.347,3.01
Jamaica,2,0.15,0,1.689
Japan,2,0.052,0.032,1.763
Jordan,2,0,0,0.098
Kazakhstan,0,1.039,0,998.95
Kenya,2,0.065,0.019,5.709
Kosovo,2,0,1.035,40.874
Kuwait,1,0.972,0.937,174.45
Kyrgyzstan,1,0,0.766,115.723
Laos,2,0,0,0
Latvia,2,1.029,0,1.59
Lebanon,2,0,0,1.465
Lesotho,2,0,0,3.734
Liberia,2,0,0.198,4.745
Libya,2,0.115,0.146,7.277
Liechtenstein,2,0,0,0
Lithuania,2,1.632,0,0.367
Luxembourg,1,16.283,0,73.485
Madagascar,2,0,0.072,3.214
Malawi,2,0.026,0.105,2.143
Malaysia,2,0.275,0,0.031
Maldives,2,2.294,0,38.85
Mali,2,0,0,1.037
Malta,2,2.02,0,2.265
Marshall Islands,2,0,0,0
Mauritania,2,0,0,23.443
Mauritius,2,0,0,0
Mexico,2,0.115,5.747,44.062
Moldova,1,0,0.992,70.65
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,44.582
Morocco,2,0.459,0,2.791
Mozambique,2,0.024,0,0.448
Myanmar,2,0.024,0,0.074
Namibia,2,0.175,0,31.485
Nepal,2,0.168,0.034,16.543
Netherlands,2,0,0.117,3.618
New Zealand,2,0.706,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.02,0.063,3.832
North Macedonia,1,0.458,1.92,57.599
Norway,2,0.944,0.184,3.136
Oman,1,0.692,1.762,220.106
Pakistan,2,0.101,0.353,19.643
Palestine,1,0,0,64.688
Panama,1,0.619,3.245,211.599
Papua New Guinea,2,0,0,0
Paraguay,2,0.189,0.28,5.468
Peru,1,0.173,5.55,98.994
Philippines,2,0.167,0.037,9.098
Poland,2,0.557,0.37,10.093
Portugal,2,1.614,0.294,30.696
Qatar,0,1.274,0.694,317.591
Romania,2,0.654,0.832,16.946
Russia,2,2.17,1.473,44.883
Rwanda,2,0.306,0.077,1.313
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,1,1.529,1.407,97.72
Senegal,2,0.054,0.239,7.883
Serbia,2,1.268,0.588,39.973
Seychelles,2,0,0,0
Sierra Leone,2,0,0,4.513
Singapore,2,0,0,36.75
Slovakia,2,0.313,0,3.663
Slovenia,2,0.576,0,6.253
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,1,0.623,1.551,136.978
South Korea,2,0.249,0,1.053
South Sudan,2,0,0,1.251
Spain,2,0,0.192,8.299
Sri Lanka,2,0.061,0,0.327
Sudan,2,0,0.684,7.207
Suriname,2,0,0,34.093
Sweden,1,0,1.485,67.728
Switzerland,2,1.299,0.231,15.83
Syria,2,0,0,0.8
Taiwan,2,0.006,0,0
Tajikistan,2,0,0,11.009
Tanzania,2,0,0,0
Thailand,2,0.063,0,0.029
Timor,2,0,0,0
Togo,2,0.062,0,1.329
Trinidad and Tobago,2,0.007,0,0
Tunisia,2,0.042,0,0.085
Turkey,2,0.62,0.225,14.133
Uganda,2,0,0,0.087
Ukraine,2,0.229,0.343,15.32
United Arab Emirates,2,5.496,0.101,40.645
United Kingdom,2,1.659,1.429,0.928
United States,1,2.648,2.091,155.552
Uruguay,2,0,0.288,2.015
Uzbekistan,2,0,0,8.306
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0.106,8.088
Vietnam,2,0,0,0
Yemen,2,0,0.201,1.073
Zambia,2,0.105,0.326,2.067
