country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.103,0.925
Albania,0,0,2.085,35.096
Algeria,2,0,0.182,11.562
Andorra,1,0,0,155.31
Angola,2,0,0.091,2.465
Antigua and Barbuda,2,0,0,10.212
Argentina,0,0.311,3.651,106.736
Armenia,2,0,2.7,17.548
Australia,2,1.589,0.431,16.157
Austria,2,0.704,0,8.994
Azerbaijan,2,0,0.592,23.769
Bahamas,0,0,0,78.831
Bahrain,1,4.499,1.763,175.719
Bangladesh,2,0.026,0.182,8.234
Barbados,2,0,0,0
Belarus,2,0,0.423,10.477
Belgium,0,1.452,0.431,40.122
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,1,0.249,6.425,145.035
Bosnia and Herzegovina,0,0,3.048,50.597
Botswana,2,0,0,0
Brazil,0,0,2.639,78.289
Brunei,2,0,0,0
Bulgaria,2,0.595,2.303,29.359
Burkina Faso,2,0,0,0.335
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.92,0.132,5.432
Cape Verde,0,0.773,1.799,64.75
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,1.27,5.179,92.173
China,2,0,0.002,0.079
Colombia,1,0.749,7.213,200.441
Comoros,2,0,0,0
Congo,0,0,0.725,62.703
Costa Rica,0,0.304,1.767,83.822
Cote d'Ivoire,2,0.016,0,1.441
Croatia,2,0.186,0.974,8.282
Cuba,2,0.299,0,2.119
Cyprus,2,2.947,0,5.708
Czechia,2,0.723,0.187,19.423
Democratic Republic of Congo,2,0.005,0,0.201
Denmark,0,4.117,0.173,35.738
Djibouti,0,0,0,79.959
Dominica,2,0,0,0
Dominican Republic,0,0.477,0.461,80.569
Ecuador,0,0.08,1.757,45.854
Egypt,2,0,0.225,1.534
El Salvador,0,0.384,1.542,60.899
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0.846
Estonia,2,0.602,0,0.754
Eswatini,0,0,1.724,54.303
Ethiopia,2,0.06,0.226,5.071
Fiji,2,0,0,0
Finland,2,0.948,0,2.346
France,2,1.738,0,0
Gabon,0,0,0.449,51.668
Gambia,2,0,0,0
Georgia,2,0,0,0.501
Germany,2,0,0,10.634
Ghana,2,0.057,0.29,25.682
Greece,2,1.863,0.096,7.196
Grenada,2,0,0,0
Guatemala,2,0.176,1.005,13.173
Guinea,2,0,0,3.579
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0.088,3.771
Honduras,0,0,0.707,60.275
Hungary,2,0.203,0,0.932
Iceland,2,2.248,0,23.443
India,0,0.276,0.582,37.717
Indonesia,2,0.045,0.241,6.138
International,2,0,0,0
Iran,2,0.312,2.56,30.931
Iraq,0,0.339,1.641,67.997
Ireland,2,0.616,0,9.316
Israel,1,2.711,1.733,207.959
Italy,2,0.398,0.198,2.63
Jamaica,2,0.113,0,3.715
Japan,2,0.204,0.04,7.772
Jordan,2,0,0,0.49
Kazakhstan,0,0.453,15.232,99.432
Kenya,2,0.049,0.242,10.117
Kosovo,1,0,3.622,129.348
Kuwait,0,0.477,0.937,90.855
Kyrgyzstan,0,0,1.686,62.843
Laos,2,0,0,0
Latvia,2,0.364,0,1.59
Lebanon,2,0,0.44,25.932
Lesotho,2,0,0,0
Liberia,2,0,0.198,1.384
Libya,2,0.168,1.455,32.89
Liechtenstein,2,0,0,0
Lithuania,2,1.02,0,3.673
Luxembourg,2,9.871,1.598,14.378
Madagascar,2,0,0.144,4.767
Malawi,2,0.018,0,2.143
Malaysia,2,0.127,0,0.062
Maldives,1,2.237,0,238.649
Mali,2,0,0,0.099
Malta,2,3.399,0,31.707
Marshall Islands,2,0,0,0
Mauritania,2,0.082,0,12.689
Mauritius,2,0,0,0
Mexico,0,0.115,2.063,36.973
Moldova,2,0,2.231,29.747
Monaco,2,0,0,25.482
Mongolia,2,0,0,0
Montenegro,0,0,1.592,68.465
Morocco,2,0.587,0.515,17.854
Mozambique,2,0.027,0.032,0.864
Myanmar,2,0.021,0,0.037
Namibia,0,0.313,0.394,44.079
Nepal,2,0.262,0,14.346
Netherlands,2,0,0,22.06
New Zealand,2,0.353,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.207
Nigeria,2,0.008,0.039,1.397
North Macedonia,0,0.331,1.44,35.519
Norway,2,1.719,0.184,12.174
Oman,2,0,0,0
Pakistan,2,0.049,0.104,3.45
Palestine,0,0,0,47.83
Panama,1,0.614,6.026,232.457
Papua New Guinea,2,0,0,0.112
Paraguay,2,0.149,0.421,11.216
Peru,1,0.213,5.975,128.898
Philippines,2,0.272,0.411,28.7
Poland,2,0.293,0.026,15.193
Portugal,2,1.404,0,10.396
Qatar,0,0.783,0,74.625
Romania,0,1.07,0.988,42.781
Russia,0,1.178,0.541,36.756
Rwanda,2,0.27,0,2.316
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,1.651,0.919,36.135
Senegal,2,0.056,0.119,2.508
Serbia,0,1.053,1.176,37.916
