country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.565
Albania,2,0,0,5.56
Algeria,2,0,0.319,2.987
Andorra,0,0,25.885,181.195
Angola,2,0,0,0.03
Antigua and Barbuda,2,0,0,0
Argentina,2,0.02,0.022,0
Armenia,2,0,0.337,13.161
Australia,2,0,0.078,11.882
Austria,1,0.391,1.999,58.958
Azerbaijan,2,0,0,6.016
Bahamas,2,0,2.543,17.8
Bahrain,2,0,0,1.175
Bangladesh,2,0.001,0.006,0.018
Barbados,2,0,0,0
Belarus,2,0.106,0.106,1.164
Belgium,1,0.508,10.613,102.592
Belize,2,0,0,0
Benin,2,0,0,0.33
Bhutan,2,0,0,0
Bolivia,2,0.005,0.086,0.685
Bosnia and Herzegovina,2,0,0,11.887
Botswana,2,0,0,0
Brazil,2,0,0.183,5.264
Brunei,2,0,0,4.572
Bulgaria,2,0,0.288,3.31
Burkina Faso,2,0,0.096,1.005
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,1.507
Canada,2,0.418,0.212,27.37
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0.152,0.209,15.327
China,2,0,0.005,0.057
Colombia,2,0.047,0.02,3.125
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.073,0,5.497
Cote d'Ivoire,2,0,0,0.417
Croatia,2,0.162,0,23.385
Cuba,2,0.051,0,2.295
Cyprus,1,0.889,1.142,66.218
Czechia,2,0.57,0.747,18.676
Democratic Republic of Congo,2,0,0.011,0.123
Denmark,1,0.614,2.417,43.334
Djibouti,2,0,0,3.036
Dominica,2,0,0,0
Dominican Republic,2,0.029,0.553,16.132
Ecuador,2,0.043,1.02,28.793
Egypt,2,0,0.059,0.674
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,2.138
Eritrea,2,0,0,0
Estonia,2,1.067,0.754,25.631
Eswatini,2,0,0,0
Ethiopia,2,0.001,0,0.026
Fiji,2,0.019,0,0
Finland,2,0.291,0,5.053
France,1,0,13.512,75.406
Gabon,2,0,0,0.899
Gambia,2,0,0,0
Georgia,2,0,0,1.755
Germany,1,0,1.731,72.377
Ghana,2,0,0,1.094
Greece,2,0.059,0.096,9.69
Grenada,2,0,0,0
Guatemala,2,0.002,0,0.056
Guinea,2,0,0,0.609
Guinea-Bissau,2,0,0,0.508
Guyana,2,0,0,8.9
Haiti,2,0,0,0.088
Honduras,2,0,0.303,3.13
Hungary,2,0.11,0.414,3.416
Iceland,0,4.144,0,249.084
India,2,0,0.017,0.436
Indonesia,2,0,0.077,0.545
International,2,0,0,0
Iran,1,0,1.643,35.574
Iraq,2,0,0.05,0.845
Ireland,1,0.407,2.835,42.934
Israel,1,1.041,0.924,80.411
Italy,1,0.57,12.024,79.091
Jamaica,2,0,0.675,2.702
Japan,2,0,0.04,2.214
Jordan,2,0,0,0.392
Kazakhstan,2,0.102,0.053,1.971
Kenya,2,0.007,0,0.409
Kosovo,2,0,0,3.104
Kuwait,2,0,0,6.557
Kyrgyzstan,2,0,0,0.613
Laos,2,0,0,0.137
Latvia,2,0.532,0,25.448
Lebanon,2,0,0.293,1.319
