country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.539,5.163
Albania,2,0,1.042,37.529
Algeria,0,0,0.296,13.956
Andorra,0,0,0,0
Angola,0,0,0,1.187
Antigua and Barbuda,0,0,0,0
Argentina,1,0.307,2.522,135.566
Armenia,1,0,3.375,158.273
Australia,0,2.718,0.235,11.49
Austria,0,1.26,0,18.875
Azerbaijan,2,0,0.592,34.224
Bahamas,1,0,0,139.861
Bahrain,1,0,2.351,210.98
Bangladesh,0,0.075,0.304,17.342
Barbados,0,0,0,0
Belarus,0,1.091,0.635,17.673
Belgium,0,1.578,0.345,18.983
Belize,0,0,0,10.06
Benin,0,0,0,0.33
Bhutan,0,0,0,0
Bolivia,2,0.192,6.768,95.691
Bosnia and Herzegovina,2,0,1.829,105.766
Botswana,0,0,0,29.767
Brazil,1,0,6.168,282.091
Brunei,0,0,0,0
Bulgaria,2,0,1.151,38.714
Burkina Faso,0,0,0,0.191
Burundi,0,0,0,1.43
Cambodia,0,0,0,0.239
Cameroon,0,0,0,0
Canada,0,0.995,0.159,16.109
Cape Verde,2,0.646,0,64.75
Central African Republic,0,0,0.207,3.313
Chad,0,0,0,1.583
Chile,1,0.987,6.068,123.299
China,0,0,0.001,0.097
Colombia,1,0.559,6.191,156.143
Comoros,0,0,0,3.45
Congo,0,0,0,0
Costa Rica,1,0.359,1.767,150.762
Cote d'Ivoire,0,0.085,0,10.16
Croatia,0,0.345,0.731,25.333
Cuba,0,0.271,0,0.353
Cyprus,0,1.798,0,5.708
Czechia,0,0.519,0.093,21.477
Democratic Republic of Congo,0,0.007,0.045,1.05
Denmark,0,2.727,0.173,6.906
Djibouti,0,0,0,1.012
Dominica,0,0,0,0
Dominican Republic,1,0.365,0.092,144.913
Ecuador,2,0.122,1.19,50.501
Egypt,0,0,0.391,6.528
El Salvador,2,0.374,1.388,61.978
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,2.82
Estonia,0,0.338,0,1.508
Eswatini,2,0,2.586,71.542
Ethiopia,0,0.06,0.078,3.558
Fiji,0,0.055,0,0
Finland,0,0.989,0,1.805
France,0,1.354,0.153,16.27
Gabon,0,0,0,0
Gambia,0,0,0,9.931
Georgia,0,0,0,3.008
Germany,0,0,0.095,7.221
Ghana,0,0.109,0,0
Greece,0,0.594,0.096,3.166
Grenada,0,0,0,0
Guatemala,2,0.177,3.293,58.999
Guinea,0,0,0.076,4.493
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,1.271
Haiti,0,0,0,2.631
Honduras,2,0,0.505,80.77
Hungary,0,0.324,0,1.449
Iceland,0,0.196,0,2.93
India,2,0.254,0.536,35.732
Indonesia,0,0.049,0.428,6.968
International,0,0,0,0
Iran,0,0.308,2.631,31.205
Iraq,2,0.421,1.989,58.698
Ireland,0,0.824,1.823,1.418
Israel,1,3.759,1.849,229.911
Italy,0,0.998,0.165,5.061
Jamaica,0,0.199,0,1.689
Japan,0,0.066,0.016,7.733
Jordan,0,0,0,1.078
Kazakhstan,1,1.249,0,177.507
Kenya,0,0.126,0.056,14.803
Kosovo,2,0,4.139,93.648
Kuwait,1,0.892,0.937,160.869
Kyrgyzstan,1,0,15.328,347.476
Laos,0,0,0,0
Latvia,0,0.929,0,3.181
Lebanon,0,0,0,22.856
Lesotho,0,0,0,0
Liberia,0,0,0.198,0.593
Libya,0,0.19,0.437,20.084
Liechtenstein,0,0,0,0
Lithuania,0,0.222,0,3.306
Luxembourg,1,24.193,1.598,156.556
Madagascar,0,0,0.036,7.909
Malawi,0,0.025,0,0
Malaysia,0,0.207,0,0.278
Maldives,0,1.258,0,31.45
Mali,0,0,0,0
Malta,0,2.109,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0.094,0.215,8.603
Mauritius,0,0,0,0
Mexico,2,0.123,5.569,65.445
Moldova,2,0,1.735,76.104
Monaco,2,0,0,50.963
Mongolia,0,0,0,0.305
Montenegro,1,0,1.592,154.443
Morocco,0,0.533,0.19,8.182
Mozambique,0,0.02,0,0.8
Myanmar,0,0.023,0,0
Namibia,2,0.205,0,47.227
Nepal,0,0.119,0.034,5.045
Netherlands,0,0,0,9.629
New Zealand,0,0.569,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0.083
Nigeria,0,0.02,0.097,2.93
North Macedonia,2,0.63,1.44,58.559
Norway,0,0.826,0,4.796
Oman,1,0.655,1.175,215.211
Pakistan,0,0.101,0.244,5.473
Palestine,2,0,0.196,67.824
Panama,1,0.7,6.721,211.135
Papua New Guinea,0,0,0,0.112
Paraguay,0,0.304,0,15.843
Peru,1,0.208,117.888,137.875
Philippines,0,0.281,0.256,19.356
Poland,0,0.554,0.238,11.045
Portugal,0,1.545,0.294,22.458
Qatar,1,1.224,0.347,129.466
Romania,2,1.113,1.3,57.803
Russia,2,2.054,1.007,39.949
Rwanda,0,0.427,0,1.621
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,5.446
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,9.126
Saudi Arabia,2,1.599,0.977,64.285
Senegal,0,0.07,0.06,8.66
Serbia,2,1.628,1.323,60.547
Seychelles,0,0,0,0
