country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.334,20.114
Albania,2,0,0.347,28.494
Algeria,0,0,0.251,2.645
Andorra,0,0,12.942,12.942
Angola,0,0,0,0.183
Antigua and Barbuda,0,0,0,0
Argentina,2,0.142,0.531,30.401
Armenia,1,0,2.7,143.424
Australia,0,0.792,0,0.902
Austria,0,0.558,0.333,5.996
Azerbaijan,2,0,0.395,33.336
Bahamas,0,0,0,2.543
Bahrain,1,7.574,0.588,317.352
Bangladesh,2,0.105,0.322,23.45
Barbados,0,0,0,0
Belarus,2,1.125,0.635,72.915
Belgium,0,1.311,0.173,4.746
Belize,0,0,0,2.515
Benin,0,0,0,4.042
Bhutan,0,0,0,0
Bolivia,2,0.116,2.313,69.391
Bosnia and Herzegovina,0,0,0.914,13.716
Botswana,0,0,0,0
Brazil,1,0,6.031,164.274
Brunei,0,0,2.286,0
Bulgaria,0,0.552,0.72,16.119
Burkina Faso,0,0,0,0.048
Burundi,0,0,0,1.598
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.881,1.139,8.585
Cape Verde,2,0.371,0,37.771
Central African Republic,2,0,1.449,38.925
Chad,0,0,0.061,0.183
Chile,1,0.762,1.099,262.238
China,0,0,0,0.031
Colombia,2,0.244,1.474,36.712
Comoros,2,0,1.15,24.149
Congo,0,0,0,0
Costa Rica,0,0.055,0,10.208
Cote d'Ivoire,0,0.037,0,9.098
Croatia,0,0.066,0,0.244
Cuba,0,0.205,0,0.971
Cyprus,0,1.041,0,0
Czechia,0,0.376,0.093,4.389
Democratic Republic of Congo,0,0.006,0,1.53
Denmark,0,3.142,0,5.697
Djibouti,2,0,0,38.461
Dominica,0,0,0,0
Dominican Republic,2,0.178,0.922,38.256
Ecuador,2,0.106,2.324,35.198
Egypt,0,0,0.919,15.313
El Salvador,0,0.381,0.308,17.73
Equatorial Guinea,1,0,14.255,255.17
Eritrea,0,0,0,3.384
Estonia,0,1.331,0,0.754
Eswatini,0,0,0,12.067
Ethiopia,0,0.044,0.009,0.948
Fiji,0,0.044,0,0
Finland,0,0.54,0,0.722
France,0,0.661,1.701,5.27
Gabon,2,0,0.899,36.393
Gambia,0,0,0,1.655
Georgia,0,0,0,0
Germany,0,0,0.155,6.803
Ghana,0,0.106,0.129,7.37
Greece,0,0.468,0.096,1.343
Grenada,0,0,0,0
Guatemala,2,0.082,1.061,24.225
Guinea,0,0,0,5.102
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,15.256
Haiti,0,0,0.351,9.296
Honduras,2,0,0.808,48.26
Hungary,0,0.15,0.207,0.104
Iceland,0,0.516,0,2.93
India,0,0.106,1.451,7.952
Indonesia,0,0.037,0.121,4.044
International,0,0,0,0
Iran,2,0.291,1.369,30.514
Iraq,2,0.257,1.492,34.433
Ireland,0,0.428,0.608,2.633
Israel,2,1.876,0.116,34.66
Italy,0,0.775,0.562,3.473
Jamaica,0,0.019,0,0
Japan,0,0.035,0.04,0.356
Jordan,0,0,0,0.196
Kazakhstan,0,1.259,0.373,18.64
