country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.257,2.723
Albania,2,0,2.085,40.656
Algeria,2,0,0.182,14.048
Andorra,0,0,0,129.425
Angola,2,0,0.03,0.548
Antigua and Barbuda,2,0,0,40.846
Argentina,0,0.279,2.655,108.196
Armenia,2,0,2.025,24.635
Australia,2,2.038,0.235,14.431
Austria,2,1.478,0.111,9.549
Azerbaijan,2,0,0.592,39.056
Bahamas,0,0,0,101.717
Bahrain,1,0,0.588,206.279
Bangladesh,2,0.078,0.225,16.832
Barbados,2,0,0,0
Belarus,2,0.639,0.423,12.593
Belgium,2,1.256,0.086,34.686
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,5.184
Bolivia,0,0.252,5.483,150.09
Bosnia and Herzegovina,1,0,4.267,222.81
Botswana,2,0,0.425,22.538
Brazil,0,0,2.889,109.541
Brunei,2,0,0,0
Bulgaria,2,0,1.007,27.92
Burkina Faso,2,0,0,0.67
Burundi,2,0,0,1.43
Cambodia,2,0,0,0.06
Cameroon,2,0,0.226,15.144
Canada,2,1.64,0.291,18.07
Cape Verde,2,0.536,0,37.771
Central African Republic,2,0,0,0
Chad,2,0,0,0.426
Chile,0,1.127,3.923,111.581
China,2,0,0.003,0.148
Colombia,0,0.596,4.953,159.68
Comoros,2,0,0,0
Congo,2,0,0.544,29.358
Costa Rica,0,0.334,2.159,120.139
Cote d'Ivoire,2,0.038,0,2.237
Croatia,2,0.202,0.731,5.846
Cuba,2,0.295,0,3.267
Cyprus,2,2.118,0,3.425
Czechia,2,0.612,0.187,17.929
Democratic Republic of Congo,2,0.003,0.045,0.145
Denmark,2,3.577,0,18.991
Djibouti,2,0,0,9.109
Dominica,2,0,0,0
Dominican Republic,0,0.213,1.844,115.045
Ecuador,2,0.064,0.964,26.469
Egypt,2,0,0.45,4.104
El Salvador,0,0.385,1.233,62.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0.564
Estonia,2,0.258,0,0
Eswatini,0,0,1.724,93.952
Ethiopia,2,0.061,0.043,5.036
Fiji,2,0.029,0,0
Finland,2,0.614,0,0.902
France,2,1.582,0.26,39.082
Gabon,0,0,0,92.105
Gambia,2,0,0.828,20.276
Georgia,2,0,0,1.504
Germany,2,0,0.012,5.311
Ghana,2,0.148,0,21.079
Greece,2,0.348,0,3.262
Grenada,2,0,0,0
Guatemala,2,0.217,1.507,14.289
Guinea,2,0,0.152,3.579
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,24.156
Haiti,2,0,0.088,2.192
Honduras,2,0,5.048,46.948
Hungary,2,0.21,0,1.346
Iceland,2,0.108,0,20.513
India,2,0.374,0.462,32.215
Indonesia,2,0,0.208,5.575
International,2,0,0,0
Iran,2,0,2.524,28.979
Iraq,0,0.426,2.387,63.472
Ireland,2,1.175,0,2.228
Israel,1,3.263,0.809,236.611
Italy,2,0.423,0.083,2.779
Jamaica,2,0.203,0,3.715
Japan,2,0.191,0,4.697
Jordan,2,0,0,0.784
Kazakhstan,0,0.578,0,81.271
Kenya,2,0,0.093,6.918
Kosovo,0,0,4.139,142.8
Kuwait,0,0.896,1.171,141.902
Kyrgyzstan,0,0,3.679,74.032
Laos,2,0,0,0
Latvia,2,0.425,0,0
Lebanon,2,0,0,19.339
Lesotho,2,0,0,0
Liberia,2,0,0,0.989
Libya,2,0.281,0.582,22.994
Liechtenstein,2,0,0,0
Lithuania,2,0.195,0,4.041
Luxembourg,0,22.849,0,78.278
Madagascar,2,0,0.217,14.265
Malawi,2,0.013,0,1.255
Malaysia,2,0.173,0,0.216
Maldives,0,2.12,0,123.95
Mali,2,0,0.049,0.148
Malta,2,3.064,0,2.265
Marshall Islands,2,0,0,0
Mauritania,2,0,0,7.958
Mauritius,2,0,0,0
Mexico,2,0.124,2.653,38.57
Moldova,2,0,3.223,29.747
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,0,0,3.184,149.667
Morocco,2,0.567,0.081,16.499
Mozambique,2,0.033,0,1.024
Myanmar,2,0.018,0,0
Namibia,2,0.525,0,26.762
Nepal,2,0.165,0.103,4.771
Netherlands,2,0,-1.05,8.521
New Zealand,2,0.333,0,0.207
Nicaragua,2,0,0,0
Niger,2,0,0,-0.165
Nigeria,2,0.026,0.01,3.144
North Macedonia,0,0.507,2.88,60.959
Norway,2,1.267,0,2.767
Oman,1,0.686,1.762,206.203
Pakistan,2,0.189,0.091,5.324
Palestine,2,0,0.392,29.796
Panama,1,0.8,6.489,265.599
Papua New Guinea,2,0,0,0
Paraguay,2,0.238,0.28,14.581
Peru,1,0.19,17.439,417.204
Philippines,2,0.27,0.119,14.528
Poland,2,0,0.132,8.904
Portugal,2,1.308,0.196,13.24
Qatar,0,1.649,0,101.352
Romania,0,1.497,0.988,57.387
Russia,2,1.272,0.582,38.421
Rwanda,2,0.476,0,4.478
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,0,1.933,0.776,57.247
Senegal,2,0.065,0.179,4.957
Serbia,0,1.405,1.323,60.4
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,0,0,0,80.166
