Nation,Similarity Score
Argentina,212
Bahrain,143
Bangladesh,195
Barbados,95
Botswana,144
Brunei,56
Colombia,214
Fiji,169
Gabon,89
Iceland,85
Indonesia,91
Kuwait,195
Malaysia,91
Mongolia,43
Nepal,255
New Zealand,91
Nigeria,176
Oman,229
Panama,242
Paraguay,218
Poland,41
Rwanda,210
Tajikistan,31
United Kingdom,71
Uzbekistan,149
Bhutan,144
Bolivia,163
China,156
France,122
Monaco,65
Philippines,205
Singapore,159
Taiwan,38
Australia,151
Czechia,59
Germany,85
India,209
Moldova,151
Ecuador,263
Portugal,109
Papua New Guinea,65
Belgium,76
Croatia,99
Cuba,174
Finland,56
Georgia,164
Guatemala,269
Guinea,99
Kyrgyzstan,254
Sri Lanka,85
Sudan,157
Zimbabwe,167
Seychelles,65
Uganda,239
Vietnam,148
Brazil,165
Italy,102
Kazakhstan,186
Liberia,170
Qatar,217
Russia,123
Saudi Arabia,185
Timor,22
Trinidad and Tobago,127
Hong Kong,47
South Korea,72
Israel,110
Bosnia and Herzegovina,100
Costa Rica,139
Norway,56
Spain,86
Burundi,10
Ireland,141
Jamaica,126
Japan,40
Romania,102
United States,89
Guyana,199
Turkey,63
Angola,177
Cape Verde,94
Gambia,109
Mauritania,38
Solomon Islands,32
Libya,188
Bulgaria,52
Malawi,81
Mozambique,129
Pakistan,151
Albania,138
Eswatini,199
Belize,95
Iraq,243
Zambia,53
Afghanistan,111
Benin,35
Iran,50
Lebanon,131
Palestine,183
San Marino,50
Austria,28
Greece,86
Kenya,197
Nicaragua,5
Serbia,139
Switzerland,44
United Arab Emirates,119
Azerbaijan,198
Denmark,50
Latvia,32
Lithuania,49
Venezuela,128
Dominican Republic,193
Honduras,187
Hungary,21
Haiti,125
Slovakia,32
Slovenia,74
Tunisia,110
Ukraine,143
South Africa,183
Peru,189
Thailand,57
Cambodia,18
Chad,66
Syria,118
Cyprus,115
Jordan,73
Lesotho,113
Myanmar,139
Netherlands,55
Sweden,73
Luxembourg,57
Kosovo,133
Algeria,106
Estonia,11
Morocco,164
Senegal,19
Suriname,175
Chile,113
Uruguay,33
Andorra,56
Burkina Faso,21
Canada,79
Cote d'Ivoire,8
Ethiopia,165
Ghana,39
Namibia,30
South Sudan,149
Tanzania,1
Cameroon,42
Democratic Republic of Congo,76
Niger,1
Togo,75
Madagascar,82
Djibouti,91
Egypt,102
Vanuatu,14
Congo,147
Laos,41
Eritrea,171
Sierra Leone,16
Dominica,16
Mali,13
Mauritius,8
Mexico,71
Central African Republic,37
Somalia,23
Yemen,7
