Nation,Similarity Score
Argentina,264
Bahrain,115
Bangladesh,217
Barbados,76
Botswana,99
Brunei,29
El Salvador,214
Fiji,94
Gabon,136
Iceland,45
Indonesia,89
Kuwait,190
Malaysia,81
Mongolia,41
Nepal,251
New Zealand,61
Nigeria,158
Oman,218
Panama,258
Paraguay,254
Poland,98
Rwanda,198
Tajikistan,41
United Kingdom,117
Uzbekistan,131
Bhutan,188
Bolivia,209
China,141
France,111
Monaco,75
Philippines,209
Singapore,92
Taiwan,18
Australia,130
Czechia,51
Germany,82
India,231
Moldova,146
Ecuador,222
Portugal,114
Papua New Guinea,40
Belgium,94
Croatia,72
Cuba,203
Finland,32
Georgia,114
Guatemala,222
Guinea,96
Kyrgyzstan,206
Sri Lanka,91
Sudan,163
Zimbabwe,237
Afghanistan,122
Albania,121
Algeria,156
Andorra,41
Angola,211
Antigua and Barbuda,1
Armenia,1
Austria,58
Azerbaijan,208
Bahamas,1
Belarus,1
Belize,175
Benin,31
Bosnia and Herzegovina,88
Brazil,190
Bulgaria,43
Burkina Faso,29
Burundi,36
Cambodia,14
Cameroon,22
Canada,67
Cape Verde,146
Central African Republic,22
Chad,120
Chile,175
Comoros,1
Congo,96
Costa Rica,118
Cote d'Ivoire,19
Cyprus,100
Democratic Republic of Congo,81
Denmark,21
Djibouti,47
Dominica,23
Dominican Republic,226
Egypt,102
Equatorial Guinea,1
Eritrea,214
Estonia,21
Eswatini,173
Ethiopia,173
Gambia,154
Ghana,27
Greece,70
Grenada,1
Guinea-Bissau,1
Guyana,237
Haiti,84
Honduras,231
Hungary,34
International,1
Iran,64
Iraq,191
Ireland,156
Israel,123
Italy,76
Jamaica,158
Japan,24
Jordan,101
Kazakhstan,252
Kenya,220
Kosovo,101
Laos,31
Latvia,41
Lebanon,107
Lesotho,68
Liberia,147
Libya,246
Liechtenstein,1
Lithuania,66
Luxembourg,37
Madagascar,55
Malawi,56
Maldives,1
Mali,11
Malta,1
Marshall Islands,1
Mauritania,73
Mauritius,20
Mexico,126
Montenegro,1
Morocco,145
Mozambique,112
Myanmar,194
Namibia,22
Netherlands,59
Nicaragua,16
Niger,6
North Macedonia,1
Norway,63
Pakistan,119
Palestine,211
Peru,226
Qatar,210
Romania,91
Russia,123
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,24
Sao Tome and Principe,1
Saudi Arabia,140
Senegal,20
Serbia,85
Sierra Leone,22
Slovakia,52
Slovenia,68
Solomon Islands,39
Somalia,5
South Africa,167
South Korea,21
South Sudan,155
Spain,114
Suriname,163
Sweden,35
Switzerland,31
Syria,93
Tanzania,8
Thailand,31
Timor,52
Togo,37
Trinidad and Tobago,201
Tunisia,103
Turkey,101
Ukraine,105
United Arab Emirates,73
United States,109
Uruguay,14
Vanuatu,22
Vatican,1
Venezuela,192
Yemen,5
Zambia,16
Seychelles,43
Uganda,225
Vietnam,102
Hong Kong,17
