Nation,Similarity Score
Afghanistan,107
Albania,101
Algeria,111
Andorra,174
Angola,93
Antigua and Barbuda,35
Armenia,35
Australia,109
Austria,244
Azerbaijan,96
Bahamas,35
Belarus,57
Belgium,157
Belize,117
Benin,195
Bosnia and Herzegovina,127
Brazil,112
Bulgaria,202
Burkina Faso,169
Burundi,22
Cambodia,160
Cameroon,94
Cape Verde,91
Central African Republic,109
Chad,74
Chile,112
Comoros,35
Congo,70
Costa Rica,132
Cote d'Ivoire,178
Croatia,152
Cuba,86
Cyprus,160
Czechia,186
Democratic Republic of Congo,145
Denmark,157
Djibouti,105
Dominica,191
Dominican Republic,80
Ecuador,71
Egypt,96
Equatorial Guinea,35
Eritrea,64
Estonia,148
Eswatini,70
Ethiopia,110
Finland,155
Gambia,125
Georgia,86
Germany,133
Ghana,121
Greece,177
Grenada,35
Guinea,86
Guinea-Bissau,35
Haiti,120
Honduras,77
Hungary,202
India,71
International,35
Iran,101
Iraq,82
Ireland,108
Israel,130
Jamaica,57
Jordan,132
Kazakhstan,66
Kosovo,107
Laos,158
Latvia,208
Lebanon,134
Lesotho,108
Liberia,79
Libya,55
Liechtenstein,35
Luxembourg,198
Madagascar,93
Malawi,86
Maldives,35
Mali,163
Malta,35
Marshall Islands,35
Mauritania,150
Mauritius,147
Mexico,101
Moldova,85
Monaco,52
Montenegro,35
Morocco,95
Mozambique,94
Myanmar,80
Namibia,128
Netherlands,233
Nicaragua,72
Niger,72
North Macedonia,35
Norway,201
Pakistan,112
Palestine,64
Papua New Guinea,136
Peru,73
Philippines,40
Portugal,137
Qatar,93
Romania,193
Russia,98
Saint Kitts and Nevis,35
Saint Lucia,35
Saint Vincent and the Grenadines,35
Samoa,35
San Marino,207
Sao Tome and Principe,35
Saudi Arabia,70
Senegal,213
Seychelles,108
Sierra Leone,196
Slovakia,251
Slovenia,181
Solomon Islands,148
Somalia,129
South Korea,127
South Sudan,104
Spain,122
Sri Lanka,177
Sudan,45
Suriname,135
Sweden,106
Switzerland,220
Syria,90
Tanzania,88
Thailand,187
Timor,164
Togo,201
Trinidad and Tobago,74
Tunisia,167
Turkey,159
Ukraine,138
United States,129
Uruguay,157
Vanuatu,122
Vatican,35
Venezuela,123
Vietnam,106
Yemen,137
Zambia,127
Zimbabwe,53
Canada,146
Gabon,95
Guatemala,60
Guyana,46
Italy,117
Japan,109
Kenya,88
Kuwait,80
Kyrgyzstan,62
Nepal,57
Nigeria,78
Oman,27
Paraguay,67
Poland,191
Serbia,122
South Africa,67
Tajikistan,101
Uganda,47
United Arab Emirates,178
United Kingdom,119
Colombia,66
Panama,68
Argentina,42
Uzbekistan,66
Bahrain,103
Bangladesh,56
Barbados,120
Bhutan,74
Botswana,87
Brunei,118
El Salvador,49
Fiji,71
France,130
Iceland,136
Indonesia,101
Malaysia,136
New Zealand,89
Rwanda,75
Singapore,119
Taiwan,58
Bolivia,55
China,77
Mongolia,71
Hong Kong,24
