Nation,Similarity Score
Afghanistan,121
Albania,81
Algeria,65
Andorra,178
Angola,42
Antigua and Barbuda,70
Armenia,70
Australia,68
Austria,188
Azerbaijan,50
Bahamas,70
Belarus,107
Belgium,101
Belize,69
Benin,191
Bosnia and Herzegovina,132
Brazil,47
Bulgaria,181
Burundi,42
Cambodia,214
Cameroon,140
Cape Verde,65
Central African Republic,149
Chad,78
Chile,83
Comoros,70
Congo,80
Costa Rica,59
Cote d'Ivoire,189
Croatia,155
Cuba,42
Cyprus,131
Czechia,151
Democratic Republic of Congo,175
Denmark,160
Djibouti,163
Dominica,202
Dominican Republic,67
Ecuador,33
Egypt,118
Equatorial Guinea,70
Eritrea,65
Estonia,189
Eswatini,62
Ethiopia,79
Finland,170
Gambia,68
Georgia,56
Germany,105
Ghana,186
Greece,144
Grenada,70
Guinea,65
Guinea-Bissau,70
Haiti,92
Honduras,60
Hungary,185
India,26
International,70
Iran,115
Iraq,54
Ireland,69
Israel,74
Jamaica,53
Jordan,133
Kazakhstan,30
Kosovo,97
Laos,202
Latvia,201
Lebanon,84
Lesotho,126
Liberia,59
Libya,52
Liechtenstein,70
Lithuania,169
Luxembourg,169
Madagascar,131
Malawi,83
Maldives,70
Mali,213
Malta,70
Marshall Islands,70
Mauritania,132
Mauritius,155
Mexico,86
Moldova,86
Monaco,59
Montenegro,70
Morocco,77
Mozambique,65
Myanmar,68
Namibia,163
Netherlands,150
Nicaragua,68
Niger,138
North Macedonia,70
Norway,176
Pakistan,100
Palestine,67
Papua New Guinea,162
Peru,62
Philippines,23
Portugal,61
Qatar,30
Romania,136
Russia,90
Saint Kitts and Nevis,70
Saint Lucia,70
Saint Vincent and the Grenadines,70
Samoa,70
San Marino,188
Sao Tome and Principe,70
Saudi Arabia,45
Senegal,196
Seychelles,151
Sierra Leone,194
Slovakia,172
Slovenia,167
Solomon Islands,150
Somalia,181
South Korea,126
South Sudan,112
Spain,83
Sri Lanka,128
Sudan,75
Suriname,81
Sweden,102
Switzerland,202
Syria,112
Tanzania,135
Thailand,160
Timor,161
Togo,155
Trinidad and Tobago,56
Tunisia,116
Turkey,90
Ukraine,113
United States,63
Uruguay,166
Vanuatu,154
Vatican,70
Venezuela,64
Vietnam,56
Yemen,183
Zambia,157
Zimbabwe,28
Canada,99
Gabon,51
Guatemala,28
Guyana,25
Italy,97
Japan,139
Kenya,51
Kuwait,36
Kyrgyzstan,26
Nepal,27
Nigeria,47
Oman,38
Paraguay,29
Poland,123
Serbia,124
South Africa,101
Tajikistan,139
Uganda,25
United Arab Emirates,119
United Kingdom,63
Colombia,29
Panama,15
Bangladesh,37
Botswana,78
Barbados,124
Fiji,72
Iceland,145
New Zealand,145
Uzbekistan,96
Argentina,23
Bahrain,50
Bhutan,45
Malaysia,91
Rwanda,33
Singapore,96
Taiwan,92
Brunei,155
El Salvador,21
Indonesia,60
Mongolia,73
China,22
Bolivia,41
France,105
Hong Kong,3
