Nation,Similarity Score
Afghanistan,75
Albania,29
Algeria,16
Andorra,152
Angola,20
Antigua and Barbuda,6
Armenia,6
Australia,104
Austria,198
Azerbaijan,35
Bahamas,6
Belarus,47
Belgium,100
Belize,28
Benin,213
Bosnia and Herzegovina,134
Brazil,61
Bulgaria,243
Burkina Faso,170
Burundi,20
Cambodia,239
Cameroon,91
Cape Verde,50
Central African Republic,64
Chad,9
Chile,31
Comoros,6
Congo,33
Costa Rica,65
Cote d'Ivoire,152
Croatia,216
Cuba,62
Cyprus,78
Czechia,240
Democratic Republic of Congo,97
Denmark,157
Djibouti,108
Dominica,164
Dominican Republic,10
Ecuador,38
Egypt,16
Equatorial Guinea,6
Eritrea,11
Estonia,179
Eswatini,51
Ethiopia,31
Gambia,69
Georgia,58
Germany,119
Ghana,166
Greece,87
Grenada,6
Guinea,88
Guinea-Bissau,6
Haiti,95
Honduras,11
Hungary,148
India,39
International,6
Iran,112
Iraq,19
Ireland,68
Israel,106
Jamaica,73
Jordan,60
Kazakhstan,36
Kosovo,23
Laos,174
Latvia,200
Lebanon,38
Lesotho,91
Liberia,49
Libya,17
Liechtenstein,6
Lithuania,155
Luxembourg,157
Madagascar,62
Malawi,77
Maldives,6
Mali,180
Malta,6
Marshall Islands,6
Mauritania,114
Mauritius,90
Mexico,25
Moldova,87
Monaco,33
Montenegro,6
Morocco,12
Mozambique,81
Myanmar,24
Namibia,124
Netherlands,122
Nicaragua,37
Niger,114
North Macedonia,6
Norway,245
Pakistan,93
Palestine,31
Papua New Guinea,203
Peru,11
Philippines,36
Portugal,51
Qatar,54
Romania,169
Russia,116
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,221
Sao Tome and Principe,6
Saudi Arabia,47
Senegal,182
Seychelles,205
Sierra Leone,170
Slovakia,159
Slovenia,138
Solomon Islands,227
Somalia,196
South Korea,174
South Sudan,89
Spain,59
Sri Lanka,156
Sudan,95
Suriname,35
Sweden,68
Switzerland,224
Syria,67
Tanzania,118
Thailand,128
Timor,215
Togo,99
Trinidad and Tobago,56
Tunisia,88
Turkey,112
Ukraine,52
United States,59
Uruguay,204
Vanuatu,72
Vatican,6
Venezuela,33
Vietnam,56
Yemen,182
Zambia,187
Zimbabwe,28
Canada,35
Gabon,69
Guatemala,52
Guyana,40
Italy,89
Japan,241
Kenya,30
Kuwait,49
Kyrgyzstan,58
Nepal,43
Nigeria,53
Oman,86
Paraguay,23
Poland,166
Serbia,81
South Africa,82
Tajikistan,199
Uganda,57
United Arab Emirates,119
United Kingdom,50
Argentina,28
Bahrain,73
Bangladesh,48
Barbados,178
Bhutan,56
Bolivia,11
Botswana,78
Brunei,255
China,53
Colombia,32
El Salvador,56
Fiji,93
France,101
Iceland,237
Indonesia,55
Malaysia,99
Mongolia,85
New Zealand,154
Panama,48
Rwanda,45
Singapore,111
Taiwan,140
Uzbekistan,128
Hong Kong,5
