Nation,Similarity Score
Afghanistan,68
Albania,147
Algeria,80
Andorra,75
Angola,93
Antigua and Barbuda,8
Armenia,8
Australia,104
Austria,104
Azerbaijan,71
Bahamas,8
Belarus,26
Belgium,160
Belize,74
Benin,106
Brazil,89
Bulgaria,135
Burkina Faso,132
Burundi,37
Cambodia,121
Cameroon,142
Cape Verde,96
Central African Republic,115
Chad,100
Chile,28
Comoros,8
Congo,134
Costa Rica,126
Cote d'Ivoire,132
Croatia,210
Cuba,86
Cyprus,130
Czechia,99
Democratic Republic of Congo,97
Denmark,144
Djibouti,161
Dominica,120
Dominican Republic,75
Ecuador,120
Egypt,105
Equatorial Guinea,8
Eritrea,50
Estonia,86
Eswatini,102
Ethiopia,37
Finland,134
Gambia,69
Georgia,142
Germany,132
Ghana,165
Greece,129
Grenada,8
Guinea,143
Guinea-Bissau,8
Haiti,109
Honduras,75
Hungary,166
India,107
International,8
Iran,95
Iraq,89
Ireland,124
Israel,131
Jamaica,104
Jordan,141
Kazakhstan,99
Kosovo,135
Laos,134
Latvia,156
Lebanon,106
Lesotho,166
Liberia,133
Libya,81
Liechtenstein,8
Lithuania,127
Luxembourg,92
Madagascar,146
Malawi,131
Maldives,8
Mali,140
Malta,8
Marshall Islands,8
Mauritania,76
Mauritius,58
Mexico,50
Moldova,192
Monaco,86
Montenegro,8
Morocco,122
Mozambique,95
Myanmar,39
Namibia,141
Netherlands,96
Nicaragua,21
Niger,21
North Macedonia,8
Norway,156
Pakistan,176
Palestine,98
Papua New Guinea,150
Peru,72
Philippines,88
Portugal,142
Qatar,76
Romania,171
Russia,210
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,161
Sao Tome and Principe,8
Saudi Arabia,174
Senegal,134
Seychelles,132
Sierra Leone,141
Slovakia,107
Slovenia,113
Solomon Islands,129
Somalia,94
South Korea,103
South Sudan,114
Spain,176
Sri Lanka,208
Sudan,122
Suriname,51
Sweden,117
Switzerland,128
Syria,188
Tanzania,20
Thailand,149
Timor,128
Togo,113
Trinidad and Tobago,110
Tunisia,106
Turkey,104
Ukraine,134
United States,115
Uruguay,121
Vanuatu,116
Vatican,8
Venezuela,36
Vietnam,120
Yemen,104
Zambia,123
Zimbabwe,98
Canada,95
Gabon,101
Guatemala,126
Guyana,77
Italy,162
Japan,106
Kenya,88
Kuwait,105
Kyrgyzstan,104
Nepal,81
Nigeria,118
Oman,96
Paraguay,101
Poland,130
Serbia,154
South Africa,114
Tajikistan,154
Uganda,86
United Arab Emirates,135
United Kingdom,125
Colombia,88
Panama,97
Argentina,96
Bahrain,111
Bangladesh,92
Barbados,169
Bhutan,69
Botswana,160
Fiji,179
France,169
Iceland,130
Indonesia,123
New Zealand,130
Rwanda,123
Uzbekistan,181
Brunei,128
El Salvador,100
Malaysia,115
Singapore,115
Taiwan,47
Mongolia,134
Bolivia,32
China,26
Hong Kong,5
