Nation,Similarity Score
Afghanistan,113
Albania,131
Algeria,139
Andorra,49
Angola,197
Antigua and Barbuda,10
Armenia,10
Australia,201
Austria,69
Azerbaijan,160
Bahamas,10
Belarus,13
Belgium,125
Belize,207
Benin,65
Bosnia and Herzegovina,86
Brazil,203
Bulgaria,92
Burkina Faso,42
Burundi,36
Cambodia,22
Cameroon,77
Cape Verde,162
Central African Republic,87
Chad,124
Chile,165
Comoros,10
Congo,113
Costa Rica,163
Cote d'Ivoire,75
Croatia,53
Cyprus,51
Czechia,68
Democratic Republic of Congo,117
Denmark,80
Djibouti,49
Dominica,56
Dominican Republic,168
Ecuador,171
Egypt,145
Equatorial Guinea,10
Eritrea,162
Estonia,49
Eswatini,137
Ethiopia,193
Finland,62
Gambia,199
Georgia,103
Germany,128
Ghana,28
Greece,73
Grenada,10
Guinea,164
Guinea-Bissau,10
Haiti,111
Honduras,156
Hungary,79
India,183
International,10
Iran,61
Iraq,156
Ireland,102
Israel,124
Jamaica,200
Jordan,56
Kazakhstan,179
Kosovo,86
Laos,19
Latvia,83
Lebanon,113
Lesotho,78
Liberia,181
Libya,169
Liechtenstein,10
Lithuania,86
Luxembourg,83
Madagascar,82
Malawi,102
Maldives,10
Mali,61
Malta,10
Marshall Islands,10
Mauritania,104
Mauritius,62
Mexico,171
Moldova,129
Monaco,42
Montenegro,10
Morocco,136
Mozambique,112
Myanmar,154
Namibia,68
Netherlands,83
Nicaragua,23
Niger,14
North Macedonia,10
Norway,101
Pakistan,137
Palestine,147
Papua New Guinea,102
Peru,156
Philippines,133
Portugal,141
Qatar,179
Romania,67
Russia,134
Saint Kitts and Nevis,10
Saint Lucia,10
Saint Vincent and the Grenadines,10
Samoa,10
San Marino,37
Sao Tome and Principe,10
Saudi Arabia,141
Senegal,56
Seychelles,47
Sierra Leone,43
Slovakia,60
Slovenia,44
Solomon Islands,48
Somalia,17
South Korea,57
South Sudan,140
Spain,106
Sri Lanka,96
Sudan,162
Suriname,178
Sweden,88
Switzerland,83
Syria,95
Tanzania,13
Thailand,88
Timor,83
Togo,101
Trinidad and Tobago,228
Tunisia,63
Turkey,154
Ukraine,87
United States,154
Uruguay,37
Vanuatu,89
Vatican,10
Venezuela,181
Vietnam,117
Yemen,23
Zambia,57
Zimbabwe,177
Canada,132
Gabon,180
Guatemala,181
Guyana,182
Italy,52
Japan,31
Kenya,160
Kuwait,168
Kyrgyzstan,173
Nepal,203
Nigeria,190
Oman,181
Paraguay,183
Poland,88
Serbia,84
South Africa,122
Tajikistan,62
Uganda,210
United Arab Emirates,69
United Kingdom,163
Argentina,179
Bahrain,192
Bangladesh,173
Barbados,93
Bhutan,235
Bolivia,161
Botswana,124
Brunei,37
China,121
Colombia,203
El Salvador,174
Fiji,114
France,65
Iceland,63
Indonesia,131
Malaysia,109
Mongolia,75
New Zealand,51
Panama,212
Rwanda,173
Singapore,118
Taiwan,24
Uzbekistan,105
Hong Kong,17
